timestep	potential_energy	temperature
32760000	3991.497559	1.270188928
32780000	4019.26123	1.315760255
32800000	3912.977051	1.282623291
32820000	4047.343506	1.279505849
32840000	4022.413086	1.310399294
32860000	3939.001465	1.334062815
32880000	3901.128662	1.304824948
32900000	3976.733887	1.274224043
32920000	3986.183594	1.298394203
32940000	3918.562744	1.321614146
32960000	4015.277344	1.270734072
32980000	4001.207031	1.301041603
33000000	3843.432617	1.295047402
33020000	4051.037598	1.343160391
33040000	3915.705566	1.327784181
33060000	3945.829102	1.29983139
33080000	3846.532227	1.311724305
33100000	3941.092285	1.297567487
33120000	3874.827637	1.272059321
33140000	3762.950195	1.300522804
33160000	3897.992188	1.288254857
33180000	3901.321533	1.296035767
33200000	3819.390381	1.311339378
33220000	3872.044434	1.328136921
33240000	3889.081543	1.287962079
33260000	3816.786377	1.324742913
33280000	3925.897217	1.32957387
33300000	3981.63623	1.290433288
33320000	3898.968506	1.291511178
33340000	3914.665039	1.288005114
33360000	3719.686279	1.33337009
33380000	3931.594482	1.295000196
33400000	3916.018555	1.292060614
33420000	3780.486328	1.292285442
33440000	3879.015137	1.342888474
33460000	3990.497559	1.328045487
33480000	3972.132324	1.297264338
33500000	3940.589355	1.316792965
33520000	3833.568359	1.293593645
33540000	3844.225098	1.287431121
33560000	3904.970215	1.303629398
33580000	3881.845215	1.255553603
33600000	3812.870361	1.322114587
33620000	3954.61377	1.294175625
33640000	3927.141113	1.301823974
33660000	4040.407227	1.297891378
33680000	3986.956299	1.289756656
33700000	3866.705566	1.302485228
33720000	3687.891113	1.298438549
33740000	3910.878906	1.298777819
33760000	3855.388672	1.296357393
33780000	3916.599121	1.275432944
33800000	3813.086426	1.290360212
33820000	3960.501465	1.267249107
33840000	3966.010498	1.334991097
33860000	3955.530762	1.286389589
33880000	3954.759277	1.309118152
33900000	4044.172852	1.308987617
33920000	3950.425293	1.31444037
33940000	3989.294678	1.316446781
33960000	3910.419434	1.293789148
33980000	3932.671875	1.268441916
34000000	3997.51123	1.296190381
34020000	3988.29834	1.309031725
34040000	3938.181152	1.299613714
34060000	3867.075195	1.334416628
34080000	3950.668701	1.294326544
34100000	3853.27417	1.274320841
34120000	3941.021973	1.277393222
34140000	3930.655518	1.28682363
34160000	3924.21582	1.322608471
34180000	3945.301758	1.326208353
34200000	4057.734619	1.324658155
34220000	4083.471924	1.287579656
34240000	3857.865723	1.267427325
34260000	3781.778809	1.273513317
34280000	3806.812988	1.287604928
34300000	4091.458008	1.28816843
34320000	3968.959473	1.325717568
34340000	3917.61377	1.322494626
34360000	3851.665771	1.300501585
34380000	4020.405762	1.272302628
34400000	3959.524414	1.332129121
34420000	4023.683594	1.295915842
34440000	4069.767822	1.342931271
34460000	4036.538086	1.314507365
34480000	4081.730225	1.308592796
34500000	3965.543701	1.271044493
34520000	3909.488037	1.262125015
34540000	3841.990234	1.298294425
34560000	4036.413574	1.275558591
34580000	3827.723877	1.276645303
34600000	3953.62793	1.289923787
34620000	3813.368164	1.31287086
34640000	3934.039551	1.322802186
34660000	4033.628174	1.288598061
34680000	3899.52002	1.291386247
34700000	3996.842285	1.2845788
34720000	3832.832031	1.283223391
34740000	3885.720703	1.241017699
34760000	4011.337402	1.287135363
34780000	4000.74707	1.300194263
34800000	3953.855469	1.299225807
34820000	3879.320312	1.287415862
34840000	4036.493896	1.302513838
34860000	3912.964355	1.324034691
34880000	3988.658447	1.290323496
34900000	4010.886963	1.308620691
34920000	3966.013916	1.330079675
34940000	4007.175781	1.307733297
34960000	3883.003906	1.304017186
34980000	3956.709961	1.295568228
35000000	3969.327637	1.309804201
35020000	3990.081543	1.321370482
35040000	3955.943359	1.281938553
35060000	3978.481201	1.272419095
35080000	3902.159912	1.294935107
35100000	3869.915039	1.298424602
35120000	3838.746094	1.29240799
35140000	3874.65625	1.311498165
35160000	3928.264404	1.294519782
35180000	3871.217285	1.301063776
35200000	3977.929932	1.290880799
35220000	3951.853271	1.269476533
35240000	3960.428223	1.281110048
35260000	3879.958008	1.295442581
35280000	4025.84668	1.290904641
35300000	4087.231934	1.314972639
35320000	3932.769043	1.281121492
35340000	3921.741211	1.310708761
35360000	3950.234375	1.340168118
35380000	3886.030762	1.29954803
35400000	3986.655029	1.286284208
35420000	3947.323242	1.282354116
35440000	3859.251709	1.275222421
35460000	3935.56958	1.31154716
35480000	4057.159668	1.338327169
35500000	3960.22168	1.31419158
35520000	3897.605713	1.310427547
35540000	3956.171875	1.314464688
35560000	3964.537842	1.342724681
35580000	3953.30542	1.300311804
35600000	3929.652832	1.317820787
35620000	4006.961914	1.31654036
35640000	3849.480469	1.295088291
35660000	3843.244873	1.296378255
35680000	3936.411133	1.279995203
35700000	3886.900879	1.297562718
35720000	4018.230957	1.287392378
35740000	3871.206543	1.328412652
35760000	3856.84082	1.309330463
35780000	4006.226562	1.27658689
35800000	3994.739746	1.258231401
35820000	4042.563965	1.280215383
35840000	3944.555908	1.314229965
35860000	4075.977051	1.304950237
35880000	4006.410645	1.322762251
35900000	3897.019531	1.315669298
35920000	3904.79248	1.272957802
35940000	3924.803223	1.316675186
35960000	3873.60376	1.296729326
35980000	3997.682617	1.281421423
36000000	3876.557617	1.288156509
36020000	3850.403809	1.291876793
36040000	3838.660645	1.301024795
36060000	4002.531494	1.330818534
36080000	3836.955566	1.308697224
36100000	3855.886963	1.287843227
36120000	3828.246094	1.282725811
36140000	3872.753418	1.270393372
36160000	3912.810059	1.27583468
36180000	3898.187012	1.268046975
36200000	3906.627441	1.303257346
36220000	3847.046631	1.310320139
36240000	3839.119141	1.302437186
36260000	3805.246094	1.287439942
36280000	3912.965332	1.276025891
36300000	3919.789062	1.288701773
36320000	4023.723877	1.298368931
36340000	3802.465332	1.297295451
36360000	3954.157715	1.284840107
36380000	3937.338135	1.311297655
36400000	4023.510742	1.291789532
36420000	3943.546875	1.317576051
36440000	3875.67749	1.326757908
36460000	3904.560791	1.298312783
36480000	3902.70752	1.29469943
36500000	4037.092773	1.291141152
36520000	3891.225586	1.267612934
36540000	3823.503906	1.296519041
36560000	3881.668945	1.322654724
36580000	3938.205566	1.320538998
36600000	4038.933594	1.316049218
36620000	3969.25	1.342098117
36640000	3952.29834	1.260113001
36660000	4051.993652	1.281187773
36680000	3922.9375	1.304831386
36700000	3939.550049	1.321422696
36720000	3900.601318	1.340705276
36740000	4009.401855	1.304135323
36760000	3965.094238	1.361805677
36780000	4079.85498	1.320662618
36800000	3822.73291	1.332619667
36820000	4032.546387	1.311721683
36840000	3908.814941	1.294219732
36860000	3875.467773	1.287487745
36880000	3838.778809	1.320296884
36900000	3869.310059	1.300947666
36920000	3977.44873	1.269314051
36940000	3831.587891	1.324346185
36960000	3815.001465	1.29398036
36980000	4024.114746	1.322750092
37000000	3925.84668	1.278756261
37020000	3967.151367	1.277180314
37040000	3845.739258	1.283701897
37060000	3905.961914	1.291583538
37080000	3874.888184	1.306785822
37100000	3864.724609	1.287690163
37120000	3903.716309	1.302860618
37140000	4001.215332	1.307485342
37160000	3914.475098	1.292020082
37180000	3934.33252	1.295031548
37200000	3993.732422	1.308384418
37220000	3947.563721	1.308635712
37240000	4011.535645	1.307999253
37260000	3982.929443	1.308997869
37280000	3824.455078	1.307137847
37300000	3814.875	1.268206716
37320000	3821.125	1.301423192
37340000	3839.19165	1.274804354
37360000	3913.580078	1.274642825
37380000	3850.168213	1.304147005
37400000	3947.293945	1.312017441
37420000	3984.243896	1.303919554
37440000	3798.458008	1.29133606
37460000	3933.73291	1.291837931
37480000	3918.700195	1.283828259
37500000	4043.112549	1.325894833
37520000	3989.497559	1.28546083
37540000	3923.884766	1.32507515
37560000	3932.574951	1.307113051
37580000	3830.421875	1.319351912
37600000	3880.342773	1.289842844
37620000	3961.145996	1.318794131
37640000	3841.42627	1.312578678
37660000	3944.52832	1.313714623
37680000	3837.227783	1.305926681
37700000	3919.834961	1.306980729
37720000	3994.079834	1.309888363
37740000	3913.031738	1.30197072
37760000	3966.976318	1.299443245
37780000	3899.489014	1.349226236
37800000	4018.921631	1.297408342
37820000	3894.695312	1.270839572
37840000	3928.598633	1.297994375
37860000	3920.093994	1.306481242
37880000	4082.320801	1.298291564
37900000	3907.157227	1.299982667
37920000	3793.771973	1.338897824
37940000	3896.785889	1.28299582
37960000	3912.096924	1.326852441
37980000	3982.415527	1.310239315
38000000	3939.606445	1.315419674
38020000	3867.314453	1.285170317
38040000	4080.671875	1.291548729
38060000	3998.834961	1.291196585
38080000	3847.173584	1.277246714
38100000	3911.718506	1.255136609
38120000	3920.249512	1.308282971
38140000	4008.120605	1.256066799
38160000	3881.657959	1.289342761
38180000	3935.251709	1.322442889
38200000	3906.085938	1.318406224
38220000	3981.728516	1.288230896
38240000	3898.844727	1.277368069
38260000	3895.572998	1.262676835
38280000	3878.168457	1.315083146
38300000	3883.630127	1.308416367
38320000	3975.665283	1.293904185
38340000	3805.871826	1.301976323
38360000	3947.973633	1.269090176
38380000	3992.739746	1.289867878
38400000	4021.396484	1.289319992
38420000	3933.278809	1.275393605
38440000	3791.331055	1.287045598
38460000	3845.453125	1.32132709
38480000	3993.521729	1.292202115
38500000	3962.87207	1.271910667
38520000	3916.235596	1.275491953
38540000	3933.998047	1.303596377
38560000	3952.863525	1.293736696
38580000	3983.678711	1.266372323
38600000	3933.9375	1.32140851
38620000	3915.846191	1.311512589
38640000	3930.484619	1.296065092
38660000	3913.196777	1.261747479
38680000	3942.416504	1.276727915
38700000	3993.825439	1.316405535
38720000	3892.534668	1.331233382
38740000	4037.241699	1.28595829
38760000	4043.530762	1.259338021
38780000	3779.730713	1.275238872
38800000	3843.764893	1.272492409
38820000	3902.773926	1.282985926
38840000	3944.711426	1.308896542
38860000	3959.363037	1.290871501
38880000	3853.39209	1.307610035
38900000	3944.014648	1.302530646
38920000	3942.215088	1.345860839
38940000	3948.989258	1.326284885
38960000	3923.845703	1.291483879
38980000	3887.75	1.318286061
39000000	3990.182861	1.291111469
39020000	3877.9729	1.337357163
39040000	4014.174316	1.340898633
39060000	3925.038086	1.315714002
39080000	3959.800293	1.296859264
39100000	3918.729248	1.303375483
39120000	3984.47876	1.306513786
39140000	3862.192871	1.340967536
39160000	3956.014893	1.317168236
39180000	3977.611328	1.312811375
39200000	3968.543457	1.276288629
39220000	3978.631104	1.315534353
39240000	3976.238525	1.326022387
39260000	3996.763428	1.304932237
39280000	3980.494629	1.28416121
39300000	4022.754883	1.310560584
39320000	4029.450195	1.276009202
39340000	3871.629395	1.286092877
39360000	3934.218262	1.304175377
39380000	3834.057129	1.310948133
39400000	3874.32373	1.333556533
39420000	3943.55957	1.325125575
39440000	4107.679688	1.312381744
39460000	3931.915527	1.312595844
39480000	4007.876221	1.331280112
39500000	3965.308594	1.266439915
39520000	3996.668457	1.28749764
39540000	3835.319824	1.330094457
39560000	3958.287109	1.32219255
39580000	3789.979492	1.296939015
39600000	3877.536133	1.306196809
39620000	3867.525879	1.293930054
39640000	3926.023926	1.263963223
39660000	3879.079102	1.299800515
39680000	3991.058594	1.2997334
39700000	4011.528809	1.311167121
39720000	3955.792236	1.29494369
39740000	3946.502441	1.291057348
39760000	3924.214355	1.289189219
39780000	4007.146484	1.283218861
39800000	4001.805664	1.279665112
39820000	3772.655273	1.311799884
39840000	3989.554688	1.294771194
39860000	3963.974365	1.294621468
39880000	4103.127441	1.308405042
39900000	3994.128662	1.293535233
39920000	3788.531006	1.323115826
39940000	3913.790039	1.299593329
39960000	3905.169434	1.289682031
39980000	3918.177979	1.308498025
40000000	3904.043701	1.324832916
