timestep	potential_energy	temperature
252000000	4147.78125	1.270498157
252020000	4157.880371	1.289236903
252040000	4082.266602	1.299877763
252060000	4060.232422	1.308258295
252080000	4049.326416	1.343028188
252100000	4053.119873	1.325801969
252120000	4023.005127	1.296069503
252140000	3967.144531	1.290729761
252160000	4128.855957	1.275870204
252180000	3935.780029	1.313392878
252200000	4057.044434	1.322651029
252220000	3994.443848	1.317440033
252240000	4203.363281	1.30374372
252260000	4165.598145	1.296748042
252280000	4118.269531	1.296011686
252300000	3948.970703	1.300857306
252320000	3965.209717	1.269294858
252340000	4135.553711	1.305534124
252360000	4074.553711	1.319016695
252380000	4271.715332	1.263268828
252400000	4187.566406	1.309592843
252420000	4015.626465	1.271129966
252440000	4073.362549	1.323398232
252460000	3910.633789	1.33141315
252480000	4101.949219	1.304724574
252500000	3918.384277	1.273224831
252520000	4152.491699	1.323870778
252540000	3989.108398	1.321062684
252560000	4025.390869	1.323869109
252580000	4029.070801	1.310743093
252600000	4074.564941	1.305353642
252620000	4139.650391	1.317789555
252640000	4015.479248	1.325572968
252660000	4068.925537	1.267507553
252680000	3997.042236	1.302784681
252700000	4014.032227	1.30909586
252720000	4081.598145	1.34301281
252740000	4213.864258	1.273420811
252760000	4077.568848	1.317816496
252780000	4029.370605	1.303629041
252800000	4049.919922	1.316163182
252820000	4033.616455	1.324148178
252840000	4037.149658	1.303326249
252860000	4125.552734	1.300220847
252880000	4090.96582	1.295151711
252900000	4151.915527	1.313754559
252920000	4097.824219	1.318807125
252940000	4135.062012	1.28316617
252960000	3977.819336	1.317441463
252980000	4138.050781	1.269962311
253000000	3980.103516	1.305753827
253020000	4106.672852	1.290854692
253040000	3999.45459	1.293917894
253060000	4081.673828	1.285810351
253080000	3976.593262	1.321212053
253100000	4023.959473	1.305626512
253120000	3988.776611	1.296978951
253140000	4098.968262	1.277135491
253160000	4090.029297	1.276875377
253180000	3978.196533	1.306115746
253200000	3942.593994	1.293141484
253220000	4128.620117	1.246648908
253240000	3958.808838	1.276726365
253260000	3947.596191	1.316694498
253280000	4115.243164	1.328455329
253300000	3987.097412	1.272465825
253320000	4033.798828	1.264653802
253340000	4040.76709	1.295973182
253360000	4078.331543	1.298398018
253380000	3994.276367	1.307456374
253400000	3992.911133	1.272123814
253420000	4126.435059	1.309048533
253440000	3960.327393	1.300743699
253460000	4040.261963	1.300067663
253480000	4077.629639	1.32379961
253500000	4064.119629	1.329137325
253520000	4042.276855	1.330521941
253540000	3996.028564	1.302256823
253560000	4088.522461	1.302703381
253580000	4145.492188	1.277761102
253600000	4089.285645	1.289257646
253620000	4066.85376	1.307629824
253640000	3902.272217	1.318276763
253660000	4002.710938	1.292819738
253680000	4022.821777	1.292500734
253700000	3990.5	1.295744538
253720000	4037.823242	1.301951766
253740000	4048.483398	1.286803842
253760000	3988.84375	1.253500223
253780000	3980.068604	1.287165999
253800000	4193.75293	1.302995801
253820000	4014.174805	1.327922702
253840000	4124.333008	1.29589355
253860000	4047.973633	1.335841894
253880000	3933.09375	1.313175321
253900000	4066.594238	1.320653796
253920000	4017.578857	1.311521053
253940000	4156.876953	1.28644228
253960000	4061.369141	1.312153816
253980000	4067.618164	1.291670322
254000000	4042.616699	1.290222526
254020000	3991.417236	1.284943223
254040000	4041.142578	1.308693171
254060000	3958.881348	1.295252204
254080000	4130.566895	1.313770533
254100000	4113.591309	1.33369112
254120000	4034.23999	1.273181558
254140000	4038.955566	1.325139642
254160000	4076.946777	1.340132833
254180000	3994.586426	1.315644264
254200000	4224.602539	1.279100299
254220000	4091.17334	1.310363531
254240000	4271.732422	1.332275271
254260000	4159.416992	1.325153708
254280000	4021.51001	1.298073769
254300000	4113.731934	1.297244787
254320000	4140.555664	1.289855242
254340000	4079.853516	1.327532649
254360000	4142.283203	1.300197005
254380000	4066.492676	1.305076122
254400000	4045.863037	1.272092938
254420000	4142.319336	1.290099621
254440000	4083.146484	1.301720142
254460000	4033.425293	1.291656733
254480000	4036.452637	1.295701027
254500000	3981.855957	1.283055782
254520000	4112.294922	1.302232265
254540000	4089.260254	1.32311666
254560000	4288.679688	1.294292569
254580000	4137.857422	1.327958345
254600000	4179.412598	1.298749685
254620000	4175.142578	1.304831624
254640000	3997.116943	1.320605755
254660000	4085.346191	1.285006404
254680000	3956.887939	1.278065562
254700000	4045.083252	1.275738597
254720000	4038.786865	1.321487904
254740000	4018.849121	1.282846689
254760000	3962.894043	1.307782412
254780000	4022.167969	1.299296379
254800000	3993.290039	1.311664701
254820000	4092.76123	1.310834289
254840000	4061.474609	1.29899931
254860000	4099.365723	1.303907037
254880000	4133.732422	1.262867093
254900000	4052.992676	1.299722552
254920000	4052.455078	1.294620991
254940000	4155.308594	1.304716468
254960000	4098.892578	1.31411159
254980000	4019.936279	1.315657496
255000000	4177.045898	1.30120647
255020000	4054.560791	1.313116193
255040000	4109.599609	1.320011973
255060000	4118.049805	1.308421612
255080000	3973.246094	1.31560111
255100000	4036.711914	1.281547427
255120000	4121.029297	1.315572858
255140000	4118.002441	1.307372332
255160000	3976.604004	1.336215019
255180000	4096.108398	1.279585004
255200000	4145.793945	1.287590742
255220000	3981.92041	1.30722785
255240000	4100.505371	1.310451508
255260000	3996.48584	1.300946593
255280000	4044.22168	1.340322733
255300000	4037.522705	1.293484688
255320000	4002.777832	1.282916307
255340000	4010.44873	1.327509284
255360000	4045.892822	1.317622185
255380000	4132.974609	1.327467442
255400000	4090.001953	1.298924685
255420000	4205.118652	1.29272294
255440000	4075.324707	1.312252164
255460000	4029.397461	1.31143558
255480000	4018.956787	1.285619617
255500000	4026.388184	1.262909889
255520000	4082.055664	1.274029136
255540000	4137.630371	1.248393059
255560000	3876.272705	1.275717497
255580000	4009.163818	1.300590277
255600000	4097.758301	1.29303515
255620000	4058.325439	1.316894412
255640000	4113.070801	1.293236732
255660000	4091.937744	1.3338871
255680000	4093.292969	1.307516336
255700000	3952.020264	1.321522593
255720000	4155.73877	1.255157948
255740000	3975.698975	1.307338834
255760000	3955.582275	1.330286264
255780000	4103.953613	1.303315282
255800000	4078.091309	1.296923399
255820000	4133.015137	1.315231085
255840000	4011.34668	1.316996813
255860000	4114.847656	1.312589049
255880000	4075.079102	1.298658967
255900000	4012.196533	1.308665991
255920000	3917.465088	1.276378512
255940000	4012.202148	1.280288696
255960000	4116.894043	1.287407756
255980000	4098.083496	1.30060792
256000000	4125.598633	1.313228488
256020000	4110.387695	1.254004478
256040000	3993.961426	1.306532145
256060000	4043.602539	1.297016025
256080000	4035.424316	1.271620989
256100000	4142.981445	1.290722251
256120000	4070.680908	1.304814458
256140000	4076.438232	1.301666021
256160000	4130.69043	1.290378451
256180000	4125.060059	1.277268052
256200000	4022.446777	1.308027625
256220000	4053.580078	1.324222684
256240000	3997.072998	1.296120048
256260000	4116.883301	1.301124573
256280000	4035.235352	1.284006596
256300000	4190.299805	1.310615301
256320000	4115.930176	1.310058713
256340000	4104.996582	1.287064552
256360000	4112.983398	1.30079186
256380000	3963.226318	1.297667384
256400000	4038.260254	1.304250479
256420000	3936.97168	1.285956979
256440000	3997.035156	1.281969428
256460000	3903.748291	1.320055008
256480000	3882.665771	1.287897348
256500000	3895.131836	1.257001758
256520000	4021.420654	1.278054357
256540000	3986.296387	1.320876241
256560000	4076.137939	1.316785097
256580000	4058.012451	1.288428307
256600000	4018.67041	1.313491344
256620000	4037.67334	1.300925136
256640000	4049.29126	1.323045015
256660000	4130.731934	1.281072855
256680000	4082.344482	1.27303195
256700000	4079.540527	1.264773726
256720000	4057.276123	1.290489197
256740000	4131.388184	1.274616838
256760000	3962.756348	1.276855111
256780000	4003.673584	1.292035103
256800000	3906.231689	1.289640903
256820000	4066.467529	1.303528309
256840000	4071.338379	1.299005389
256860000	4032.460449	1.327529669
256880000	4029.390625	1.314308524
256900000	4066.173828	1.323844433
256920000	4091.574707	1.318842411
256940000	4130.791504	1.305434465
256960000	4116.905762	1.300909638
256980000	4100.981445	1.318873286
257000000	4135.602051	1.313933849
257020000	3992.066895	1.32085073
257040000	3995.880127	1.299167871
257060000	3993.720703	1.322755337
257080000	4127.183594	1.334891319
257100000	4137.450195	1.317267299
257120000	4047.65625	1.3149755
257140000	4091.482666	1.293059945
257160000	4078.885986	1.288593292
257180000	4109.911133	1.322274566
257200000	4113.764648	1.297471762
257220000	4011.815918	1.326619267
257240000	4062.18335	1.345514894
257260000	4169.277832	1.324665904
257280000	4223.89209	1.327889681
257300000	4071.994629	1.291808844
257320000	4006.380859	1.296817422
257340000	3977.053223	1.292920947
257360000	3938.232178	1.310803652
257380000	4053.791016	1.305572867
257400000	4028.817383	1.284484267
257420000	4010.617676	1.258736849
257440000	4045.317383	1.318375587
257460000	4029.881836	1.295001388
257480000	4028.754395	1.262254953
257500000	4098.802734	1.274973392
257520000	4055.552002	1.317531824
257540000	4010.195068	1.266130209
257560000	4008.108154	1.28279984
257580000	4086.114258	1.312430501
257600000	3976.800293	1.330863118
257620000	4004.673828	1.299871922
257640000	4113.902344	1.282098174
257660000	4095.720703	1.314131856
257680000	4111.287109	1.290238857
257700000	3975.203125	1.277194262
257720000	4064.871338	1.295520902
257740000	4099.638184	1.27155149
257760000	4055.32373	1.284472227
257780000	4007.893066	1.284299016
257800000	4056.836914	1.340535164
257820000	4074.220947	1.339095235
257840000	3999.656982	1.29785943
257860000	4125.734863	1.338553667
257880000	4042.960449	1.373184443
257900000	4172.942383	1.337034583
257920000	4188.694336	1.323331237
257940000	4088.887207	1.329319596
257960000	4116.700684	1.273705721
257980000	4092.390625	1.297605157
258000000	4022.588135	1.294778943
258020000	4028.948242	1.307796121
258040000	4052.075195	1.288864732
258060000	4131.324219	1.341768265
258080000	3997.075928	1.315804839
258100000	4022.202637	1.302966118
258120000	4111.922852	1.318230748
258140000	4009.488037	1.265237689
258160000	4163.038086	1.320538044
258180000	3995.938965	1.277000308
258200000	3995.339844	1.314961076
258220000	4081.019531	1.290682912
258240000	4052.052734	1.317828655
258260000	4038.427246	1.289194465
258280000	4125.373047	1.292043567
258300000	4106.438965	1.302797079
258320000	4202.480469	1.306426644
258340000	4006.379883	1.271981597
258360000	3873.794189	1.29974854
258380000	4002.381348	1.282557726
258400000	4028.961426	1.305338979
258420000	4168.003906	1.281822324
258440000	3968.486084	1.28853929
258460000	4072.820068	1.277270913
258480000	4037.112793	1.332977057
258500000	4012.388672	1.2941432
258520000	4019.682373	1.262805223
258540000	4071.165039	1.284567356
258560000	3989.593994	1.295057774
258580000	4017.353027	1.316011667
258600000	4123.685059	1.320950508
258620000	4010.39624	1.310051084
258640000	4097.875	1.303614974
258660000	4034.745117	1.291119814
258680000	4006.180176	1.259333134
258700000	4108.519531	1.274208307
258720000	4010.706787	1.272721529
258740000	4107.826172	1.266555429
258760000	4029.741211	1.316447735
258780000	4111.30127	1.268147588
258800000	4171.050293	1.308997869
258820000	3981.857178	1.298712254
258840000	3955.945557	1.315471292
258860000	4044.600586	1.290274739
258880000	4069.03418	1.278539062
258900000	4045.447266	1.291412354
258920000	4126.249023	1.251362801
258940000	4145.865234	1.325455189
258960000	4143.00293	1.30857873
258980000	4187.425293	1.303643942
259000000	4041.345215	1.279108286
259020000	3959.975098	1.299620032
259040000	4110.403809	1.285366416
259060000	4099.441406	1.306648135
259080000	4052.239258	1.339318752
259100000	4023.679199	1.327583432
259120000	4032.20752	1.273154378
259140000	4042.864014	1.335976243
259160000	4139.308594	1.332414508
259180000	4038.543701	1.357286811
259200000	4107.099121	1.332065105
259220000	4048.741699	1.298915029
259240000	4114.023438	1.284463167
259260000	3985.165527	1.305093288
259280000	4091.642578	1.295336723
259300000	4088.10498	1.299364328
259320000	3889.288818	1.300673008
259340000	4084.815674	1.307829261
259360000	4001.541992	1.278909445
259380000	3947.356445	1.294409275
259400000	4028.602539	1.279113531
259420000	4009.600098	1.275159001
259440000	4105.086914	1.29282558
259460000	4037.506348	1.267444968
259480000	4000.62207	1.321771383
259500000	4023.798828	1.287295461
259520000	3957.191895	1.305651426
259540000	4072.652832	1.303113937
259560000	4080.141602	1.353278279
259580000	4134.816406	1.293164492
259600000	4111.638672	1.277464509
259620000	3984.068848	1.334699392
259640000	4155.911621	1.306951404
259660000	4188.272461	1.291942716
259680000	4055.220703	1.315454841
259700000	3872.828613	1.301056862
259720000	4093.921631	1.258285165
259740000	4038.361084	1.275478005
259760000	4171.361328	1.314208746
259780000	3994.416504	1.306231737
259800000	4126.748047	1.287381053
259820000	4032.897949	1.339198947
259840000	4160.916016	1.333679199
259860000	4032.019531	1.313810587
259880000	3957.178223	1.341670394
259900000	3986.526855	1.289882064
259920000	4032.914307	1.282730937
259940000	4032.762451	1.308371663
259960000	4061.563965	1.30336237
259980000	4030.489258	1.302761793
260000000	4072.838379	1.327023149
