timestep	potential_energy	temperature
222560000	3175.007568	0.992153585
222580000	3211.210938	0.9711608887
222600000	3164.646484	1.000276923
222620000	3136.587891	1.006707311
222640000	3144.281738	1.003877044
222660000	3124.150635	0.9970981479
222680000	3094.747559	1.007017732
222700000	3213.254395	0.9991749525
222720000	3261.197266	0.9708759785
222740000	3109.166016	1.028802156
222760000	3136.443359	0.9957198501
222780000	3212.446045	0.9830230474
222800000	3188.812988	0.9755814075
222820000	3180.76416	0.9704434872
222840000	3164.969482	0.9602921605
222860000	3176.416504	0.9800921679
222880000	3150.962646	0.9695033431
222900000	3144.259766	0.9732251167
222920000	3187.467285	0.9764660597
222940000	3143.62207	0.9660966396
222960000	2984.838135	0.9922269583
222980000	3132.115234	0.9642748237
223000000	3067.91748	0.9732757211
223020000	3137.350586	1.000555515
223040000	3109.225586	1.02677691
223060000	3188.605957	0.9977705479
223080000	3256.894531	1.008723378
223100000	3214.437988	1.005792975
223120000	3132.595459	1.02226305
223140000	3112.51001	1.001060724
223160000	3239.026855	0.9843385816
223180000	3208.477051	0.9906046391
223200000	3196.072754	1.001895428
223220000	3196.469482	0.999466002
223240000	3182.758545	0.9924331903
223260000	3199.574707	0.9897225499
223280000	3006.776855	1.007106662
223300000	3148.067627	0.9914137125
223320000	3193.645996	0.9966229796
223340000	3183.689453	0.9671034813
223360000	3103.772461	1.003904939
223380000	3142.640137	0.9914844632
223400000	3162.547852	1.007055998
223420000	3114.377197	0.9956040382
223440000	3204.479492	1.003384352
223460000	3111.454346	0.9802624583
223480000	3162.036621	0.9771428704
223500000	3064.956055	0.9992828369
223520000	3179.552002	1.003800273
223540000	3182.07959	1.014886737
223560000	3147.737793	0.9895522594
223580000	3046.051758	0.9799510837
223600000	3056.512207	0.9943441153
223620000	3164.890625	1.002866387
223640000	3177.68042	1.028946161
223660000	3194.482422	0.9862262607
223680000	3180.205322	1.014010191
223700000	3069.658936	0.9838912487
223720000	3141.564941	0.979367137
223740000	3131.602295	0.97436589
223760000	3026.830078	0.9809961319
223780000	3123.591553	0.9744154215
223800000	3200.609375	0.9938470125
223820000	3070.643066	0.9915024638
223840000	3090.947998	0.9994159937
223860000	3139.686523	1.006654263
223880000	3231.682373	0.9936572313
223900000	3215.351562	1.034854889
223920000	3161.256836	0.9743255973
223940000	3086.779541	0.999522984
223960000	3337.257324	0.9757335186
223980000	3166.151367	1.01610291
224000000	3121.329346	0.9881455302
224020000	3159.551514	0.9839358926
224040000	3224.366211	0.991332531
224060000	3160.475586	0.9884210229
224080000	3207.075195	0.9909162521
224100000	3200.264893	0.9925946593
224120000	3205.597168	0.9673811197
224140000	3108.983643	0.9699374437
224160000	3090.915527	0.9993376732
224180000	3105.764648	1.006879807
224200000	3230.910645	0.9928568602
224220000	3110.9375	0.9909493327
224240000	3133.054443	0.9971881509
224260000	3132.307129	0.9711829424
224280000	3137.015625	0.9771975279
224300000	3172.426758	0.9993285537
224320000	3116.297852	0.9927568436
224340000	3085.709717	1.029206872
224360000	3183.401367	0.9906361103
224380000	3201.323975	0.9935361147
224400000	3156.928955	0.9810938835
224420000	3197.148438	0.9969118237
224440000	3241.789795	0.9977699518
224460000	3207.220215	0.9823094606
224480000	3253.438477	1.000383973
224500000	3124.651367	0.9841513038
224520000	3120.540771	1.033701897
224540000	3112.969727	0.9914780855
224560000	3150.696289	0.9950501323
224580000	3110.780029	1.019761086
224600000	3156.51123	1.003398657
224620000	3053.70752	0.9819153547
224640000	3088.987549	0.9907673001
224660000	3069.989746	0.97614187
224680000	3050.26123	0.962487936
224700000	3208.507324	0.9647924304
224720000	3131.392578	0.996973455
224740000	3167.590088	0.987144351
224760000	3220.361572	1.008683681
224780000	3211.793457	1.00472641
224800000	3092.140137	1.00281477
224820000	3226.415527	0.9895440936
224840000	3169.658203	0.9981309772
224860000	3203.060547	1.030347705
224880000	3161.263916	0.9921066165
224900000	3182.751709	0.9895063043
224920000	3175.391113	0.9942119718
224940000	3218.016602	0.9949311018
224960000	3168.494629	1.024856329
224980000	3193.661377	0.9906303883
225000000	3087.325684	0.9846665263
225020000	3102.272949	0.9926276207
225040000	3115.183105	1.010072351
225060000	3258.397461	0.9973012805
225080000	3154.042725	1.029802203
225100000	3211.446533	0.9917866588
225120000	3219.625	0.9794175625
225140000	3125.962402	0.983420372
225160000	3119.239258	0.9555439949
225180000	3221.686768	0.9768339396
225200000	3063.72168	0.9837842584
225220000	3140.305176	0.9917910695
225240000	3106.201172	0.9835054874
225260000	3167.221436	0.9832449555
225280000	3250.430664	0.9896449447
225300000	3142.945312	1.017912984
225320000	3091.161621	1.00080204
225340000	3128.709473	0.9984979033
225360000	3177.838867	0.9920217991
225380000	3133.502441	0.9705836177
225400000	3127.307617	0.9940773845
225420000	3085.831055	1.047216058
225440000	3128.972656	1.001118064
225460000	3140.543945	1.019725323
225480000	3171.799316	1.020748854
225500000	3196.754883	0.9852434397
225520000	3102.928711	0.9853692055
225540000	3148.004639	0.9636521339
225560000	3149.395508	0.9585162997
225580000	3078.694336	1.019396663
225600000	3162.316895	1.005367875
225620000	3117.689941	0.9930505753
225640000	3054.381592	1.001324534
225660000	3138.231689	1.008290172
225680000	3091.276855	0.9743780494
225700000	3115.203125	0.9875072241
225720000	3114.982666	0.9702297449
225740000	3142.579102	0.9756394029
225760000	3192.479004	0.9720700383
225780000	3157.855713	0.9854386449
225800000	3104.828369	0.9745433331
225820000	3108.764648	0.9915508032
225840000	3110.574219	1.00485456
225860000	3136.25708	0.9931184649
225880000	3148.785645	1.005621552
225900000	3048.624512	0.9857245088
225920000	3166.202148	0.9762912393
225940000	3262.830811	0.9860286713
225960000	3174.733398	0.9903209209
225980000	3139.116699	0.9652937651
226000000	3110.208252	0.9792925119
226020000	3099.590088	0.9980190396
226040000	3159.343506	0.979421556
226060000	3260.078857	0.9834225774
226080000	3179.449463	1.028137445
226100000	3199.084473	1.027103305
226120000	3150.56665	1.004851699
226140000	3161.521973	0.9860107303
226160000	3230.67627	0.9953351617
226180000	3127.438477	1.026445985
226200000	3158.8396	1.003879666
226220000	3163.375244	0.9901317954
226240000	3160.567139	0.9832425117
226260000	3180.717773	0.9911316633
226280000	3176.402344	1.001154184
226300000	3128.276367	0.9976747036
226320000	3103.587891	1.004725695
226340000	3253.363281	0.9673568606
226360000	3150.117676	1.015214324
226380000	3129.310303	1.002080917
226400000	3157.89502	0.9963320494
226420000	3223.54834	1.01202786
226440000	3235.207031	0.9908260107
226460000	3191.480469	1.005473495
226480000	3199.473145	0.9828444719
226500000	3109.375488	0.976460278
226520000	3071.515869	0.9951799512
226540000	3161.155518	0.9786044955
226560000	3216.657715	1.008741021
226580000	3190.287109	1.002167821
226600000	3128.665039	0.9775188565
226620000	3126.156982	0.9881906509
226640000	3067.192139	0.9938682318
226660000	3118.166016	0.9756392837
226680000	3102.581299	0.957937181
226700000	3187.72168	0.972576797
226720000	3156.653564	0.9883333445
226740000	3270.026123	0.9811610579
226760000	3220.018066	0.9881728888
226780000	3133.726807	1.004636884
226800000	3131.840088	0.9536169767
226820000	3149.604492	0.9744771123
226840000	3101.777344	0.9966640472
226860000	3153.455078	0.9630312324
226880000	3179.779297	0.9651092887
226900000	3005.943115	0.9582674503
226920000	3159.64502	0.9891805649
226940000	3184.067383	1.001881361
226960000	3146.111816	0.9953821301
226980000	3131.399414	0.9831346273
227000000	3242.37085	0.9772478938
227020000	3220.815674	0.9932389855
227040000	3179.853516	0.9573827982
227060000	3125.990967	1.008793473
227080000	3247.113525	0.9689303637
227100000	3103.610352	0.9819200039
227120000	3121.262207	0.9812182784
227140000	3210.050781	1.004405499
227160000	3158.615967	0.9990752935
227180000	3124.884033	1.02155149
227200000	3240.951904	0.9982684255
227220000	3123.474121	1.015115738
227240000	3129.843262	1.021938682
227260000	3177.314941	0.9883160591
227280000	3144.709473	1.006097198
227300000	3146.30127	0.9876539707
227320000	3084.880371	1.007317781
227340000	3082.741699	0.987172544
227360000	3196.161865	0.9782497287
227380000	3164.595215	1.008343458
227400000	3226.186035	1.01326704
227420000	3070.087402	0.993421793
227440000	3205.393066	0.9856035113
227460000	3118.476807	0.9841837883
227480000	3147.695801	0.988877058
227500000	3165.800537	1.009077907
227520000	3248.169434	0.9915161729
227540000	3282.210938	1.018592238
227560000	3159.218262	1.025067925
227580000	3172.904785	1.002024055
227600000	3108.500488	0.9813910127
227620000	3129.566895	1.003185153
227640000	3195.85498	0.9868597984
227660000	3146.362549	1.006436586
227680000	3123.48584	1.014308333
227700000	3209.32251	0.9921156764
227720000	3222.883789	0.9752999544
227740000	3120.40625	1.003174782
227760000	3252.855469	0.9955841303
227780000	3115.902344	1.03053093
227800000	3167.981201	1.000704527
227820000	3131.070557	0.9976993203
227840000	3199.025391	0.980700314
227860000	3177.182373	0.9925126433
227880000	3172.067871	1.001215696
227900000	3262.033936	1.012151957
227920000	3219.558105	1.000895977
227940000	3123.722412	0.991586566
227960000	3221.396729	0.9746376872
227980000	3101.965332	0.9860693216
228000000	3045.572754	0.9856871367
228020000	3085.701904	0.9587340355
228040000	3059.268555	0.9693632126
228060000	3171.538574	1.005770087
228080000	3216.94165	0.9957403541
228100000	3264.763672	0.9907922745
228120000	3239.950928	0.9980767965
228140000	3283.889893	1.007915735
228160000	3241.424072	0.9991475344
228180000	3125.0896	0.9751973152
228200000	3166.388672	0.9732840657
228220000	3136.38208	0.9749345183
228240000	3074.595459	0.9899001718
228260000	3137.025879	0.9899407625
228280000	3141.939209	0.9914118648
228300000	3220.309326	0.9787462354
228320000	3120.906738	0.9939100742
228340000	3198.270752	1.011048675
228360000	3132.699219	1.025988579
228380000	3180.168457	0.9618498087
228400000	3163.666992	0.980332315
228420000	3150.406494	1.014659405
228440000	3130.849609	0.9915596247
228460000	3087.765381	1.003180027
228480000	3230.897949	0.9671152234
228500000	3138.845703	0.9878324866
228520000	3121.24707	0.9946141839
228540000	3086.874023	0.9628523588
228560000	3242.871094	0.9880267382
228580000	3232.513916	0.9926673174
228600000	3238.220947	0.9811866879
228620000	3221.119385	1.001319647
228640000	3131.812988	0.9984906912
228660000	3140.964111	1.002105713
228680000	3201.048828	0.9792793989
228700000	3155.952637	1.00078392
228720000	3074.753418	1.007101417
228740000	3108.995117	1.002701163
228760000	3163.362549	0.9751091003
228780000	3075.057617	0.9783650637
228800000	3164.886719	0.9926550984
228820000	3251.485352	0.9975643754
228840000	3172.473877	1.004014492
228860000	3224.205566	0.975895226
228880000	3045.555908	1.004633427
228900000	3070.151367	0.99752599
228920000	3077.599609	0.9905290008
228940000	3165.387695	1.00590241
228960000	3219.734863	0.9846388102
228980000	3113.762939	1.004323602
229000000	3176.317383	1.004092693
229020000	3081.489014	0.9802734852
229040000	3180.212891	0.9724707007
229060000	3126.164795	0.9946540594
229080000	3113.429443	0.9908835292
229100000	3150.301025	0.9952777028
229120000	3121.268555	1.039220452
229140000	3224.560059	1.028375268
229160000	3203.199463	0.9992780685
229180000	3224.536865	1.024894357
229200000	3142.692139	0.9757198095
229220000	3087.065918	1.001194835
229240000	3127.494629	1.011328101
229260000	3073.506836	1.01429975
229280000	3197.969238	0.9743320942
229300000	3183.981445	1.016408086
229320000	3191.788086	1.016252279
229340000	3194.384277	0.9967469573
229360000	3155.686035	0.9871169925
229380000	3172.843262	0.9864862561
229400000	3123.561768	0.9948824644
229420000	3147.852051	1.010283709
229440000	3165.963867	1.003688693
229460000	3127.294434	0.9987086058
229480000	3220.54541	1.007788777
229500000	3180.078857	1.029246688
229520000	3177.313965	0.9868592024
229540000	3155.240723	0.9721754789
229560000	3120.46582	0.9766646028
229580000	3126.418945	0.9712269902
229600000	3049.044189	1.008103848
229620000	3190.957764	0.9686967134
229640000	3073.062988	0.9853850603
229660000	3116.010742	0.9571017623
229680000	3170.89209	1.012040257
229700000	3165.439209	1.015501022
229720000	3098.499023	0.9925947785
229740000	3208.280273	0.9773668051
229760000	3111.784668	0.9755563736
229780000	3072.534424	0.9851103425
229800000	3034.370605	0.9790688753
229820000	3112.125732	0.9906047583
229840000	3235.699219	1.002385855
229860000	3106.03418	0.9970744848
229880000	3091.809082	0.9757745862
229900000	3212.63623	0.9748293161
229920000	3100.102295	0.9948455095
229940000	3184.620117	0.9894430637
229960000	3148.239502	0.9781823158
229980000	3095.054688	0.9999303818
230000000	3105.398438	0.9976679683
