timestep	potential_energy	temperature
68940000	3137.387695	1.008454204
68960000	3069.369141	0.9762235284
68980000	3005.088379	1.003940821
69000000	3120.647461	0.978923142
69020000	3067.729492	1.005540609
69040000	3083.577881	1.01207304
69060000	3075.954102	0.9691306353
69080000	3063.277344	0.9625796676
69100000	3034.459961	0.9881682396
69120000	3097.259277	1.000684977
69140000	3010.684082	1.02449429
69160000	3101.618164	1.011981845
69180000	3153.456787	0.9933781028
69200000	3062.682129	1.011141062
69220000	2996.381592	0.9987307191
69240000	3040.683594	0.9926366806
69260000	3061.771973	0.9813632965
69280000	3037.321777	0.9847788215
69300000	3062.802979	0.9975028038
69320000	3119.38623	0.9903085828
69340000	3107.787109	0.9811881185
69360000	3158.17749	0.9811726809
69380000	3094.210449	0.9973912835
69400000	3079.771484	0.9741849899
69420000	3119.560547	1.010628462
69440000	3158.932617	1.007329941
69460000	3065.02002	0.9800748825
69480000	3001.60376	1.000530005
69500000	3146.252441	0.9997143745
69520000	3069.475586	0.9966055751
69540000	3041.125488	0.9834211469
69560000	3038.231445	0.9882270694
69580000	3063.293945	0.9930770397
69600000	3128.897949	0.9993697405
69620000	3037.73291	0.9774710536
69640000	3103.998291	0.9941930771
69660000	3076.563477	1.001211405
69680000	3086.287842	1.000247359
69700000	3070.866455	0.9863754511
69720000	3027.550293	0.9779098034
69740000	3024.105957	0.9680783153
69760000	3020.569336	0.9724847674
69780000	3043.625977	0.9723706245
69800000	3070.326416	0.9600199461
69820000	2972.676758	1.004254222
69840000	3118.57666	0.9855732322
69860000	3091.078125	0.9753329158
69880000	3085.578613	1.013113141
69900000	3168.299805	0.9854863286
69920000	3139.577393	1.012429833
69940000	3121.493896	0.9642742276
69960000	3092.407227	0.9947443008
69980000	3191.334961	1.007013083
70000000	3194.546875	0.9978269339
