timestep	potential_energy	temperature
292220000	4063.98291	1.316957951
292240000	3996.783691	1.342286825
292260000	4086.841309	1.267806649
292280000	4124.697754	1.289373517
292300000	4019.955322	1.339021921
292320000	4207.428711	1.35745275
292340000	4180.974121	1.324223399
292360000	4039.685303	1.299309969
292380000	4187.246094	1.309563994
292400000	3966.125244	1.302753687
292420000	3985.147461	1.331322432
292440000	4092.349121	1.28984642
292460000	4047.135742	1.291078925
292480000	3949.473633	1.29188478
292500000	4107.255371	1.285169959
292520000	3978.136719	1.325155139
292540000	4116.116211	1.289535165
292560000	4085.387939	1.287756205
292580000	3999.062744	1.283885241
292600000	4058.003662	1.313480616
292620000	4224.669434	1.285033345
292640000	4138.105469	1.329641223
292660000	3997.8479	1.30499351
292680000	4109.421387	1.274024844
292700000	4039.921387	1.317804337
292720000	4052.478516	1.32391572
292740000	4072.661621	1.291704059
292760000	4110.943359	1.299586058
292780000	3976.863281	1.289166331
292800000	3893.619873	1.31279552
292820000	4053.32373	1.308566093
292840000	3932.902344	1.287602425
292860000	4073.898682	1.285943985
292880000	4133.747559	1.28459847
292900000	3978.831055	1.326245904
292920000	4223.580078	1.281079412
292940000	3985.67334	1.310523272
292960000	4040.013672	1.302842021
292980000	4056.938965	1.303598166
293000000	3996.322998	1.272567272
293020000	4064.374512	1.307386398
293040000	3970.789062	1.296968102
293060000	4084.498047	1.309227347
293080000	4112.150391	1.338901281
293100000	4032.795166	1.306298137
293120000	4104.336914	1.267513394
293140000	3962.175293	1.301211357
293160000	4115.318359	1.319991112
293180000	4027.049316	1.276307821
293200000	4083.558105	1.299218297
293220000	4003.304443	1.306118488
293240000	4165.879883	1.299492955
293260000	4128.016602	1.303013802
293280000	4182.152832	1.323778629
293300000	3965.968018	1.319848061
293320000	4050.054443	1.306224465
293340000	4181.90332	1.264739156
293360000	4055.88623	1.282851458
293380000	4067.533203	1.281771302
293400000	4081.109863	1.262418509
293420000	3987.956543	1.295841336
293440000	4104.866211	1.282473683
293460000	4068.476562	1.305465698
293480000	4001.195312	1.305298567
293500000	4054.776611	1.312292814
293520000	4018.81543	1.330982089
293540000	4167.340332	1.308153152
293560000	4189.479492	1.285580873
293580000	3991.569824	1.309970617
293600000	4115.166504	1.299000978
293620000	4101.557617	1.312464714
293640000	3935.273193	1.283588529
293660000	3978.549561	1.306651354
293680000	4040.660645	1.247205019
293700000	4064.366211	1.306444287
293720000	4067.430908	1.288201571
293740000	4081.870117	1.280469537
293760000	4090.927734	1.283920169
293780000	4030.202393	1.311050653
293800000	4037.985596	1.299409986
293820000	4131.243652	1.312742829
293840000	4137.904297	1.302500129
293860000	4042.458496	1.320168853
293880000	4079.147217	1.30097568
293900000	4114.935059	1.307807684
293920000	4055.005859	1.307264209
293940000	4145.936523	1.277664661
293960000	4058.62085	1.321959257
293980000	4059.899414	1.284678817
294000000	4136.811523	1.29371357
294020000	4098.60498	1.305489421
294040000	3983.067383	1.322581649
294060000	4140.28125	1.283873439
294080000	4105.476074	1.319293141
294100000	4088.752686	1.279987335
294120000	4173.31543	1.274849534
294140000	4140.40332	1.306363344
294160000	3999.462891	1.302780509
294180000	4062.878418	1.268467665
294200000	3977.90332	1.280305266
294220000	4051.559814	1.287710786
294240000	4038.104004	1.289312363
294260000	4023.815918	1.319951653
294280000	4006.001953	1.294752955
294300000	3852.574219	1.332017541
294320000	4188.541016	1.293048143
294340000	4104.869629	1.314968944
294360000	4063.755127	1.330998302
294380000	4198.906738	1.274345636
294400000	4092.522949	1.296842694
294420000	4023.001709	1.277249455
294440000	4032.569092	1.296253562
294460000	4056.860352	1.284198642
294480000	4041.366211	1.300250173
294500000	4065.819824	1.304177999
294520000	4175.932617	1.316554785
294540000	4032.674072	1.317771912
294560000	4118.994141	1.301920891
294580000	4082.333008	1.300781012
294600000	4136.224609	1.290035844
294620000	4095.396729	1.267960668
294640000	4062.136963	1.296682596
294660000	4064.606445	1.280735612
294680000	4000.770752	1.294186234
294700000	4042.148193	1.293900967
294720000	3873.636719	1.294785738
294740000	3991.544922	1.297564745
294760000	4082.250977	1.264203429
294780000	4091.353027	1.293599844
294800000	4042.52832	1.313639402
294820000	4105.026367	1.302241325
294840000	4039.010254	1.286063433
294860000	4077.767578	1.303209901
294880000	4078.32959	1.318458319
294900000	4113.271484	1.305323362
294920000	4013.490234	1.257111549
294940000	4110.001953	1.291826487
294960000	4104.062988	1.316069365
294980000	4146.472656	1.33962822
295000000	4103.986816	1.303179383
295020000	4184.595703	1.311114192
295040000	4121.178223	1.314206004
295060000	4135.401367	1.296818376
295080000	4076.397461	1.310903192
295100000	4052.361084	1.312331796
295120000	4065.303955	1.258281112
295140000	4062.148438	1.288594484
295160000	4149.168945	1.302638888
295180000	4097.143555	1.267853737
295200000	3941.378174	1.265113831
295220000	4152.416504	1.314055204
295240000	4114.11377	1.331144214
295260000	4093.296631	1.272443771
295280000	3884.459473	1.287324905
295300000	4100.310059	1.310831904
295320000	4116.118164	1.293999076
295340000	4073.050781	1.326734543
295360000	4120.473633	1.295605779
295380000	4154.273926	1.294598341
295400000	4052.608887	1.309730172
295420000	4196.054688	1.301614761
295440000	4131.436035	1.312565565
295460000	4063.261719	1.322847724
295480000	4203.391113	1.30497098
295500000	4050.831055	1.305586457
295520000	4124.071289	1.29318285
295540000	4101.087891	1.313948274
295560000	4077.933105	1.267298341
295580000	4112.187988	1.321460724
295600000	4115.086914	1.284354806
295620000	4086.14502	1.308604002
295640000	4017.173584	1.300728559
295660000	4128.401367	1.307917833
295680000	4129.861328	1.297637701
295700000	4053.929932	1.31808424
295720000	4108.15332	1.290099502
295740000	4108.106445	1.317242622
295760000	4107.056641	1.355693579
295780000	4090.903809	1.313943863
295800000	3995.409912	1.30132556
295820000	3980.692627	1.315896153
295840000	4071.330566	1.29060173
295860000	3925.516113	1.295059204
295880000	4020.60083	1.312185049
295900000	4123.962891	1.27802372
295920000	4118.725586	1.274857879
295940000	4170.763184	1.305765748
295960000	4045.446533	1.298485041
295980000	4085.827148	1.350478053
296000000	4051.98999	1.292577624
296020000	4099.383789	1.302082181
296040000	3994.608398	1.303481698
296060000	4028.110352	1.297307849
296080000	4101.232422	1.313759565
296100000	4084.703857	1.288690686
296120000	4017.263916	1.327579498
296140000	4175.876465	1.284637213
296160000	4069.090088	1.298920512
296180000	4121.317383	1.303573847
296200000	4213.938477	1.281258106
296220000	3869.689453	1.325313926
296240000	4149.546875	1.287391067
296260000	4030.763916	1.295997262
296280000	4054.630615	1.276697755
296300000	4233.621582	1.296548128
296320000	4183.682617	1.323533297
296340000	4085	1.338719964
296360000	4171.683105	1.28583467
296380000	4041.322266	1.320274711
296400000	4116.970215	1.331535339
296420000	4105.63916	1.295309901
296440000	4020.921387	1.312992811
296460000	4126.939453	1.305389524
296480000	3932.047607	1.299272656
296500000	4171.697266	1.265204549
296520000	3970.11084	1.302396774
296540000	4080.662842	1.308026671
296560000	4033.24707	1.300797105
296580000	4030.760742	1.305147171
296600000	4121.443359	1.311696291
296620000	4074.18335	1.280040026
296640000	4031.050781	1.300558209
296660000	4001.084717	1.305453897
296680000	4034.156006	1.298374891
296700000	4117.711914	1.296974063
296720000	4059.72998	1.311750889
296740000	4003.817871	1.316814899
296760000	4116.121094	1.293848991
296780000	4135.196289	1.320375085
296800000	4023.035156	1.272231102
296820000	4080.968506	1.31975615
296840000	4090.204102	1.334804296
296860000	4116.774414	1.292546511
296880000	3971.123047	1.28964901
296900000	4007.384521	1.292643189
296920000	4021.525146	1.322642207
296940000	4161.071289	1.295192599
296960000	4001.227783	1.317982316
296980000	4103.032227	1.270376682
297000000	4013.897949	1.304636598
297020000	4027.558838	1.287577987
297040000	4205.207031	1.283626795
297060000	4028.010254	1.310153604
297080000	4068.466797	1.275365591
297100000	3939.116699	1.287217259
297120000	4072.23999	1.276168942
297140000	4040.427246	1.289564729
297160000	4086.101562	1.312648654
297180000	4040.337891	1.261315227
297200000	3988.46582	1.2726897
297220000	4173.306641	1.292078853
297240000	4091.613281	1.320198774
297260000	4092.030029	1.30106163
297280000	4141.754883	1.344820142
297300000	4178.688477	1.345941424
297320000	4118.983887	1.326691866
297340000	4069.967773	1.273494244
297360000	4122.229492	1.300050616
297380000	4310.994141	1.282214046
297400000	4125.814453	1.282784581
297420000	4083.324707	1.32131803
297440000	4096.324219	1.329496384
297460000	4186.544922	1.321746826
297480000	4043.029541	1.309740543
297500000	3908.179688	1.297084689
297520000	4158.834961	1.270723581
297540000	4060.705566	1.352742195
297560000	4154.169922	1.281378269
297580000	4047.274902	1.320383787
297600000	4114.536133	1.263221622
297620000	4035.38916	1.271666527
297640000	4005.064453	1.309070349
297660000	4054.795898	1.287047863
297680000	4039.226074	1.282406807
297700000	4150.234375	1.293525696
297720000	3994.847656	1.295282006
297740000	4138.635742	1.322763085
297760000	4009.210205	1.309851289
297780000	4026.873047	1.321825504
297800000	4052.172607	1.301365256
297820000	4054.324219	1.310912728
297840000	3906.648926	1.334276438
297860000	4176.055664	1.319575906
297880000	3981.008301	1.342917442
297900000	4039.29834	1.302066803
297920000	4015.337891	1.28638351
297940000	4101.130371	1.338865757
297960000	4038.57251	1.352891922
297980000	4171.183594	1.312323451
298000000	4016.77002	1.325615168
298020000	4081.81543	1.294384241
298040000	4204.791992	1.303745031
298060000	4067.201416	1.331584811
298080000	4177.797852	1.314700246
298100000	4121.185547	1.259847045
298120000	4108.567383	1.302813411
298140000	4072.746582	1.296314478
298160000	3962.518066	1.35620749
298180000	4119.371582	1.294057131
298200000	4127.15918	1.325586557
298220000	4130.945312	1.293394685
298240000	4121.762207	1.258982897
298260000	4075.220703	1.297100067
298280000	3957.517334	1.31788516
298300000	3947.178711	1.260381222
298320000	4067.295898	1.289294004
298340000	4014.962402	1.302567124
298360000	4067.36792	1.298374891
298380000	4056.190186	1.295631886
298400000	4083.706787	1.29068327
298420000	3967.254395	1.290498257
298440000	3946.28125	1.295752287
298460000	4013.299316	1.293321371
298480000	4146.918457	1.306049228
298500000	4127.472656	1.2955302
298520000	4152.113281	1.321175337
298540000	4222.452148	1.305776477
298560000	4031.376709	1.31613183
298580000	4089.841309	1.330941796
298600000	4080.96875	1.316362619
298620000	3985.206055	1.311027646
298640000	4195.268555	1.285154581
298660000	4165.518066	1.308316946
298680000	4031.422607	1.296244383
298700000	4066.979248	1.28337872
298720000	4041.419434	1.334302664
298740000	4028.42627	1.313479781
298760000	4122.643555	1.295643687
298780000	4069.354736	1.304733753
298800000	4040.890381	1.281676888
298820000	3995.462646	1.290867209
298840000	4049.473877	1.33164227
298860000	4086.05249	1.314639568
298880000	4134.282715	1.30222559
298900000	3952.537598	1.311004639
298920000	4163.979492	1.310126543
298940000	4248.09082	1.286306024
298960000	3962.22876	1.305916309
298980000	4000.31665	1.288535595
299000000	4093.003906	1.278323054
299020000	4106.727539	1.332388639
299040000	4094.722412	1.305644751
299060000	4095.23291	1.303884029
299080000	4108.941895	1.313822746
299100000	4090.633301	1.296075821
299120000	4085.22998	1.339840293
299140000	4122.980469	1.297577977
299160000	3968.168213	1.28766346
299180000	4141.612305	1.285483241
299200000	4081.456055	1.310960054
299220000	4005.546387	1.324700832
299240000	4057.419434	1.33652544
299260000	4082.827148	1.33689177
299280000	4168.518555	1.310473084
299300000	4068.246582	1.307425499
299320000	4228.749512	1.30506146
299340000	4088.715576	1.310266018
299360000	4024.384766	1.324504614
299380000	3906.768066	1.269394636
299400000	3993.357422	1.286147237
299420000	4062.421143	1.317849398
299440000	4095.55127	1.317644715
299460000	4145.960938	1.317728519
299480000	4112.303711	1.300372958
299500000	4105.859375	1.274834752
299520000	4009.763184	1.332853556
299540000	4124.814453	1.308836222
299560000	4157.041016	1.289440393
299580000	3993.73877	1.328106403
299600000	4061.953125	1.325654864
299620000	4104.902832	1.301271081
299640000	4080.361816	1.300481558
299660000	4111.148926	1.328002453
299680000	3994.972412	1.269493461
299700000	4085.499023	1.322088599
299720000	4083.916992	1.292155266
299740000	4021.925293	1.331672668
299760000	4094.778076	1.29115355
299780000	4095.637451	1.324235439
299800000	4051.557129	1.319636226
299820000	4052.974609	1.326689959
299840000	4139.094727	1.315034628
299860000	4100.46582	1.329755068
299880000	4146.334961	1.328537583
299900000	4103.879883	1.306765437
299920000	4161.866211	1.3214674
299940000	3999.418213	1.281612396
299960000	4052.395264	1.297390938
299980000	4060.435303	1.298335552
300000000	4070.735352	1.294956923
