timestep	potential_energy	temperature
113020000	4080.212402	1.311166763
113040000	4028.733398	1.296708703
113060000	4136.669922	1.314134836
113080000	3991.556641	1.284349442
113100000	3962.238525	1.292733073
113120000	4016.016602	1.257570505
113140000	4093.535645	1.29733181
113160000	3935.235352	1.308944821
113180000	4081.481445	1.309925079
113200000	3970.716797	1.314268708
113220000	4004.072021	1.314654231
113240000	4057.962158	1.283298373
113260000	4058.270264	1.316880226
113280000	4070.946777	1.30625248
113300000	3941.7771	1.270692229
113320000	3952.41333	1.276160955
113340000	3874.773926	1.292390108
113360000	3966.070801	1.287761331
113380000	4064.968018	1.32823801
113400000	4014.512695	1.310742021
113420000	4042.72583	1.27350688
113440000	4048.820801	1.312955022
113460000	3943.835449	1.291136026
113480000	3828.327148	1.273275256
113500000	3877.320801	1.323569059
113520000	3879.005615	1.307154179
113540000	3952.176025	1.318003058
113560000	4109.853516	1.326205492
113580000	4056.483887	1.296643615
113600000	4079.926025	1.311207056
113620000	4081.612305	1.288044333
113640000	3939.146729	1.327039242
113660000	4035.683594	1.316037774
113680000	4168.302734	1.279904366
113700000	3961.008057	1.330133319
113720000	4075.469727	1.312164783
113740000	4066.065918	1.271819472
113760000	4055.777344	1.331791401
113780000	4120.180664	1.30305934
113800000	4027.300293	1.325174212
113820000	3964.398926	1.328935623
113840000	3933.989502	1.310409904
113860000	4091.100342	1.273423076
113880000	3997.466309	1.333244801
113900000	3960.814941	1.34288013
113920000	4020.781494	1.320463777
113940000	4017.036865	1.303804874
113960000	4013.425537	1.307831287
113980000	3995.478027	1.318259835
114000000	4069.050293	1.302132487
114020000	3968.3479	1.31756103
114040000	3950.596436	1.34056139
114060000	3987.46582	1.296190023
114080000	3991.529297	1.303267717
114100000	4029.313477	1.329216361
114120000	4089.703369	1.288962841
114140000	3941.105469	1.30474174
114160000	3895.304199	1.292073846
114180000	4125.822266	1.321674943
114200000	4135.415039	1.308089256
114220000	3986.06543	1.303863049
114240000	3905.141602	1.332044005
114260000	4014.625	1.32008791
114280000	4001.262207	1.335134983
114300000	4009.826416	1.29911232
114320000	4044.522461	1.346559525
114340000	4024.322266	1.304610252
114360000	4030.79834	1.308423281
114380000	4064.395996	1.286797285
114400000	3966.912109	1.3177104
114420000	4065.894043	1.304927826
114440000	3912.012207	1.319179416
114460000	4078.177246	1.299988389
114480000	3921.41333	1.328164458
114500000	4054.611328	1.286759019
114520000	3969.345947	1.331175208
114540000	4104.678223	1.281050801
114560000	3994.108887	1.335429311
114580000	4178.041992	1.27802515
114600000	3988.28418	1.277898192
114620000	3924.838379	1.32040906
114640000	4100.25293	1.313866138
114660000	4027.518311	1.315983295
114680000	3959.93457	1.31637907
114700000	4025.918945	1.319195509
114720000	4010.218262	1.351401091
114740000	4014.889648	1.31716609
114760000	4089.561768	1.30554986
114780000	3901.880859	1.336665392
114800000	4054.198242	1.307463288
114820000	3912.116943	1.2917974
114840000	3994.64502	1.263077617
114860000	4038.205811	1.272553563
114880000	4032.212402	1.307740331
114900000	3995.30957	1.293677092
114920000	4112.462891	1.306566119
114940000	4027.853027	1.298315167
114960000	3966.612305	1.314213037
114980000	4048.486328	1.330897808
115000000	4054.694336	1.278790832
115020000	4044.822266	1.283398747
115040000	4058.390137	1.29461658
115060000	4091.737549	1.315599561
115080000	4052.744873	1.309007168
115100000	3960.410889	1.31138885
115120000	4028.146484	1.311419487
115140000	4012.228516	1.281616688
115160000	3920.929688	1.271853566
115180000	3954.181152	1.297165036
115200000	4004.729492	1.304845214
115220000	4054.437744	1.310289979
115240000	3967.45459	1.309809566
115260000	4065.10376	1.301990986
115280000	3988.47876	1.297225475
115300000	3856.401855	1.282467842
115320000	4002.35498	1.296600223
115340000	3958.266113	1.289264798
115360000	4103.724609	1.269929886
115380000	3977.775879	1.318323851
115400000	4050.446289	1.311457753
115420000	3993.508301	1.291591525
115440000	3921.477539	1.288483381
115460000	4065.445801	1.308760285
115480000	4087.280273	1.295388937
115500000	4091.578125	1.309433103
115520000	3964.680664	1.314123034
115540000	4012.597656	1.258383512
115560000	4008.10498	1.319445014
115580000	4092.493896	1.284145117
115600000	4108.90918	1.293653965
115620000	4030.314209	1.333350062
115640000	4114.449707	1.312269449
115660000	4120.702637	1.315258026
115680000	4119.637695	1.319730639
115700000	4026.660889	1.336648107
115720000	4045.270996	1.319329619
115740000	4059.262207	1.301698923
115760000	4061.552246	1.300588965
115780000	3941.633545	1.320682526
115800000	3943.875	1.319072843
115820000	4022.26001	1.287645459
115840000	4017.25415	1.278855205
115860000	4005.217285	1.296616793
115880000	3968.178711	1.294342756
115900000	3875.021484	1.282909632
115920000	3924.418213	1.265340328
115940000	3985.460449	1.248432159
115960000	4061.835205	1.303719282
115980000	4012.143066	1.280252695
116000000	3929.852051	1.305056691
116020000	4059.960693	1.261399746
116040000	4105.533203	1.30989933
116060000	4005.081299	1.337546945
116080000	4090.244629	1.28833878
116100000	4019.972656	1.296325326
116120000	3970.86792	1.357335806
116140000	4032.694824	1.284780145
116160000	4048.360352	1.302197218
116180000	3941.404785	1.2920295
116200000	3999.944336	1.272969723
116220000	3918.336182	1.283043265
116240000	4119.699707	1.269599199
116260000	3985.93335	1.29046011
116280000	4052.821289	1.302299619
116300000	3918.464844	1.345089912
116320000	3990.249512	1.284505367
116340000	3989.776123	1.285285234
116360000	4020.790527	1.276809573
116380000	3918.614258	1.295392394
116400000	4019.076904	1.332366467
116420000	4249.624023	1.297313809
116440000	3998.94873	1.317363858
116460000	3985.493164	1.314478874
116480000	4075.516113	1.29711318
116500000	3973.051514	1.321946144
116520000	3971.458008	1.312487602
116540000	3861.255615	1.341145992
116560000	4050.286133	1.304496884
116580000	4043.125977	1.312014818
116600000	4190.371582	1.301769495
116620000	4035.087646	1.290880919
116640000	3905.595215	1.296042085
116660000	4028.634033	1.306337476
116680000	3883.181885	1.296850204
116700000	3980.648193	1.288774133
116720000	3988.364258	1.264571428
116740000	4024.050781	1.276039839
116760000	3837.826172	1.331935048
116780000	3927.572754	1.292771101
116800000	3872.23584	1.334267139
116820000	3969.897461	1.287276149
116840000	4009.557373	1.28974545
116860000	4051.05835	1.273722649
116880000	3984.626465	1.287424684
116900000	3979.5896	1.276636362
116920000	4080.782227	1.277914166
116940000	4101.235352	1.280568361
116960000	3983.498779	1.322338939
116980000	4003.400879	1.325633764
117000000	4019.627441	1.311545014
117020000	3937.047852	1.30006659
117040000	4055.528809	1.309416652
117060000	3995.9646	1.302810073
117080000	4054.9646	1.259559989
117100000	4075.993896	1.314124346
117120000	3987.092529	1.286780357
117140000	3988.880615	1.304792047
117160000	4024.191406	1.275292754
117180000	3885.469971	1.327181697
117200000	3884.187012	1.283902645
117220000	3985.832764	1.299448729
117240000	3908.513428	1.298617005
117260000	4033.568359	1.303526163
117280000	4060.667236	1.323306918
117300000	4112.938477	1.339717746
117320000	4093.793457	1.343634963
117340000	3976.792236	1.332844257
117360000	4028.960449	1.306945324
117380000	4134.708984	1.280247688
117400000	4102.20166	1.309925437
117420000	4120.142578	1.313733101
117440000	4136.003418	1.332134724
117460000	3932.739014	1.311460733
117480000	4006.492432	1.306097388
117500000	3923.56543	1.318876863
117520000	4062.428223	1.277649641
117540000	4012.825439	1.268903613
117560000	4082.119629	1.28030014
117580000	3969.979004	1.300696015
117600000	4024.174805	1.293058515
117620000	4024.323242	1.304557562
117640000	4090.575928	1.298229098
117660000	4040.845215	1.292310715
117680000	4047.452393	1.295428395
117700000	4127.937012	1.292694807
117720000	4037.691162	1.313777208
117740000	4047.474365	1.293926358
117760000	4061.055176	1.308225751
117780000	3997.572266	1.307664871
117800000	4091.490967	1.307208538
117820000	4026.660889	1.312176108
117840000	4109.515625	1.299963474
117860000	4028.492432	1.305360794
117880000	4062.070068	1.268261671
117900000	3991.135498	1.263316989
117920000	4014.50293	1.295554757
117940000	3967.215088	1.291649699
117960000	3987.816406	1.327563643
117980000	4078.262207	1.305291414
118000000	3994.646973	1.320663095
118020000	4010.505859	1.292156816
118040000	4102.150391	1.270003319
118060000	4004.470703	1.296362281
118080000	3975.053955	1.301232934
118100000	4102.227051	1.331584692
118120000	3983.215332	1.29666388
118140000	4012.64209	1.295279503
118160000	4008.598145	1.320999026
118180000	3904.11792	1.318140626
118200000	3996.728027	1.301106095
118220000	3942.390137	1.337746739
118240000	4053.680664	1.303231478
118260000	3936.445068	1.309818268
118280000	4160.660645	1.330529451
118300000	4056.895508	1.286506057
118320000	4020.272949	1.274876356
118340000	3944.952148	1.265866995
118360000	4033.933105	1.319196582
118380000	4003.980957	1.318411112
118400000	4062.963867	1.26674664
118420000	4039.720215	1.303014874
118440000	3996.054199	1.300731063
118460000	4038.899902	1.336654663
118480000	4035.925293	1.293465495
118500000	3920.87915	1.276214242
118520000	3972.917969	1.308841825
118540000	3971.952148	1.320306301
118560000	4056.457031	1.29990232
118580000	3920.641357	1.30627954
118600000	4011.430664	1.275238156
118620000	4013.288574	1.324446321
118640000	4019.299316	1.290944219
118660000	4087.325928	1.288756251
118680000	4055.523438	1.306856155
118700000	3936.598877	1.321434259
118720000	3865.385986	1.31619072
118740000	4011.401123	1.285043001
118760000	3982.625977	1.309412003
118780000	4076.097412	1.285604
118800000	4183.418945	1.319988489
118820000	4001.462646	1.336034656
118840000	4014.200684	1.309659123
118860000	4022.84668	1.304243803
118880000	4095.980957	1.289089799
118900000	4028.415039	1.338757157
118920000	4084.895264	1.294432521
118940000	4015.463135	1.259967327
118960000	3962.242188	1.304112315
118980000	3881.151611	1.288920283
119000000	4009.418701	1.308440804
119020000	3987.074951	1.285120606
119040000	4104.670898	1.269081831
119060000	3972.560059	1.297168255
119080000	4002.457764	1.335920095
119100000	4013.436035	1.30060792
119120000	4003.015137	1.32485652
119140000	3992.966553	1.315700412
119160000	4114.549805	1.30855751
119180000	4003.703613	1.318951964
119200000	3980.540039	1.280645609
119220000	3947.245605	1.286728501
119240000	3947.827881	1.269631743
119260000	3991.421875	1.315631151
119280000	4092.682861	1.291250587
119300000	4046.282227	1.286002398
119320000	4124.477539	1.265716791
119340000	3965.822266	1.341066837
119360000	3996.638184	1.296453118
119380000	4026.955078	1.318635225
119400000	4042.186035	1.303026319
119420000	3959.975586	1.296674013
119440000	4019.241211	1.271372557
119460000	4025.576172	1.30959487
119480000	3967.938965	1.327666402
119500000	4038.652344	1.294979453
119520000	4050.718262	1.323395729
119540000	4123.437012	1.29222548
119560000	3996.492676	1.299644589
119580000	4095.386963	1.310656667
119600000	3938.746094	1.297611356
119620000	3992.434326	1.287196875
119640000	4017.324463	1.299670577
119660000	4113.923828	1.28816247
119680000	4031.770996	1.321204305
119700000	4037.07666	1.330441833
119720000	4076.319824	1.264716625
119740000	3942.898926	1.345036745
119760000	3991.90625	1.312099695
119780000	4015.338623	1.307846665
119800000	4053.222412	1.306204915
119820000	3975.225098	1.270929933
119840000	3965.712891	1.290503025
119860000	4071.393799	1.318369389
119880000	3883.84082	1.246709943
119900000	3950.843018	1.279482722
119920000	4072.648438	1.306210518
119940000	4070.701172	1.277643204
119960000	4062.535889	1.280076027
119980000	4126.197266	1.291804671
120000000	4209.644043	1.286097884
