timestep	potential_energy	temperature
132560000	3950.805664	1.301699996
132580000	4026.80127	1.263801575
132600000	4024.446533	1.234162211
132620000	4037.035645	1.299812794
132640000	4100.171875	1.298580289
132660000	4021.952148	1.277873278
132680000	3899.161133	1.329395294
132700000	3880.528076	1.317451954
132720000	4137.925781	1.283404112
132740000	4031.691895	1.283195615
132760000	3898.819336	1.298605084
132780000	3990.671387	1.303465724
132800000	4072.639648	1.308198094
132820000	4013.511719	1.287037015
132840000	3960.365967	1.340652585
132860000	4049.134277	1.33878839
132880000	4166.230957	1.30067718
132900000	3957.038574	1.316522241
132920000	4038.152344	1.291260958
132940000	3966.897461	1.312112927
132960000	4126.378418	1.300044179
132980000	4263.953613	1.295904517
133000000	4063.73584	1.288532615
133020000	4067.832031	1.336016893
133040000	3986.519287	1.327514648
133060000	4042.091797	1.312432289
133080000	3925.423096	1.29361093
133100000	3868.616699	1.308084488
133120000	4025.88208	1.293718815
133140000	4105.074707	1.305946946
133160000	4133.078613	1.325707793
133180000	4088.687012	1.31591022
133200000	3972.334961	1.354062676
133220000	3914.970215	1.314277053
133240000	3951.460938	1.28341341
133260000	3980.595215	1.330177546
133280000	4083.170898	1.326008797
133300000	4082.891357	1.32659781
133320000	3985.47168	1.314742923
133340000	4156.870117	1.306260467
133360000	3883.196777	1.274487495
133380000	3913.611084	1.297306538
133400000	3842.341309	1.315771341
133420000	4028.171387	1.286452532
133440000	3930.319824	1.309158325
133460000	4077.912598	1.324162722
133480000	4080.995605	1.302308559
133500000	4073.648438	1.32214427
133520000	3920.30957	1.350824714
133540000	4075.851807	1.28011477
133560000	4081.912598	1.316384912
133580000	3998.023926	1.298651934
133600000	4088.566162	1.275483727
133620000	3983.268066	1.297174096
133640000	4080.636719	1.351312876
133660000	3976.759033	1.29768908
133680000	3973.126221	1.301420569
133700000	3878.395752	1.263501048
133720000	3922.907227	1.296431184
133740000	3943.01416	1.291605473
133760000	4120.178223	1.275327444
133780000	4065.81543	1.325425029
133800000	4008.699219	1.313780546
133820000	4044.015869	1.327126622
133840000	4188.35498	1.296784639
133860000	3964.881348	1.295515418
133880000	4002.280273	1.287634373
133900000	4027.437012	1.296086192
133920000	4035.47168	1.287814856
133940000	4031.76416	1.324246407
133960000	4090.228516	1.329820871
133980000	3930.650879	1.324183583
134000000	3998.171875	1.295187116
134020000	4017.207764	1.258591413
134040000	3966.607422	1.318320751
134060000	4041.974121	1.292418361
134080000	4042.70752	1.282765508
134100000	4087.605957	1.296025038
134120000	3979.090576	1.315098763
134140000	3933.113281	1.316174388
134160000	4053.67627	1.30915916
134180000	4195.818848	1.276505709
134200000	4160.266113	1.294014931
134220000	4114.242188	1.294143081
134240000	3918.784668	1.310726166
134260000	4038.694336	1.283312082
134280000	3968.136475	1.306747556
134300000	3993.857178	1.296249747
134320000	4082.506348	1.316189051
134340000	3986.654053	1.291859269
134360000	3942.909912	1.327160478
134380000	4076.408203	1.312348604
134400000	4133.177734	1.291885495
134420000	4037.415283	1.297711849
134440000	3989.059082	1.321632028
134460000	4049.220703	1.316479325
134480000	3874.992676	1.285619974
134500000	3997.785645	1.320978642
134520000	4095.812012	1.294492126
134540000	4052.586182	1.303923607
134560000	4019.766113	1.348049402
134580000	4052.378906	1.286588192
134600000	4017.032715	1.32596755
134620000	4016.88916	1.288783312
134640000	4014.557373	1.267506599
134660000	4020.806641	1.298536181
134680000	4037.777344	1.273900867
134700000	4132.376465	1.295845628
134720000	4017.862305	1.300921321
134740000	3998.098633	1.29031074
134760000	4020.164795	1.291862965
134780000	4129.859375	1.288247466
134800000	3945.877197	1.300597906
134820000	4077.697021	1.324445367
134840000	4103.129883	1.281371236
134860000	4056.549805	1.317065835
134880000	4040.063477	1.311522245
134900000	4009.216064	1.332325935
134920000	4012.49707	1.278481364
134940000	4017.546631	1.280559421
134960000	4058.658691	1.326054454
134980000	4020.256104	1.292311072
135000000	4121.088867	1.258379936
135020000	4188.140625	1.285955071
135040000	4010.937256	1.304512024
135060000	3965.149902	1.279181838
135080000	3936.660645	1.300057173
135100000	4004.779541	1.301395178
135120000	4047.98877	1.309943557
135140000	3951.214355	1.278395653
135160000	4039.883301	1.270430923
135180000	3988.841553	1.307819724
135200000	3927.593506	1.317702889
135220000	3963.35498	1.298421144
135240000	3943.180664	1.29967773
135260000	3972.811523	1.301114917
135280000	4029.794922	1.302458048
135300000	3946.715088	1.289972305
135320000	4028.559082	1.301499605
135340000	3952.056152	1.296190619
135360000	4053.762207	1.273156404
135380000	4027.763672	1.29274416
135400000	4013.019531	1.278056026
135420000	4048.015625	1.285856605
135440000	4049.40332	1.270385742
135460000	4072.591797	1.320106745
135480000	4037.432617	1.293833494
135500000	3962.494141	1.268703699
135520000	4021.869629	1.295877457
135540000	3998.640137	1.284319997
135560000	3971.911133	1.29042995
135580000	4005.484619	1.303730965
135600000	4027.182129	1.318765283
135620000	4008.25415	1.290886998
135640000	3969.574951	1.293908119
135660000	4035.210938	1.293220997
135680000	4053.896973	1.324282765
135700000	4070.01416	1.2970469
135720000	4008.834717	1.318999171
135740000	4059.824707	1.316662788
135760000	4126.550293	1.319548965
135780000	4194.280762	1.300732374
135800000	3983.588379	1.312769532
135820000	3985.037598	1.282003164
135840000	4124.6875	1.299780607
135860000	4005.57251	1.305798292
135880000	4006.238525	1.293405414
135900000	3910.684082	1.328060508
135920000	3993.534424	1.278643489
135940000	3992.655029	1.278773904
135960000	3961.633301	1.303767562
135980000	4009.642334	1.328760743
136000000	3993.200928	1.343972683
136020000	4148.723633	1.272904158
136040000	4111.044922	1.350143909
136060000	4080.12207	1.324059606
136080000	4079.689453	1.315498352
136100000	4015.459717	1.282919407
136120000	4101.188477	1.295277238
136140000	4053.872803	1.291475773
136160000	3939.304688	1.28950727
136180000	3989.515137	1.312237859
136200000	4033.577148	1.298103809
136220000	3798.06543	1.306844592
136240000	3875.788574	1.259618759
136260000	4115.780273	1.308104753
136280000	3925.346191	1.287332535
136300000	4035.450928	1.277748227
136320000	3958.088867	1.326213837
136340000	3955.270508	1.305583596
136360000	3958.07251	1.309297919
136380000	3990.252686	1.310197949
136400000	3975.179199	1.322266698
136420000	4026.783936	1.298483133
136440000	4023.547852	1.281828165
136460000	3986.663574	1.285443902
136480000	3970.060303	1.282498837
136500000	3961.81665	1.283125043
136520000	4015.580078	1.298812032
136540000	3860.909668	1.313023567
136560000	4016.33252	1.306992292
136580000	4176.308594	1.30848515
136600000	4088.053467	1.298767567
136620000	4080.778076	1.28746891
136640000	3947.286621	1.289706349
136660000	3982.901855	1.302833438
136680000	4012.103516	1.32008636
136700000	4152.732422	1.292165756
136720000	4039.300781	1.314663768
136740000	4022.04248	1.31527102
136760000	4043.004639	1.292017221
136780000	4017.844238	1.313421965
136800000	4129.094238	1.307728052
136820000	4101.311035	1.308736444
136840000	3976.897949	1.315247536
136860000	4082.891602	1.30144918
136880000	4026.379639	1.346385241
136900000	4116.76709	1.322116852
136920000	3987.347168	1.331601262
136940000	4107.206055	1.308619976
136960000	4130.645508	1.335606575
136980000	4039.875977	1.319313169
137000000	3943.767334	1.309135914
137020000	3989.693115	1.314162254
137040000	4026.964844	1.299794674
137060000	4019.286377	1.299254775
137080000	4044.86377	1.286284566
137100000	4025.492676	1.281172752
137120000	4071.738037	1.277919173
137140000	3921.078125	1.303157091
137160000	4047.59082	1.295711517
137180000	3999.809082	1.277493715
137200000	3955.722168	1.306757331
137220000	3957.734863	1.237112045
137240000	4024.340576	1.293574095
137260000	4159.76416	1.280117631
137280000	4061.814209	1.299681067
137300000	3811.414062	1.308877468
137320000	4013.316895	1.294099331
137340000	4102.470215	1.267857432
137360000	3993.782715	1.291129708
137380000	4095.336182	1.312484622
137400000	3937.169678	1.276952624
137420000	3878.838623	1.281585693
137440000	4046.594727	1.282953382
137460000	4031.946533	1.306719542
137480000	4113.766113	1.305229425
137500000	4132.453613	1.286635399
137520000	4018.166016	1.319152355
137540000	4054.878418	1.31928134
137560000	3950.455322	1.325665832
137580000	4027.253418	1.317430258
137600000	4137.574219	1.291716456
137620000	4023.748535	1.338652134
137640000	3970.68335	1.289317131
137660000	4014.49292	1.268117428
137680000	4011.650879	1.326386213
137700000	4112.626465	1.288092375
137720000	4003.902344	1.294611454
137740000	4049.178711	1.318280458
137760000	3999.075195	1.296520114
137780000	4099.729492	1.296260357
137800000	4055.484131	1.320837975
137820000	3991.209229	1.32019484
137840000	3973.03418	1.312155247
137860000	4053.790527	1.320953369
137880000	3997.004883	1.3243258
137900000	4124.514648	1.292395234
137920000	4153.92041	1.322744966
137940000	4034.285889	1.298106551
137960000	4055.477539	1.299544334
137980000	3942.267822	1.278387785
138000000	4045.006836	1.298502326
138020000	3967.416992	1.297832012
138040000	4047.42749	1.294525385
138060000	4028.303467	1.338656068
138080000	4102.037109	1.312881589
138100000	3939.064697	1.306829929
138120000	4059.07251	1.337717056
138140000	4145.883301	1.331427336
138160000	4039.508789	1.323169708
138180000	4014.865967	1.325278997
138200000	4232.771973	1.296972752
138220000	4069.692139	1.324977875
138240000	4033.364258	1.332339644
138260000	4056.114746	1.305837512
138280000	4118.479492	1.271493077
138300000	4149.394531	1.302227139
138320000	3975.47998	1.294519663
138340000	3966.303223	1.31107831
138360000	4104.70166	1.289675474
138380000	3886.949219	1.33579576
138400000	4121.136719	1.306555867
138420000	4078.79248	1.33232975
138440000	4081.410645	1.286463261
138460000	4108.711914	1.310455918
138480000	3972.710449	1.306275487
138500000	4107.644043	1.275059223
138520000	3991.786377	1.324649811
138540000	3972.795654	1.310881376
138560000	3971.265625	1.276875019
138580000	4153.367188	1.27142632
138600000	4040.512695	1.282185674
138620000	3993.073975	1.266650081
138640000	4115.839355	1.29959631
138660000	4031.611084	1.324155569
138680000	4040.986572	1.312193751
138700000	3962.806396	1.305341721
138720000	3894.860352	1.295261025
138740000	3960.825195	1.301646471
138760000	4129.056641	1.29070735
138780000	4079.078857	1.306178689
138800000	4122.939453	1.295898676
138820000	4033.250977	1.319269061
138840000	4046.941895	1.307486176
138860000	4178.694336	1.283755064
138880000	4003.191406	1.271001101
138900000	3997.472656	1.284131646
138920000	3938.429688	1.301100969
138940000	3975.507324	1.291702867
138960000	3996.999268	1.30987823
138980000	4014.510742	1.329121828
139000000	4014.92334	1.301797271
139020000	3988.530273	1.340455532
139040000	3968.519287	1.324868798
139060000	4106.694336	1.311255932
139080000	4170.518555	1.296661496
139100000	4035.775879	1.282584786
139120000	4008.210693	1.334688187
139140000	4082.280273	1.298581481
139160000	4076.135498	1.328412294
139180000	4045.264648	1.314377904
139200000	4064.206055	1.306777716
139220000	4030.438721	1.292939544
139240000	4067.384521	1.280463934
139260000	4025.915527	1.331193686
139280000	4079.642578	1.31143105
139300000	4096.301758	1.29353857
139320000	4034.045898	1.267227054
139340000	4142.635254	1.287635565
139360000	3988.181396	1.339720488
139380000	3984.573242	1.311765432
139400000	4059.069092	1.286858559
139420000	4045.041016	1.295689821
139440000	4038.268555	1.311456084
139460000	4009.154297	1.325695992
139480000	4039.862793	1.312015295
139500000	3969.347656	1.32823956
139520000	3992.616211	1.302731633
139540000	4048.018066	1.307809949
139560000	3943.370361	1.294998169
139580000	3988.330078	1.307957768
139600000	3937.996826	1.342128396
139620000	4069.946777	1.310323238
139640000	4066.778076	1.305739284
139660000	4006.918945	1.266399026
139680000	4113.009277	1.304373264
139700000	4065.009033	1.27335465
139720000	4045.182129	1.289023519
139740000	3855.726318	1.310545564
139760000	3972.968018	1.286061049
139780000	4147.160156	1.290229082
139800000	4089.60498	1.286938071
139820000	3975.928223	1.290308952
139840000	4078.301514	1.307998657
139860000	3983.790527	1.291825533
139880000	4046.655518	1.27542305
139900000	3922.818115	1.307078838
139920000	4086.830566	1.313201666
139940000	3991.03125	1.282976508
139960000	4148.18457	1.279330969
139980000	4005.185547	1.282778263
140000000	4097.250488	1.250046492
