timestep	potential_energy	temperature
261500000	3197.661865	1.009345889
261520000	3193.878174	1.000995636
261540000	3148.397461	1.000772476
261560000	3160.95166	1.017181993
261580000	3251.526855	0.9835782647
261600000	3058.606445	0.9902227521
261620000	3127.727051	1.00713253
261640000	3201.483887	1.00596869
261660000	3156.032227	0.9843345881
261680000	3184.464355	1.013352871
261700000	3185.050293	0.9847067595
261720000	3189.151855	1.008303285
261740000	3159.429932	1.005514145
261760000	3206.721191	1.006848574
261780000	3171.07373	1.019907594
261800000	3214.335938	1.007550597
261820000	3146.410645	1.00316
261840000	3107.635254	0.9882513285
261860000	3194.605469	1.003877521
261880000	3116.513184	0.993522048
261900000	3133.472412	1.029930234
261920000	3087.245605	1.00680995
261940000	3154.501953	1.003309131
261960000	3134.09375	1.009482503
261980000	3086.293945	0.9934167266
262000000	3100.241699	0.9802740812
262020000	3271.020996	0.9841965437
262040000	3124.560059	0.9870504141
262060000	3103.436035	0.9855225682
262080000	3098.473633	1.005064249
262100000	3185.683594	0.9952979088
262120000	3153.222168	0.9747369885
262140000	3114.119141	0.9827355742
262160000	3144.43457	0.9787501693
262180000	3210.750977	0.9831718802
262200000	3092.249023	0.9821299911
262220000	3112.249512	0.9837545753
262240000	3251.652344	0.9874307513
262260000	3149.300293	1.003480911
262280000	3247.734863	0.9992874861
262300000	3132.137207	1.020606875
262320000	3137.532715	0.9807251096
262340000	3200.87915	0.9879038334
262360000	3160.398682	0.9780961275
262380000	3208.428223	0.9838299751
262400000	3124.664795	1.0411309
262420000	3221.957764	0.9862545729
262440000	3177.013184	0.9801840782
262460000	3223.745117	0.9867678881
262480000	3144.450195	0.9785094857
262500000	3123.291992	0.9986874461
262520000	3149.839844	0.9861146808
262540000	3152.994629	1.013109088
262560000	3199.920898	0.9899796247
262580000	3023.612305	0.9966526628
262600000	3239.03418	0.9647450447
262620000	3174.336426	1.01582551
262640000	3198.113281	1.001682281
262660000	3146.575928	0.9842348695
262680000	3222.705811	1.014043331
262700000	3118.462891	0.9957699776
262720000	3132.458008	0.9704812169
262740000	3153.03833	0.9820703864
262760000	3161.001465	0.9555819631
262780000	3141.996338	0.9709886312
262800000	3217.026855	0.9633821249
262820000	3159.124512	1.008287549
262840000	3218.528076	1.018488169
262860000	3147.302246	1.004263639
262880000	3277.203369	0.989138186
262900000	3162.182373	0.9926300645
262920000	3253.622559	1.011339545
262940000	3190.345947	1.029113054
262960000	3133.350586	1.001206398
262980000	3058.846191	0.9769145846
263000000	3097.907471	0.9836757779
263020000	3155.887939	0.9799345136
263040000	3216.196289	0.9792690873
263060000	3099.479492	0.9801561832
263080000	3199.671387	0.9741293192
263100000	3090.569336	0.9757694602
263120000	3129.05957	1.001488209
263140000	3201.728516	1.000273108
263160000	3152.647949	0.9807377458
263180000	3149.721436	0.9778888226
263200000	3140.944092	0.9950860739
263220000	3217.767822	1.003361464
263240000	3167.181152	0.9967489839
263260000	3174.401367	0.9897016287
263280000	3120.597168	0.9842253327
263300000	3185.403564	0.9731582999
263320000	3082.133789	0.9870878458
263340000	3122.512207	1.002164245
263360000	3080.054688	1.00357306
263380000	3294.465088	0.978330791
263400000	3192.268066	0.99429214
263420000	3150.907715	1.011736512
263440000	3154.57373	0.9766620398
263460000	3190.16748	1.007831097
263480000	3139.814697	0.9867097735
263500000	3109.658203	0.9802482128
263520000	3033.491699	0.9908141494
263540000	3108.383789	0.9638441801
263560000	3162.939941	0.9915370345
263580000	3180.125244	1.008551359
263600000	3203.925537	0.9992834926
263620000	3143.725342	0.990195632
263640000	3156.276367	0.9896740317
263660000	3161.744141	1.000964284
263680000	3184.221191	1.009878397
263700000	3159.591309	0.9776214361
263720000	3101.907227	0.9801061153
263740000	3202.674316	0.9754541516
263760000	3176.92749	0.9737474322
263780000	3116.563965	0.9846146703
263800000	3147.600098	0.992580533
263820000	3138.379395	1.023881674
263840000	3121.893066	0.9879946709
263860000	3131.018066	0.9948316813
263880000	3262.644531	0.9967090487
263900000	3154.404297	1.002797723
263920000	3234.157227	0.9709905982
263940000	3206.652588	0.9884009361
263960000	3176.541748	1.003212571
263980000	3058.7854	0.9909107089
264000000	3185.392822	0.9923951626
264020000	3142.188965	0.9993277192
264040000	3169.256836	0.9679826498
264060000	3201.716309	0.99405545
264080000	3065.874512	0.9893821478
264100000	2999.24707	1.020603061
264120000	3161.316895	1.00404799
264140000	3204.455078	0.9922770262
264160000	3225.074951	1.001416922
264180000	3109.093994	1.006763101
264200000	3166.310303	0.9863888025
264220000	3189.797363	1.017722368
264240000	3216.760254	0.9970024228
264260000	3284.362793	0.9691364169
264280000	3214.25415	0.9856623411
264300000	3146.19043	0.9915062785
264320000	3124.142578	0.9921867847
264340000	3135.599609	1.001016617
264360000	3184.262695	0.9979814291
264380000	3167.018066	0.9776332378
264400000	3139.509277	1.003368497
264420000	3203.246582	1.004297256
264440000	3179.694824	1.018466473
264460000	3155.601562	1.025372148
264480000	3199.326904	1.006247878
264500000	3165.53418	0.9668025374
264520000	3213.390625	0.9913557172
264540000	3147.344727	1.00619626
264560000	3218.99292	1.032721639
264580000	3216.86499	1.009942651
264600000	3096.523926	0.9989453554
264620000	3152.499023	1.009108543
264640000	3245.740234	0.9680879712
264660000	3193.716797	1.003553748
264680000	3143.190918	0.9833566546
264700000	3062.477539	1.010804415
264720000	3207.908691	0.9993516207
264740000	3169.491455	0.9982995391
264760000	3153.222168	0.9768632054
264780000	3235.355469	0.9800969362
264800000	3128.580078	0.9931120872
264820000	3173.705566	1.009745359
264840000	3230.267578	1.010162354
264860000	3165.759277	0.9962021112
264880000	3136.349121	1.018261671
264900000	3242.447754	1.006130576
264920000	3127.69751	0.9838747382
264940000	3158.284668	0.9889828563
264960000	3077.592285	1.002666593
264980000	3157.217285	0.9702069163
265000000	3126.860596	0.9763242006
265020000	3112.930664	0.9904684424
265040000	3107.861328	0.9893431664
265060000	3094.614258	0.9989572763
265080000	3175.612549	1.003534198
265100000	3220.393799	0.9869492054
265120000	3191.04248	1.013028502
265140000	3159.023438	1.007866025
265160000	3163.117432	1.031117082
265180000	3165.921387	0.9999470711
265200000	3032.651123	0.9827289581
265220000	3252.596436	0.9863407612
265240000	3227.342773	1.009990692
265260000	3195.332031	0.993807435
265280000	3169.862549	0.9909486175
265300000	3153.005371	0.9694963694
265320000	3095.935547	1.000202298
265340000	3099.655762	0.9919429421
265360000	3132.599609	0.9757429957
265380000	3093.045166	1.000248432
265400000	3171.256836	0.9956280589
265420000	3141.617188	0.9969744682
265440000	3241.581299	1.006489396
265460000	3239.927246	1.002415776
265480000	3167.042969	1.006543875
265500000	3123.380371	0.9875479341
265520000	3159.893311	0.9844815135
265540000	3325.059082	0.9879582524
265560000	3185.902832	1.012142181
265580000	3236.324219	0.992726028
265600000	3120.860352	1.015355349
265620000	3210.430176	0.974940896
265640000	3199.794434	0.9935755134
265660000	3187.226562	1.003311753
265680000	3147.152832	1.019781828
265700000	3242.327148	0.9832450747
265720000	3139.061768	0.995475769
265740000	3155.449219	0.9931741357
265760000	3202.812012	0.9737836123
265780000	3195.490234	0.9522204399
265800000	3256.179688	0.9648510218
265820000	3177.625977	0.9914197326
265840000	3127.352539	0.9916729927
265860000	3041.171143	0.9846071005
265880000	3086.846191	0.9850176573
265900000	3132.125977	0.9809309244
265920000	3050.534424	1.0172261
265940000	3209.412598	0.9796200395
265960000	3126.911865	0.989377737
265980000	3112.743408	0.9970732927
266000000	3151.090332	0.9904612899
266020000	3177.626953	0.9694803953
266040000	3105.191895	0.982904017
266060000	3225.69043	0.9834545851
266080000	3112.564941	0.9985030293
266100000	3240.598633	0.9887532592
266120000	3181.88623	1.025870085
266140000	3161.707031	0.9858985543
266160000	3113.085449	0.9886942506
266180000	3197.097656	0.9818888903
266200000	3151.808838	1.02168417
266220000	3201.723145	1.021452308
266240000	3111.486328	0.9790734053
266260000	3194.55835	0.9941043258
266280000	3174.581543	0.9827426076
266300000	3100.984131	0.9838522673
266320000	3102.034668	0.9865116477
266340000	3080.370117	0.9764689803
266360000	3046.921875	0.9813933372
266380000	3146.520508	0.961736083
266400000	3111.22168	0.9978570938
266420000	3141.060059	0.9869301915
266440000	3237.834473	0.9944075346
266460000	3188.134277	0.9947938323
266480000	3126.758789	0.9949113727
266500000	3089.436035	0.9586383104
266520000	3167.435059	0.9712035656
266540000	3169.5354	1.018085361
266560000	3057.431396	1.005796909
266580000	3217.598633	1.004515409
266600000	3112.163086	1.010485291
266620000	3177.774414	0.9868627787
266640000	3309.224609	1.009988666
266660000	3229.181641	1.039659023
266680000	3209.367188	1.008611202
266700000	3240.003662	1.008440852
266720000	3299.493652	1.018806577
266740000	3118.844727	0.9750417471
266760000	3216.331055	1.005781174
266780000	3138.003662	0.9784162045
266800000	3063.336914	1.003226638
266820000	3151.468994	1.013619661
266840000	3191.824219	0.9969394207
266860000	3077.229004	0.9741501808
266880000	3034.145508	1.013183713
266900000	3117.274902	1.005197406
266920000	3088.420654	1.011278629
266940000	3087.984863	1.002054214
266960000	3078.733643	1.009194613
266980000	3234.788086	0.9915712476
267000000	3151.175293	0.9872319102
267020000	3106.564453	0.9943336248
267040000	3177.615234	0.9942505956
267060000	3127.190186	0.9981975555
267080000	3168.986328	0.9957997799
267100000	3156.714355	1.002378106
267120000	3168.467041	0.9838622212
267140000	3127.567383	0.9923011661
267160000	3199.342773	0.9935598969
267180000	3162.484863	0.9949631095
267200000	3176.173828	1.01193881
267220000	3181.342041	1.014442563
267240000	3242.711426	0.9790282845
267260000	3125.727051	1.00261116
267280000	3200.346191	1.004318953
267300000	3084.429199	1.00139904
267320000	3228.92041	1.002871633
267340000	3158.440186	0.9768877625
267360000	3040.372559	1.015520692
267380000	3213.468994	1.006081343
267400000	3191.304443	1.002031684
267420000	3155.063477	1.000439286
267440000	3212.334717	1.004374862
267460000	3248.73877	0.9997159839
267480000	3140.778076	0.9855419397
267500000	3282.912842	0.9990135431
267520000	3268.790527	1.029138684
267540000	3229.437988	0.9932274818
267560000	3318.999512	1.000799775
267580000	3202.719238	1.011108875
267600000	3096.709473	0.9975544214
267620000	3223.592529	0.9713244438
267640000	3145.078613	0.9955911636
267660000	3223.598633	0.9851406217
267680000	3098.588623	1.002117634
267700000	3115.59375	0.9991967678
267720000	3125.458984	1.006529093
267740000	3212.969971	1.007634997
267760000	3183.013916	1.003768206
267780000	3221.958252	0.9809529781
267800000	3080.050293	0.9968220592
267820000	3058.469482	0.9863135219
267840000	3147.695801	0.9670807719
267860000	3127.995117	1.003026962
267880000	3127.964844	0.9836404324
267900000	3147.515137	0.9896789193
267920000	3239.966797	1.020637035
267940000	3146.440674	1.007529855
267960000	3234.854736	0.9981838465
267980000	3149.532227	1.033841372
268000000	3222.181641	0.9804457426
268020000	3106.595947	0.9856011868
268040000	3162.000732	1.015683413
268060000	3266.647461	1.009262323
268080000	3186.92627	1.016332865
268100000	3240.579346	0.9829882383
268120000	3125.571533	1.006365299
268140000	3179.33252	0.995940268
268160000	3142.501221	0.9967994094
268180000	3149.859375	0.9893653393
268200000	3099.391602	0.9736546278
268220000	3106.791992	0.9647778869
268240000	3169.77417	0.9831908941
268260000	3168.196289	1.011016488
268280000	3138.697754	1.014416099
268300000	3038.525635	0.9784699082
268320000	3166.126465	1.023308516
268340000	3272.244629	0.9972050786
268360000	3105.720703	1.015240073
268380000	3140.47998	0.9837711453
268400000	3107.42627	0.9791374207
268420000	3143.590088	0.9901763797
268440000	3230.158447	0.9811672568
268460000	3136.054199	0.9855450392
268480000	3219.314941	1.015320897
268500000	3139.465332	1.006216407
268520000	3176.652344	0.9785465598
268540000	3207.445312	1.013638973
268560000	3255.763916	0.9861398339
268580000	3212.143311	0.9660309553
268600000	3088.442383	1.006300449
268620000	3046.479004	1.013486743
268640000	3086.956299	1.002754927
268660000	3172.544678	0.9965540767
268680000	3075.229004	0.997294426
268700000	3214.246094	0.9939670563
268720000	3182.052246	0.9996600747
268740000	3212.707031	0.9986484647
268760000	3261.223633	0.9793409109
268780000	3172.689453	0.9995308518
268800000	3211.639404	0.9835419059
268820000	3154.464111	0.9738819599
268840000	3190.491211	0.9938527942
268860000	3235.579346	0.9820100069
268880000	3036.743408	1.01048243
268900000	3107.965332	0.9785384536
268920000	3121.163818	0.9997876883
268940000	3089.802734	0.9952103496
268960000	3127.660156	1.004359603
268980000	3119.128174	0.9864923954
269000000	3006.90625	0.9851884246
269020000	3079.59668	0.9746003151
269040000	3288.003418	0.975818038
269060000	3289.049805	0.9882284403
269080000	3149.026611	0.9926795959
269100000	3103.591553	0.996277988
269120000	3154.602539	0.9912244081
269140000	3144.0625	1.011211991
269160000	3161.50293	0.9962897897
269180000	3211.634277	0.9698328972
269200000	3156.623779	0.9931061864
269220000	3099.850098	0.9963633418
269240000	3228.230469	0.9880846143
269260000	3080.398438	0.9875410795
269280000	3175.763672	1.006917119
269300000	3240.133545	1.013146758
269320000	3252.302734	1.010147691
269340000	3108.275391	0.9993468523
269360000	3054.767578	0.998093605
269380000	3180.297363	0.9975087047
269400000	3101.890625	0.9949271679
269420000	3250.059814	1.003181696
269440000	3182.008301	0.9991464019
269460000	3139.27832	1.001046777
269480000	3158.861572	0.9744974375
269500000	3153.589111	0.9871309996
269520000	3218.93457	1.017755628
269540000	3217.791504	1.029392242
269560000	3165.351807	0.9958891273
269580000	3118.221191	0.9915974736
269600000	3266.203125	0.96592623
269620000	3325.144043	1.019010901
269640000	3145.761719	1.002205968
269660000	3255.036133	1.005941391
269680000	3253.948242	0.9935893416
269700000	3180.996338	0.987511158
269720000	3193.355469	1.010904074
269740000	3203.478271	1.000781894
269760000	3103.59668	1.013675094
269780000	3199.636719	0.9809559584
269800000	3086.557129	0.9984211326
269820000	3116.102051	0.9806054235
269840000	3230.515137	0.969479084
269860000	3222.604004	0.9873444438
269880000	3048.379395	1.009643793
269900000	3169.4646	1.010300159
269920000	3242.723389	0.9973047376
269940000	3203.916504	1.01300621
269960000	3166.003662	0.995065093
269980000	3129.541748	0.9854854345
270000000	3202.227295	0.9941338897
