timestep	potential_energy	temperature
122060000	3092.941406	0.9787701368
122080000	3048.131348	0.9608594179
122100000	3038.78418	0.9734603167
122120000	3151.446777	0.986254096
122140000	3202.791504	0.9812641144
122160000	3275.780273	0.9800070524
122180000	3131.706055	0.9911509752
122200000	3076.549805	0.9940838814
122220000	3192.076416	0.9655710459
122240000	3107.352539	0.9706786275
122260000	3067.627441	0.9909825921
122280000	3066.842773	0.9883256555
122300000	3163.088623	1.005315065
122320000	3179.705078	1.018262982
122340000	3252.867188	0.9985157847
122360000	3202.371826	1.01273334
122380000	3176.07959	1.015258193
122400000	3145.757324	0.9863628149
122420000	3154.13623	0.9824269414
122440000	3128.522461	1.001146436
122460000	3029.191895	0.9912461042
122480000	3012.710449	0.9732775688
122500000	3138.354492	0.9782339334
122520000	3178.428711	1.021755219
122540000	3131.855957	0.9883916974
122560000	3045.808594	1.000383735
122580000	3144.907959	0.9703728557
122600000	3113.827881	0.9989034534
122620000	3051.655518	1.000916719
122640000	3151.237305	0.9655430317
122660000	3095.335938	0.9801094532
122680000	3135.145508	0.957706213
122700000	3068.094727	0.9948928356
122720000	3145.851562	0.9843845963
122740000	3176.015137	1.0077703
122760000	3223.29126	1.001750112
122780000	3098.031738	1.026247978
122800000	3132.344482	0.9854767323
122820000	2990.295898	0.9846606255
122840000	3190.419922	0.977278471
122860000	3180.541504	1.01312983
122880000	3175.211914	0.9814682603
122900000	3207.885498	1.01029551
122920000	3153.936523	0.9987793565
122940000	3064.732422	0.9816987514
122960000	3163.233398	0.9804474115
122980000	3142.077637	0.9900152087
123000000	3089.517578	0.9960238934
123020000	3083.038086	0.9795575142
123040000	3165.363037	0.9893282056
123060000	3123.628174	0.9828000665
123080000	3034.344482	0.9891899228
123100000	3142.904541	0.9736628532
123120000	3186.092773	0.9904392362
123140000	3080.017822	1.008174896
123160000	3101.933838	0.9975913167
123180000	3187.375488	0.9925990701
123200000	3220.423096	1.011558652
123220000	3217.499023	1.025074601
123240000	3079.098389	1.000998974
123260000	3104.742676	1.015496016
123280000	3139.0896	0.9916703105
123300000	3078.216553	1.002801418
123320000	3185.804688	0.9750265479
123340000	3110.689209	0.9948714972
123360000	3149.780029	0.9958944321
123380000	3049.688965	1.003726244
123400000	3102.834961	0.9788418412
123420000	3143.387695	1.01636982
123440000	3127.663574	0.9947187901
123460000	3099.829834	1.002832174
123480000	3180.352295	0.9993047714
123500000	3097.856934	0.9912663698
123520000	3085.854004	0.9952213764
123540000	3255.050781	0.9790644646
123560000	3120.265137	0.9948191643
123580000	3060.6875	0.9975637794
123600000	3133.271484	0.9644542336
123620000	3078.860352	0.9984092712
123640000	3114.412598	0.9884038568
123660000	3156.847656	0.9676117897
123680000	3095.287598	0.9917995334
123700000	3121.003906	0.9701981544
123720000	3197.388672	1.004880428
123740000	3145.633789	1.016860962
123760000	3125.393066	0.9826081991
123780000	3164.538574	0.9898279905
123800000	3162.441162	0.9698936939
123820000	3113.603027	0.9868280888
123840000	3087.44873	0.9701374769
123860000	3093.630615	0.983877182
123880000	3096.999023	0.9851076007
123900000	3140.356934	1.018056035
123920000	3138.675293	1.00595963
123940000	3100.384277	1.021533608
123960000	3164.000488	0.9885014296
123980000	3067.674316	0.9768710732
124000000	3150.095703	1.006205559
124020000	3193.379883	0.9663814306
124040000	3083.0354	0.9905154705
124060000	3054.852783	0.9738810658
124080000	3117.605469	1.007733583
124100000	3129.679688	0.9877437949
124120000	3183.185059	0.991746664
124140000	2924.666016	0.9940134883
124160000	3105.380859	0.9816695452
124180000	3115.477295	0.9609314799
124200000	3084.652344	0.9868121147
124220000	3055.842773	0.9825741649
124240000	3147.452148	0.9607476592
124260000	3215.916748	0.9956547618
124280000	3102.480469	0.9839038849
124300000	3175.163574	0.986707449
124320000	3214.446289	0.9899781942
124340000	3129.570801	1.008223176
124360000	3054.450195	1.010390639
124380000	3142.519775	0.9955328107
124400000	3125.792969	0.9886431694
124420000	3119.738281	0.9848225713
124440000	3067.213379	1.01819253
124460000	3205.950195	0.9602227807
124480000	3182.852051	0.9850094318
124500000	3189.384766	1.020094633
124520000	3182.073242	1.009815335
124540000	3165.268311	1.016210794
124560000	3035.526367	1.015514731
124580000	3062.646484	1.002707362
124600000	3155.333008	1.001151204
124620000	3142.565186	0.9950328469
124640000	3156.42627	1.008694172
124660000	3057.448242	0.9903493524
124680000	3090.694824	0.9738889337
124700000	3123.028564	0.9976533651
124720000	3089.905518	0.9915466309
124740000	3036.213379	1.00723803
124760000	3039.419189	1.000373363
124780000	3094.840576	0.9893660545
124800000	3157.152344	0.998731792
124820000	3208.486572	0.9848406315
124840000	3056.029541	0.9996742606
124860000	3162.880615	0.9892118573
124880000	3111.96582	1.008739233
124900000	3146.568848	1.017060757
124920000	3185.525391	0.9891180396
124940000	3102.201904	1.004274726
124960000	3169.885986	1.000133038
124980000	3249.510254	1.007865906
125000000	3097.712158	0.9948375821
125020000	3177.05127	0.9812133908
125040000	3109.403809	0.9930832982
125060000	3033.484863	0.9834017754
125080000	2975.371582	0.9932100177
125100000	3042.98877	0.9970388412
125120000	3116.812012	0.9894427061
125140000	3144.554199	0.9858666062
125160000	3167.212891	0.9848153591
125180000	3080.961914	1.002043486
125200000	3182.18457	1.002465248
125220000	3140.871094	1.013300419
125240000	3158.629395	0.9802330136
125260000	3055.066406	0.9776875377
125280000	3226.722168	0.981251359
125300000	3103.619141	1.017905354
125320000	3150.355225	0.9641019106
125340000	3139.074463	0.9880097508
125360000	3050.233398	1.022267342
125380000	3064.0979	0.9818186164
125400000	3092.101562	0.9862898588
125420000	3136.031006	0.9672811031
125440000	3051.904785	0.967592597
125460000	3026.111084	0.9785010219
125480000	3177.027832	0.9649327397
125500000	3119.614502	0.984636724
125520000	3092.194336	0.9745479822
125540000	3136.415771	0.9852956533
125560000	3149.784668	0.9862657189
125580000	3175.936523	0.9907603264
125600000	3048.737793	0.9836713076
125620000	3080.557129	0.9860141873
125640000	3144.449951	0.9694629908
125660000	3159.964111	0.9814068079
125680000	3147.729492	0.9931558371
125700000	3060.932861	1.000561953
125720000	3043.59668	0.9675260782
125740000	3126.12793	0.9783865213
125760000	3078.820801	0.9833086133
125780000	3125.777832	1.013886571
125800000	3144.790771	1.010599256
125820000	3157.831543	1.015238047
125840000	3126.007812	1.009815097
125860000	3196.503418	0.9805968404
125880000	3142.871582	1.006340861
125900000	3055.870117	1.002992272
125920000	3210.720215	0.9698397517
125940000	3248.336914	0.9747872949
125960000	3076.092773	0.967037797
125980000	3103.209961	0.9932109118
126000000	3090.746094	0.9880809784
126020000	3167.309814	1.006954551
126040000	3216.401367	0.9902639389
126060000	3131.189453	0.9926983714
126080000	3145.859375	0.994143188
126100000	3141.648926	0.9952856302
126120000	3124.079346	1.00217092
126140000	3121.897461	0.9592213631
126160000	3175.196289	0.9786815047
126180000	3106.54248	0.9761446118
126200000	3122.412842	1.011224031
126220000	3243.538574	0.9844799638
126240000	3132.019531	0.9932197332
126260000	3033.416504	0.9875259995
126280000	3138.308105	0.9870470166
126300000	3120.929199	0.9963844419
126320000	3097.324707	0.9683987498
126340000	3087.017578	1.00030303
126360000	3137.305664	0.9687333703
126380000	3212.990479	1.006138086
126400000	3165.635742	1.00486052
126420000	3151.635986	0.9899525642
126440000	3179.11377	1.000007272
126460000	3184.257568	1.009030819
126480000	3230.224609	0.9853741527
126500000	3120.322754	0.9984366298
126520000	3012.423096	0.9738774896
126540000	3104.698242	0.98153615
126560000	3137.154785	0.9850767255
126580000	3133.918945	0.9784903526
126600000	3187.378174	0.9872550368
126620000	3092.62207	1.006507874
126640000	3131.62207	0.9804012179
126660000	3096.619873	0.976300776
126680000	3115.433105	0.9641593695
126700000	3143.097168	0.990993619
126720000	3131.031738	0.9618846774
126740000	3163.811768	0.9833894968
126760000	3063.117188	0.9690414667
126780000	3108.535645	0.9813172221
126800000	3160.947998	0.975497067
126820000	3099.021973	0.9731993675
126840000	3051.419922	0.9686754942
126860000	3047.250977	0.9787397385
126880000	3099.404785	0.986015141
126900000	3085.648438	0.9676991701
126920000	3143.407471	0.9709866643
126940000	3158.82959	0.9823763967
126960000	3128.775391	1.005506516
126980000	3088.05249	0.9862733483
127000000	3200.412109	0.9898074269
127020000	3130.246826	0.991491437
127040000	3167.96582	1.003100872
127060000	3174.04126	0.9954886436
127080000	3265.006348	1.006074309
127100000	3089.961426	1.001913905
127120000	3097.514648	0.9724505544
127140000	3066.358887	0.9943842292
127160000	3089.956299	0.9651301503
127180000	3072.634766	0.9897696376
127200000	3166.362061	0.973636508
127220000	3102.793701	0.988733232
127240000	3086.161133	1.004186511
127260000	3129.670654	0.9695599675
127280000	3113.289795	1.000663996
127300000	3105.257812	1.002823353
127320000	3131.57373	1.013432384
127340000	3120.10083	0.9805261493
127360000	3086.31958	1.005538702
127380000	3076.203857	0.9759209752
127400000	3029.226318	0.9768481255
127420000	3119.196533	0.9970244765
127440000	3160.403809	1.004995584
127460000	3109.129883	1.002971411
127480000	3161.369629	0.9875818491
127500000	3063.631348	0.9777116776
127520000	3061.635254	0.9908081293
127540000	3177.012451	0.9956085682
127560000	3140.532227	0.9985285401
127580000	3085.402832	1.015305281
127600000	3069.417969	0.9971538186
127620000	3006.489258	0.9834887981
127640000	3145.296631	0.9975261092
127660000	3079.581055	0.9846431017
127680000	3115.307861	1.024873137
127700000	3132.716553	1.005902767
127720000	3156.670898	0.9955391288
127740000	3195.845215	0.9906800985
127760000	3070.063965	1.011743069
127780000	3102.879395	0.9762851
127800000	3185.160156	0.9752904773
127820000	3085.547363	0.9956201911
127840000	3146.601074	0.9869192839
127860000	3094.68457	1.001255155
127880000	3052.49585	0.9883675575
127900000	2976.644531	1.003324986
127920000	3064.253906	0.989492476
127940000	3089.605957	0.976655066
127960000	3100.82666	0.9604128003
127980000	3076.154785	0.9792520404
128000000	3113.765381	0.9860551357
128020000	3127.137207	0.992008388
128040000	3207.909912	0.995582819
128060000	3222.967773	0.9707955718
128080000	3118.451416	0.9845976233
128100000	3175.622559	0.9680793881
128120000	3131.300781	0.9962086082
128140000	3137.242676	1.003820062
128160000	3100.126465	0.9772661924
128180000	3241.056641	0.950653553
128200000	3035.677979	1.008010387
128220000	3057.091309	0.98733145
128240000	3133.084229	0.9938335419
128260000	3162.002441	0.9874792695
128280000	3076.526611	0.9732629657
128300000	3043.791748	1.00216341
128320000	3105.779785	0.9992518425
128340000	3027.054199	0.9963690042
128360000	3105.878906	1.004786849
128380000	3116.896729	0.9930769205
128400000	3175.474609	0.9672487974
128420000	3109.1604	0.9780347347
128440000	3136.991699	0.9848104715
128460000	3191.694824	0.9999976754
128480000	3108.59082	0.9869421721
128500000	3058.541992	0.9922120571
128520000	3107.668945	0.9854571223
128540000	3088.50293	0.9797487855
128560000	3151.19043	1.014850259
128580000	3125.331543	1.010698557
128600000	3299.286133	0.9935652018
128620000	3111.628174	1.002257347
128640000	3225.013672	0.9876260161
128660000	3163.596924	1.004713655
128680000	3159.133057	0.9849472642
128700000	3107.677734	0.9752603769
128720000	3051.061035	1.003077269
128740000	3114.157715	1.014318228
128760000	3104.589844	0.9962391853
128780000	3115.725098	1.008278608
128800000	3068.393799	1.007117271
128820000	2929.833252	0.9709193707
128840000	3086.084961	0.9849480987
128860000	3094.980469	0.9874610305
128880000	3062.45752	0.9966182113
128900000	3077.069336	0.9765207171
128920000	3085.719238	0.9835275412
128940000	3141.883789	0.9636862278
128960000	3146.932129	0.9577128887
128980000	3102.979004	1.012903214
129000000	3227.489746	0.9754427671
129020000	3196.786865	1.002343416
129040000	3204.915039	1.010605693
129060000	3173.196289	0.9743276834
129080000	3112.849121	1.000616431
129100000	3108.549805	0.9739592671
129120000	3177.071777	0.9807694554
129140000	3195.305176	0.9709103107
129160000	3130.327148	1.010778546
129180000	3074.309814	0.9847394824
129200000	3082.509277	1.006584644
129220000	3064.476562	1.000818253
129240000	3077.098877	0.9752392769
129260000	3006.752686	0.9708075523
129280000	3169.143555	0.9915623069
129300000	3186.491211	1.009519935
129320000	3162.977051	0.9988220334
129340000	3095.860596	0.9712272286
129360000	3100.962891	0.9923881888
129380000	3063.253906	0.9841874242
129400000	3043.723633	0.9879869223
129420000	3107.196777	0.9847508669
129440000	3119.228027	1.006831884
129460000	3198.380859	1.010066152
129480000	3145.903809	1.006670237
129500000	3116.234863	0.9869070053
129520000	3053.679688	1.002768874
129540000	3093.369629	0.9820647836
129560000	3110.232422	0.9918069839
129580000	3031.221436	0.9957860708
129600000	3081.208496	0.986327529
129620000	3170.058594	1.000287652
129640000	3101.428223	0.9955108166
129660000	3213.614746	0.9621444345
129680000	3166.746094	1.001136303
129700000	3117.167969	0.9868103862
129720000	3103.304199	0.9744263887
129740000	3094.578857	0.9824364781
129760000	3157.805664	0.9927436113
129780000	3109.382324	0.9826605916
129800000	3081.51709	0.998760879
129820000	3106.275391	0.9849148989
129840000	3127.477051	0.9597574472
129860000	3080.281738	0.9877672195
129880000	3108.942139	0.9799134135
129900000	3178.581543	1.012588978
129920000	3165.541016	0.9776812792
129940000	3239.398438	0.9666674733
129960000	3120.005371	1.00577724
129980000	3187.865967	0.9810529351
130000000	3067.130127	0.9971340895
