timestep	potential_energy	temperature
8860000	2963.93457	0.9652181268
8880000	2930.481689	0.9900691509
8900000	2860.210938	0.9773873091
8920000	2973.578613	0.9818411469
8940000	2975.435547	1.015383124
8960000	2939.654053	0.9835680127
8980000	2865.349854	0.9912202358
9000000	2977.858398	0.9854297638
9020000	3039.716309	0.9964743853
9040000	2905.340332	0.9912862182
9060000	2983.982422	0.9915022254
9080000	2998.362793	1.004046321
9100000	2943.950195	0.9589315653
9120000	2957.402832	0.98367697
9140000	3005.900635	0.9827879667
9160000	2963.839355	1.016227365
9180000	2933.456543	0.9904849529
9200000	2938.072021	0.9813476205
9220000	2940.370605	0.9961793423
9240000	3007.985107	0.9944571853
9260000	3022.177979	0.9870285988
9280000	3049.13208	0.9817489982
9300000	2927.002441	1.001323462
9320000	2978.445312	0.9813803434
9340000	2943.503662	0.9982612729
9360000	2990.45752	1.009546995
9380000	3039.841797	0.9819974899
9400000	2997.301758	0.9662183523
9420000	2933.757324	1.011885643
9440000	3066.174561	1.014488816
9460000	2932.998535	1.008740664
9480000	2967.283936	1.005520463
9500000	2912.994141	0.9807313681
9520000	2941.006592	0.9865717292
9540000	3003.342285	0.9887524843
9560000	3011.502197	0.9714644551
9580000	2976.715088	1.014432788
9600000	3056.180176	0.9996477962
9620000	2990.511963	1.003274918
9640000	2923.224121	0.985839963
9660000	2883.472656	0.9763013721
9680000	2848.798584	0.9917042851
9700000	2919.569824	0.9879022241
9720000	2947.871582	1.002501965
9740000	2952.548584	0.9852954149
9760000	2909.881592	0.9750896692
9780000	3033.174805	0.9849736094
9800000	2914.429443	0.9923253059
9820000	2951.010742	1.009391904
9840000	2873.850586	0.9661434889
9860000	2962.250488	0.9891856313
9880000	3058.873047	0.9845687151
9900000	2941.872314	1.000438452
9920000	2896.903809	0.9739478827
9940000	2987.495605	0.9747977853
9960000	2972.967285	0.9765148163
9980000	2972.61084	0.9659693837
10000000	2959.851074	0.9719660878
