timestep	potential_energy	temperature
81720000	3091.64917	0.9802099466
81740000	3034.313477	0.9913582802
81760000	2993.850586	0.9936561584
81780000	3145.828613	1.000266433
81800000	3023.878662	1.004764676
81820000	3214.064453	0.9996085763
81840000	3052.978516	0.9919524789
81860000	3150.016602	1.000397921
81880000	3047.124023	0.9894299507
81900000	3114.759033	1.001344085
81920000	3075.210693	0.9916155934
81940000	2996.770508	0.9518300295
81960000	3111.913086	0.984413743
81980000	3102.594727	0.9938328266
82000000	3044.391113	1.021675587
82020000	3064.540771	1.010447502
82040000	3062.780518	0.9988328218
82060000	3084.178711	0.9927229881
82080000	3118.097168	1.002268672
82100000	3118.730469	1.009388566
82120000	3135.18042	0.9852554798
82140000	3170.822266	0.9913887382
82160000	3214.075928	0.9912422299
82180000	3092.189697	0.9762504101
82200000	3090.611816	0.9949712157
82220000	2998.321777	1.006326199
82240000	3153.589844	0.9948218465
82260000	3105.755859	0.9768441319
82280000	2941.28125	0.9890229702
82300000	3012.279785	1.014224291
82320000	3126.260498	0.9639764428
82340000	3021.821533	0.9913514256
82360000	3113.963135	1.007620096
82380000	2982.891846	1.009489775
82400000	3075.803467	0.9986382723
82420000	3022.817383	0.999861002
82440000	3120.953613	0.9657378197
82460000	2995.153076	0.9837247729
82480000	3063.231689	1.000851512
82500000	3059.399658	0.987724185
82520000	3096.22998	0.9973373413
82540000	3026.212891	0.9744978547
82560000	3031.156982	0.9794701338
82580000	3021.273438	0.974377811
82600000	2995.32666	0.9977990389
82620000	3062.880371	0.992184937
82640000	3179.795898	1.007057786
82660000	3051.909668	1.010988355
82680000	3073.486816	1.022896409
82700000	3124.345215	0.997117281
82720000	3061.008789	0.9775565863
82740000	3164.674072	0.9710713029
82760000	3000.219482	0.9798358083
82780000	3064.880615	0.9793074727
82800000	3099.500977	0.9868123531
82820000	3076.606934	0.9589027166
82840000	3096.825684	0.9889903069
82860000	3107.21875	0.9712274671
82880000	3131.480957	0.9923457503
82900000	3127.001953	1.008879066
82920000	3138.804688	1.011201143
82940000	3236.550293	1.011832952
82960000	3169.544678	0.9794881344
82980000	3186.899902	1.009406328
83000000	3189.508301	1.020578504
83020000	3080.615234	0.9828871489
83040000	3022.071777	0.9959998727
83060000	3133.637207	0.9989324808
83080000	3071.184082	0.9817281365
83100000	3055.688965	0.9869392514
83120000	2979.008789	0.9935039282
83140000	3031.191895	0.994874835
83160000	3094.851074	0.9818800092
83180000	3027.040039	0.9933870435
83200000	3039.738281	1.007647038
83220000	3100.635254	0.9862636328
83240000	3106.584961	0.9844098091
83260000	2999.042969	1.005925298
83280000	3117.486816	1.004472613
83300000	3040.698242	0.9949184656
83320000	3191.22998	0.9654586911
83340000	3246.499023	1.000055671
83360000	3048.123047	0.992477417
83380000	3222.302979	0.9993610382
83400000	3136.248535	0.9880907536
83420000	3097.087158	0.9891217351
83440000	3085.996582	0.9866756797
83460000	3040.603027	0.9796785116
83480000	3069.63916	0.9963649511
83500000	3031.571533	0.9990102053
83520000	3106.141113	0.9843012094
83540000	3052.124023	0.9862821698
83560000	3077.606934	0.9564913511
83580000	3046.984375	1.005217314
83600000	3130.887695	0.9721301794
83620000	3170.584473	1.019807577
83640000	3208.126953	0.9903588295
83660000	3102.957031	0.9901254177
83680000	3085.539551	1.022801161
83700000	3158.513428	1.024116039
83720000	3172.931152	0.9891886711
83740000	3156.370361	1.014403224
83760000	3154.35791	1.002992153
83780000	3155.27002	1.00654614
83800000	3078.934082	0.987541914
83820000	3089.987793	0.9951765537
83840000	3121.477295	0.9989165664
83860000	3138.24585	1.010825276
83880000	3193.017578	1.00698185
83900000	3134.791504	0.976605773
83920000	3084.403809	1.006410003
83940000	3102.121582	0.9679226875
83960000	3086.896973	0.9812459946
83980000	3113.664551	0.9981606603
84000000	3095.433105	1.00227046
84020000	3070.007812	1.010339856
84040000	3160.476318	1.000039697
84060000	2977.786865	0.9847882986
84080000	3088.947021	0.9730158448
84100000	3118.800781	0.9864908457
84120000	3122.732422	0.9763216376
84140000	3140.770264	0.9696532488
84160000	3117.244141	0.9954261184
84180000	3032.406006	0.9813933372
84200000	3158.344238	0.9794647694
84220000	3167.799316	0.9812366962
84240000	3055.969727	1.010779738
84260000	3170.8479	0.9957764745
84280000	3113.146729	0.9829819798
84300000	3071.469727	0.9716899991
84320000	3072.72998	1.004621506
84340000	2986.510742	0.9972271323
84360000	3123.345947	0.9842188358
84380000	3056.655273	0.9822797775
84400000	3227.082031	0.98308599
84420000	3186.23877	0.9806847572
84440000	3134.314941	0.9754416347
84460000	3102.838867	0.985301435
84480000	3235.972656	0.984677434
84500000	3180.401855	1.018540978
84520000	3155.088135	1.026929498
84540000	3189.686523	0.989757359
84560000	3138.145508	0.999740243
84580000	3061.62793	0.9674327374
84600000	3153.874512	0.9577877522
84620000	3102.637695	0.983721137
84640000	3047.981445	0.9948686957
84660000	3129.615967	1.016155958
84680000	3076.152832	1.012091637
84700000	3158.794922	1.02170372
84720000	3114.388672	0.976657629
84740000	3110.182129	0.9844965935
84760000	3228.217529	0.9685993195
84780000	3058.861816	0.9969552159
84800000	3123.379883	0.9773396254
84820000	3176.718994	0.9584440589
84840000	3112.144531	0.9950320125
84860000	3134.848389	0.9919343591
84880000	3116.077393	1.003066301
84900000	3080.300781	0.986866951
84920000	3149.794678	0.9903963208
84940000	2997.644531	0.9740363955
84960000	3164.937012	0.9880314469
84980000	3154.584961	1.009111881
85000000	3175.265381	1.007787228
85020000	3193.758301	0.9907268286
85040000	3066.92334	1.002334833
85060000	3111.966309	0.9933534861
85080000	3115.505127	0.9992640018
85100000	3077.066406	0.9730008245
85120000	3166.109375	0.986215353
85140000	3101.063965	1.008204222
85160000	3094.741699	0.9994410872
85180000	3117.671875	1.00795722
85200000	3171.489258	1.00988853
85220000	3161.448242	0.9785078168
85240000	3189.447754	0.9987076521
85260000	3151.055664	0.9914735556
85280000	3112.893555	0.9813152552
85300000	3188.862305	0.9878075719
85320000	3038.568604	0.9847348332
85340000	3061.310059	1.001241803
85360000	3129.704102	0.9760590196
85380000	3182.084473	0.9969445467
85400000	3147.18042	0.979747653
85420000	3144.074707	0.9899547696
85440000	3052.156738	1.005609393
85460000	3135.516602	0.9899336696
85480000	2997.058105	1.006511807
85500000	3023.719727	0.9824355245
85520000	3016.239014	0.9955791235
85540000	3129.610352	0.9939115047
85560000	3184.203125	0.9934689403
85580000	3111.43042	0.9890777469
85600000	3120.645508	0.9950646162
85620000	3100.777588	0.9903334379
85640000	3118.05957	0.9988046288
85660000	3170.44458	0.9840644598
85680000	3069.16748	0.973293364
85700000	3085.286621	0.9961589575
85720000	3155.476074	0.9850353003
85740000	3129.099854	1.00685215
85760000	2985.588379	0.9844690561
85780000	3023.434814	0.9878466725
85800000	3120.915527	0.9951575398
85820000	3049.655762	1.008831978
85840000	3061.863525	0.9759492874
85860000	3136.983887	0.9591727853
85880000	3121.958008	1.003137708
85900000	3170.234375	0.9789124727
85920000	3097.350098	1.021508217
85940000	3086.72876	0.9907382131
85960000	3145.576172	0.9799701571
85980000	3054.764648	0.9601827264
86000000	3148.999023	0.9871015549
86020000	3149.481201	0.9690878987
86040000	3021.359375	0.9757198095
86060000	3040.448975	0.9852541089
86080000	3097.596191	0.980533123
86100000	3037.421875	0.9865705967
86120000	3070.848877	0.9871833324
86140000	3070.778564	0.985091567
86160000	3090.850586	1.009895444
86180000	3097.387207	0.981726408
86200000	3113.752441	0.9917696118
86220000	3141.471924	0.98437953
86240000	3145.783203	0.9763206244
86260000	3122.208252	0.994857192
86280000	3028.45459	0.9820920229
86300000	3075.932617	1.019528627
86320000	3068.028076	0.9691690207
86340000	3067.227783	0.9827103615
86360000	3139.936523	0.9866448045
86380000	3157.040527	1.011889219
86400000	3147.184082	1.01158607
86420000	3009.751953	0.9529070854
86440000	3063.822754	0.9542965293
86460000	3046.232666	0.9791696668
86480000	3028.591309	1.010172606
86500000	3078.45752	0.9908410907
86520000	3050.572266	0.9830980897
86540000	3162.560547	0.9816219807
86560000	3123.336914	1.007039666
86580000	3121.73877	1.014759779
86600000	3118.253418	0.9670285583
86620000	3054.858398	0.9889380932
86640000	3073.734619	0.9730541706
86660000	3068.101074	0.970184803
86680000	3082.856934	0.9795861244
86700000	3161.946777	1.00947094
86720000	3048.939941	1.004425287
86740000	3122.700684	1.016975641
86760000	2986.981445	0.992364645
86780000	2996.080078	0.9928561449
86800000	3046.785156	1.011494875
86820000	3127.444336	0.9875928164
86840000	3111.006104	0.9867123365
86860000	3119.921387	0.9804600477
86880000	3136.263672	0.9914133549
86900000	3113.373535	0.9832462072
86920000	3009.242188	0.9779053926
86940000	3086.186523	0.9810850024
86960000	3058.422852	1.016139865
86980000	3191.437744	1.011034489
87000000	3125.845703	1.009666562
87020000	3231.203613	1.002080798
87040000	3024.865234	1.014312029
87060000	3115.287109	0.9807519317
87080000	2993.430664	0.9760624766
87100000	3026.764648	0.9890299439
87120000	3062.983398	0.9972092509
87140000	3016.745117	1.018953443
87160000	3187.242676	0.9840571284
87180000	3165.647705	0.9886833429
87200000	3040.363281	0.9805304408
87220000	3072.316895	0.9750372171
87240000	3018.8396	0.9746453166
87260000	3176.327637	0.9965841174
87280000	3072.59668	1.007622957
87300000	3203.516113	1.016686797
87320000	3165.164551	0.985670805
87340000	3134.690186	0.992890358
87360000	3050.826416	0.9629666209
87380000	2896.333496	1.001402617
87400000	3049.132324	1.016734242
87420000	3095.694336	0.9705936313
87440000	3123.806152	0.9888429642
87460000	3121.177734	1.013227463
87480000	3187.474365	1.014062524
87500000	3201.387939	0.9892243743
87520000	3096.405029	1.007206678
87540000	3145.729248	1.016183138
87560000	3209.833496	1.01639235
87580000	3153.538086	1.011334181
87600000	3081.34375	1.005695105
87620000	3079.0271	0.9886101484
87640000	3170.800293	0.9961743355
87660000	3158.015869	1.00540483
87680000	3091.255615	0.9948962927
87700000	3029.810059	1.007742643
87720000	3161.741455	0.9786134958
87740000	3146.968018	0.9662727118
87760000	3133.212891	1.006208062
87780000	3143.804932	0.9906578064
87800000	3132.02417	0.9907467961
87820000	3052.081787	0.9798404574
87840000	3160.527588	0.9984243512
87860000	3154.999512	1.013113856
87880000	3221.966309	0.9850597978
87900000	3104.34082	1.012777925
87920000	3133.147461	0.987293303
87940000	3143.960449	0.9954480529
87960000	3113.838379	0.9936895967
87980000	3081.656494	0.9826586246
88000000	3149.759521	0.9763065577
88020000	3058.579102	0.9849991202
88040000	3079.734375	0.995816946
88060000	3163.518066	0.977756083
88080000	3141.156494	0.9766334891
88100000	3157.331787	0.9948918819
88120000	3049.384766	1.00632298
88140000	3105.70752	0.9860492349
88160000	3051.729004	0.9806205034
88180000	3078.735352	0.9802749753
88200000	3065.722412	0.9943311214
88220000	3047.501709	0.985360384
88240000	3121.095459	0.9807192087
88260000	3192.178711	1.00020504
88280000	3063.023438	0.9868831038
88300000	3028.389648	0.99107939
88320000	3110.858398	0.9955196977
88340000	3154.761719	0.9724092484
88360000	3211.848633	0.9976115823
88380000	3091.837402	1.007983446
88400000	3050.124512	1.005959392
88420000	3068.581787	1.009702921
88440000	3061.942383	0.9762750268
88460000	3110.721436	1.009212494
88480000	3157.007324	0.9981797934
88500000	3013.569092	1.004731894
88520000	3093.717285	0.9873638153
88540000	3190.634766	1.020172477
88560000	2982.007812	0.9937031269
88580000	3022.182617	0.9767151475
88600000	2973.561768	0.9738114476
88620000	3068.063965	0.9767535329
88640000	3110.635498	0.9856228828
88660000	3129.063965	1.009399056
88680000	3103.175049	1.006198287
88700000	3067.470215	0.9813890457
88720000	3223.833008	0.9945245981
88740000	3116.214844	0.9744622707
88760000	3128.1875	0.9994983673
88780000	3124.317383	0.9939551353
88800000	3124.528564	0.9975448847
88820000	3170.474365	1.000373721
88840000	3099.626221	1.010262132
88860000	3128.059326	1.001832724
88880000	3060.670898	0.9744609594
88900000	3062.435059	1.003296256
88920000	3157.138672	0.9737998247
88940000	3125.699219	0.9912942052
88960000	3116.708496	1.04493463
88980000	3178.290527	1.031328201
89000000	3133.182373	1.012776613
89020000	3066.618164	0.9777802229
89040000	2986.73291	1.004094124
89060000	3099.935059	0.978864789
89080000	3194.064941	0.9684438109
89100000	3086.733643	0.9860552549
89120000	3074.966797	0.9951127768
89140000	3111.05249	1.005407333
89160000	3112.148193	0.9847486615
89180000	3100.368164	0.9797432423
89200000	3103.483887	0.9922037125
89220000	3141.786133	0.9953850508
89240000	2974.000488	0.99865973
89260000	3199.825439	0.9780063629
89280000	3159.399902	0.9747536778
89300000	3026.843262	0.987606287
89320000	3117.376465	0.9638589621
89340000	3070.296875	0.9973401427
89360000	3101.291504	1.000747204
89380000	3187.331543	0.9867889285
89400000	3206.378662	0.9947941899
89420000	3166.031738	0.9608101249
89440000	3047.168945	0.9716476202
89460000	3060.350342	0.9795039892
89480000	2988.879395	0.9935027957
89500000	3104.107422	1.009337544
89520000	3124.432129	1.017130971
89540000	3147.209473	1.01369071
89560000	3126.297852	1.019713998
89580000	3182.425293	0.9808865786
89600000	3161.647705	1.019521713
89620000	3098.208984	1.014250398
89640000	3168.886475	0.9906879663
89660000	3092.776855	0.9879025817
89680000	3041.765137	0.968433857
89700000	3080.032227	0.9976684451
89720000	3157.973145	0.9864047766
89740000	3091.688965	1.000311375
89760000	3144.876465	0.9977415204
89780000	3097.490234	0.9867969155
89800000	3175.387695	0.9697489142
89820000	3008.475586	0.9816522598
89840000	3108.866211	0.9638323188
89860000	3015.296631	0.9743657708
89880000	3099.202148	0.9798772335
89900000	3062.289062	0.9838580489
89920000	3029.712158	0.9996119142
89940000	3148.799316	1.005761027
89960000	3142.308105	1.022939205
89980000	3148.987061	0.9966920018
90000000	3063.246582	0.9957095385
