timestep	potential_energy	temperature
28460000	3110.666016	0.9694881439
28480000	3080.20166	0.9892520905
28500000	2980.007324	1.007222176
28520000	3050.118652	0.9962614775
28540000	2930.919922	0.9770054221
28560000	3040.979492	1.000153065
28580000	3086.867676	0.9894939661
28600000	2994.771484	0.9935536385
28620000	3007.140381	1.013310552
28640000	3019.743896	0.9762237668
28660000	2986.683594	0.987019062
28680000	2982.014648	0.9723086357
28700000	2971.819092	1.006812215
28720000	3030.111816	1.000934005
28740000	3052.463867	0.9675638676
28760000	3058.87207	0.9952385426
28780000	3009.377441	0.9929967523
28800000	3112.813965	0.952562809
28820000	2928.067871	0.9460761547
28840000	2992.190918	0.9772101641
28860000	2957.879639	1.028503418
28880000	3025.643066	0.9932265878
28900000	3182.74707	0.9729580879
28920000	3028.129395	0.9890227914
28940000	2984.500244	0.9973365664
28960000	3101.302979	0.9897412062
28980000	2973.14502	1.015293956
29000000	3024.873047	0.9777882099
29020000	3041.401855	1.002376318
29040000	2966.905518	0.9740612507
29060000	3087.772949	0.9937005639
29080000	2988.596436	0.9867280126
29100000	3027.944336	0.9501909018
29120000	3065.458008	0.9997339845
29140000	2987.649902	1.007660747
29160000	3020.795654	0.9979183078
29180000	3020.916992	1.021566868
29200000	3023.89209	0.9930498004
29220000	3117.696289	0.9773383737
29240000	3020.006348	0.9730390906
29260000	2956.195801	0.9868918061
29280000	3019.164062	0.9832513332
29300000	3044.643555	0.9554935098
29320000	2983.957031	0.9826309085
29340000	3051.248047	0.9805366993
29360000	2945.28418	0.9930741191
29380000	3009.408203	0.9867281318
29400000	3105.624756	0.9920248389
29420000	3057.324463	0.9921807647
29440000	3051.357422	0.9965163469
29460000	3017.52417	0.9743208289
29480000	2940.608887	0.9691736698
29500000	3056.460938	1.001944065
29520000	3070.63623	0.9609493017
29540000	2987.933105	0.9900040627
29560000	3018.8396	1.024228215
29580000	3117.630371	0.9573536515
29600000	2995.964844	0.9715770483
29620000	2957.989746	0.9902824163
29640000	2958.98584	0.9735716581
29660000	3011.990723	0.9778812528
29680000	2978.528809	1.00865376
29700000	2982.534668	1.027425885
29720000	3001.257812	0.9860911965
29740000	2992.158203	1.009219646
29760000	3097.78418	0.9898504019
29780000	3029.930176	1.018185377
29800000	2955.692871	0.9902541041
29820000	3049.550781	0.9631267786
29840000	3031.905518	0.9750824571
29860000	2939.867188	1.015453935
29880000	3029.231934	0.9672981501
29900000	2955.66333	0.9898062944
29920000	3011.744141	0.9765101671
29940000	2993.51416	0.9847209454
29960000	3051.164795	0.9884424806
29980000	2981.812988	0.9826949239
30000000	3088.410156	0.9783924222
