timestep	potential_energy	temperature
162220000	3162.103027	1.009825468
162240000	3210.407227	1.002689838
162260000	3107.900146	0.9955192804
162280000	3159.789062	0.99437356
162300000	3197.34668	1.002733588
162320000	3167.76416	1.021325469
162340000	3118.311523	1.010934591
162360000	3161.260742	0.9891109467
162380000	3116.084961	0.9942319989
162400000	3181.731934	0.9540824294
162420000	3117.898438	0.9993843436
162440000	3135.550781	0.9988946319
162460000	3281.889648	1.005325675
162480000	3132.545654	0.9966939688
162500000	3126.900391	0.9893413186
162520000	3182.392578	0.9631342292
162540000	3104.368164	0.9720523953
162560000	3075.606689	0.9694295526
162580000	3128.231445	0.9931505919
162600000	3139.025879	1.003687263
162620000	3086.117188	0.9943373799
162640000	3190.873535	1.001964808
162660000	3111.74707	1.00077796
162680000	3099.938232	0.990424633
162700000	3028.496582	0.9945111275
162720000	3139.087891	0.9711074829
162740000	3107.228516	1.00942862
162760000	3145.912354	0.988489449
162780000	3125.572998	0.9928663969
162800000	3008.645508	0.9757514596
162820000	3108.748047	0.9938907027
162840000	3051.430176	0.9854556322
162860000	3156.289307	1.024704814
162880000	3235.463135	1.01857698
162900000	3083.49707	1.007759094
162920000	3114.564697	1.000216961
162940000	3244.244629	1.029199243
162960000	3178.73291	1.005892158
162980000	3090.070801	0.9948247075
163000000	3173.331299	1.015262127
163020000	3191.963867	1.007190943
163040000	3062.992188	1.017247081
163060000	3135.67041	0.9926642776
163080000	3217.157471	0.9699215889
163100000	3099.275879	1.010583162
163120000	3203.730469	0.9853285551
163140000	3078.462402	0.9914080501
163160000	3111.842285	0.9857031703
163180000	3137.402344	0.9918655753
163200000	3110.362549	0.9778137803
163220000	3143.5625	1.003215551
163240000	3155.814941	0.9918872714
163260000	3126.420166	0.9738940597
163280000	3149.579102	0.9942837954
163300000	3093.667969	0.9893327355
163320000	3213.685059	0.9621257782
163340000	3103.765381	1.005100489
163360000	3154.899414	1.029945612
163380000	3160.979492	0.9905214906
163400000	3136.541504	1.002666593
163420000	3130.369141	1.002351284
163440000	3119.751465	1.007684946
163460000	3213.648438	0.9718685746
163480000	3116.1604	0.9581811428
163500000	3122.797119	0.9927210212
163520000	3138.422363	1.000557184
163540000	3166.757324	1.004344344
163560000	3230.024414	0.9693704844
163580000	3040.916992	0.991217792
163600000	3226.687988	0.9749708772
163620000	3164.741943	0.9871906638
163640000	3090.0896	0.9728595018
163660000	3103.414551	0.9942789078
163680000	3156.509033	0.9900153279
163700000	3236.402344	0.9801014662
163720000	3159.42334	0.9827229977
163740000	3156.262695	0.9993947744
163760000	3189.693604	0.9783909917
163780000	3171.047363	0.9958755374
163800000	3161.197021	0.9938237071
163820000	3097.133545	0.9911230206
163840000	3194.623535	0.9698761106
163860000	3255.116699	0.9854023457
163880000	3104.735596	0.9906112552
163900000	3025.047119	0.9847364426
163920000	3049.268066	0.9844096899
163940000	3062.263916	0.9742457867
163960000	3091.456299	0.9913777709
163980000	3247.837402	0.9719547629
164000000	3224.518555	0.9927380681
164020000	3187.97168	0.9887638092
164040000	3142.258301	0.9880114198
164060000	3103.723877	0.9472834468
164080000	3160.796631	0.9682216644
164100000	3099.557129	0.9881199598
164120000	3126.985107	0.9965714812
164140000	3149.140381	0.9863271713
164160000	3099.895264	0.9934603572
164180000	3256.527832	1.013457298
164200000	3230.819336	0.9790287018
164220000	3186.091064	0.9938355088
164240000	3054.481445	1.002135873
164260000	3241.387695	0.996970892
164280000	3228.519531	0.9868206978
164300000	3121.159668	0.9830881953
164320000	3028.494629	0.9932187796
164340000	3251.947266	1.021137238
164360000	3140.197266	0.9943284392
164380000	3170.064453	1.003686547
164400000	3156.953613	0.983484149
164420000	3125.008301	0.9912818074
164440000	3194.959473	0.9805616736
164460000	3202.557617	0.9967498779
164480000	3069.187012	0.9966956973
164500000	3171.258545	0.9724448919
164520000	3131.180664	0.9907765985
164540000	3135.453613	0.9943169355
164560000	3136.139648	0.9882415533
164580000	3177.290527	1.00510323
164600000	3070.124756	0.9798735976
164620000	3234.52124	0.9909083843
164640000	3200.643799	1.000937343
164660000	3153.587158	0.9824353456
164680000	3082.294189	1.010152698
164700000	3148.085449	1.006641746
164720000	3117.087402	0.9902172089
164740000	3076.95752	1.001413226
164760000	3137.11084	1.001787066
164780000	3111.212646	0.977968514
164800000	3112.219971	0.997020185
164820000	3081.477539	0.9738355875
164840000	3084.726562	0.9884878397
164860000	3088.990234	0.9849108458
164880000	3141.206787	1.002795339
164900000	3229.22168	0.9679825902
164920000	3198.547852	0.9868336916
164940000	3175.867432	1.005075574
164960000	3208.483887	1.002453804
164980000	3206.099365	1.019984126
165000000	3193.358887	1.000554562
165020000	3236.333496	1.016978264
165040000	3222.586182	1.014284134
165060000	3135.081299	1.007752419
165080000	3173.016113	1.021922827
165100000	3254.65332	0.9995571971
165120000	3209.910645	0.9665257335
165140000	3200.251953	0.9993700385
165160000	3087.233887	0.9711353779
165180000	3065.537598	1.00345552
165200000	3103.393066	0.9925835133
165220000	3052.739258	1.016564369
165240000	3196.852539	0.9970699549
165260000	3160.378662	1.011048436
165280000	3089.004395	0.985670805
165300000	2980.378418	1.002104163
165320000	3060.912598	0.984682858
165340000	3164.553711	0.9731978774
165360000	3306.432129	0.9873697758
165380000	3072.476074	1.017724633
165400000	3190.00415	0.975708425
165420000	3158.450195	0.983040452
165440000	3136.99707	1.003959656
165460000	3128.294434	0.9888196588
165480000	3128.575684	0.9771782756
165500000	3123.488525	0.985704422
165520000	3211.669922	0.9826660752
165540000	3041.867676	0.9815410972
165560000	2995.310547	0.990945518
165580000	3158.242188	0.9807103872
165600000	3170.390625	0.9808015823
165620000	3142.702637	0.9985145926
165640000	3085.817383	1.004038811
165660000	3119.57666	0.9893860817
165680000	3117.219482	0.9856745005
165700000	3140.853516	0.9685062766
165720000	3205.399902	0.9727519155
165740000	3088.901367	1.001344562
165760000	3129.739502	1.009565949
165780000	3191.369873	1.01608932
165800000	3102.82666	0.9995264411
165820000	3249.052734	0.9960556626
165840000	3070.885254	0.9895373583
165860000	3118.884277	0.9946134686
165880000	3168.164551	1.009140968
165900000	3147.325195	0.9922139645
165920000	3180.427246	0.96910882
165940000	3114.867676	0.9764871001
165960000	3124.700439	1.003807902
165980000	3119.852051	0.9930106997
166000000	3120.442383	0.9891009331
166020000	3155.816406	0.9817091227
166040000	3099.627441	0.986882627
166060000	3164.65625	0.9792548418
166080000	3212.763672	0.9821710587
166100000	3207.415283	0.9986191392
166120000	3181.743164	1.019682527
166140000	3169.869873	1.012577534
166160000	3206.231445	0.9886363149
166180000	3145.679199	1.006897211
166200000	3144.04248	0.9853218794
166220000	3132.156982	0.9990795851
166240000	3227.233154	0.976926744
166260000	3164.240723	1.011121273
166280000	3178.159668	0.9937473536
166300000	3181.376465	0.9882935286
166320000	3119.755127	0.9893112779
166340000	3138.67627	0.994989574
166360000	3195.301514	0.9801422954
166380000	3156.769531	0.9614858627
166400000	3110.905762	0.9952852726
166420000	3176.918213	0.9945053458
166440000	3074.800537	0.9959180951
166460000	3068.518066	1.001515031
166480000	3201.208496	0.9716999531
166500000	3248.205566	0.9960707426
166520000	3123.46875	1.038532138
166540000	3103.337891	1.003443003
166560000	3189.681396	0.9600288868
166580000	3006.959473	0.9488541484
166600000	3206.18042	0.9662573934
166620000	3117.382812	0.9715183377
166640000	3192.434082	0.9941077828
166660000	3175.575195	1.019319654
166680000	3142.556396	1.020344973
166700000	3134.826416	1.006355405
166720000	3231.583496	0.9927763343
166740000	3220.803223	1.013686657
166760000	3215.503906	0.9802488089
166780000	3219.763672	1.00285399
166800000	3285.312988	0.9964963794
166820000	3136.614746	1.015666008
166840000	3184.727295	0.9861041903
166860000	3151.626465	0.9939619303
166880000	3150.833984	1.002181649
166900000	3187.013672	0.9921321273
166920000	3134.407959	0.9916131496
166940000	3107.006104	0.9717498422
166960000	3085.983887	0.9738410115
166980000	3121.836914	0.9787837267
167000000	3229.113525	0.9783743024
167020000	3199.488281	1.00241828
167040000	3304.804688	0.9624527693
167060000	3049.682129	0.9903978109
167080000	3153.075684	0.9992911816
167100000	3169.358154	1.001062751
167120000	3178.835449	0.9989524484
167140000	3186.637207	0.983450532
167160000	3094.241211	1.005216122
167180000	3152.529297	1.007021308
167200000	3244.188721	0.9954403639
167220000	3097.768066	0.9976541996
167240000	3198.985596	0.9845727682
167260000	3075.270752	1.007592916
167280000	3182.896973	0.9794709682
167300000	3143.19458	0.9823827744
167320000	3190.356934	0.9626567364
167340000	3097.519043	1.021604061
167360000	3219.608154	0.9781723619
167380000	3103.582275	1.015144467
167400000	3214.595215	1.002244711
167420000	3284.623535	1.028955698
167440000	3184.230469	0.9773606062
167460000	3069.077637	0.9945898056
167480000	3071.793213	0.992495358
167500000	3109.55542	1.00389874
167520000	3160.962891	0.9780346155
167540000	3111.127441	0.9985545278
167560000	3143.752686	1.009252548
167580000	3251.415039	1.001799345
167600000	3186.726318	1.006066799
167620000	3133.606445	0.9993951321
167640000	3145.817383	0.983848989
167660000	3153.473877	0.999833405
167680000	3165.06543	1.013800144
167700000	3233.349365	0.9756253958
167720000	3117.230469	1.023660183
167740000	3216.130859	1.004496932
167760000	3172.476074	0.9858756661
167780000	3109.038574	1.000464439
167800000	3164.746582	1.000904202
167820000	3100.074707	0.9849222898
167840000	3138.499268	0.9999625087
167860000	3160.831543	0.996542573
167880000	3170.911621	1.017665982
167900000	3133.631348	0.9824456573
167920000	3071.238037	0.9736232758
167940000	3126.46875	1.003554463
167960000	3166.235352	0.9898059368
167980000	3223.570312	0.983497858
168000000	3175.550781	0.9893974662
168020000	3161.890625	1.027629018
168040000	3176.020996	1.018124819
168060000	3100.063721	1.007519007
168080000	3203.350586	0.9941212535
168100000	3092.705566	0.980368495
168120000	3086.130615	0.9980782866
168140000	3206.220703	1.01356566
168160000	3144.539795	1.025376081
168180000	3133.847412	0.9899329543
168200000	3266.858398	0.9950160384
168220000	3179.754883	0.9544623494
168240000	3198.56958	0.977330029
168260000	3155.082764	0.996526897
168280000	3222.113281	1.022224545
168300000	3176.01416	0.9838773012
168320000	3081.724365	1.021758318
168340000	3184.931152	0.9984974265
168360000	3104.983643	0.9811701179
168380000	3067.087891	1.010215282
168400000	3177.527344	0.9699744582
168420000	3199.513916	0.9921360016
168440000	3236.017822	0.9690474868
168460000	3239.312012	1.001357079
168480000	3199.372314	0.9938017726
168500000	3081.671387	0.9815772176
168520000	3104.313965	1.004707575
168540000	3299.819092	0.9856107235
168560000	3171.018311	1.000545025
168580000	3228.212891	0.9792726636
168600000	3100.101562	0.9978329539
168620000	3128.681152	0.997964263
168640000	3120.513428	1.01693964
168660000	3201.602051	1.006077886
168680000	3259.594727	1.016750216
168700000	3207.751221	0.9788982272
168720000	3133.916016	1.005198002
168740000	3146.416504	0.9766888022
168760000	3179.704102	0.9825062156
168780000	3121.864258	0.9942356348
168800000	3190.839844	1.007277727
168820000	3145.320801	1.009266853
168840000	3220.371826	0.9909608364
168860000	3052.162109	0.985961318
168880000	3120.7146	0.9652338624
168900000	3183.939209	0.9841018915
168920000	3192.662354	0.9978280663
168940000	3132.063477	1.009967208
168960000	3101.209473	1.012823582
168980000	3247.822266	1.001255155
169000000	3143.964355	0.9974011779
169020000	3109.883301	1.002910137
169040000	3168.855957	1.034347057
169060000	3106.815918	1.009331226
169080000	3031.647949	0.9800761938
169100000	3063.861328	0.9696596265
169120000	3023.745117	0.9928095341
169140000	3198.208984	1.005763054
169160000	3173.696533	0.9693655968
169180000	3167.656982	0.967577517
169200000	3145.96875	1.007611752
169220000	3170.221924	1.015839458
169240000	3230.812988	1.019990921
169260000	3155.577637	1.017337918
169280000	3211.150146	1.007619262
169300000	3129.09668	0.9909442067
169320000	3158.142578	0.9726159573
169340000	3075.54541	0.9880850911
169360000	3121.396973	1.006300688
169380000	3210.904053	0.9855142236
169400000	3182.95874	0.9930739999
169420000	3226.414551	0.983152926
169440000	3129.793457	0.972838819
169460000	3122.416016	0.9999566078
169480000	3101.747559	0.9914009571
169500000	3111.512207	0.9551523328
169520000	3059.516357	0.9690687656
169540000	3071.407715	0.9963048697
169560000	3162.547852	0.9864747524
169580000	3142.076172	0.9905211329
169600000	3157.005859	1.025794506
169620000	3194.252197	1.024393439
169640000	3231.678711	0.9801456332
169660000	3124.332031	1.002800226
169680000	3204.240479	0.9745193124
169700000	3231.9729	0.979562223
169720000	3167.671875	1.021117091
169740000	3130.522705	1.039479852
169760000	3291.176758	0.9921725392
169780000	3224.566406	1.015781641
169800000	3182.025391	0.9965978861
169820000	3123.190918	0.9848926067
169840000	3109.96167	0.9820747375
169860000	3113.000488	0.9920523167
169880000	3197.706055	0.979459703
169900000	3154.956055	1.005814075
169920000	3124.316895	1.011088014
169940000	3088.541504	1.018743277
169960000	3211.745117	0.9949290156
169980000	3280.580078	0.9842760563
170000000	3198.43335	1.013107657
