timestep	potential_energy	temperature
234280000	3939.985352	1.307958722
234300000	4078.85498	1.273355007
234320000	4044.605713	1.312198997
234340000	4205.335938	1.280655861
234360000	4027.011719	1.279960036
234380000	4063.216553	1.317685008
234400000	4154.820312	1.274299145
234420000	4151.891113	1.321034074
234440000	4110.938477	1.312017441
234460000	4099.290527	1.315500855
234480000	4139.628906	1.288910985
234500000	4119.075684	1.304631591
234520000	4004.394043	1.307231188
234540000	4048.212402	1.290031552
234560000	4120.634277	1.306517363
234580000	4019.134277	1.267964005
234600000	4081.81958	1.296273351
234620000	4072.270508	1.294462442
234640000	4054.742432	1.296211839
234660000	4093.960693	1.320188165
234680000	3960.509766	1.279326916
234700000	3928.765137	1.267113566
234720000	4080.401367	1.274415255
234740000	4105.435059	1.28897059
234760000	3983.236572	1.348533154
234780000	4048.759766	1.326055408
234800000	4102.007812	1.34212029
234820000	4290.496094	1.335121989
234840000	4140.527344	1.318597436
234860000	4044.325684	1.313197255
234880000	4152.892578	1.30185473
234900000	4103.643555	1.264825463
234920000	4016.387207	1.278116107
234940000	4029.041992	1.287090778
234960000	4045.041504	1.321433067
234980000	4038.937988	1.328130841
235000000	4053.196533	1.295873046
235020000	4065.039551	1.304270625
235040000	4184.961914	1.303727388
235060000	4166.905273	1.288157105
235080000	4026.211426	1.308594227
235100000	4060.802246	1.314499736
235120000	3898.906738	1.297378421
235140000	4090.904053	1.263528705
235160000	4051.559814	1.306790471
235180000	4085.218262	1.312252402
235200000	4138.886719	1.286856294
235220000	4030.31543	1.280789018
235240000	4011.708984	1.302649856
235260000	3997.713867	1.287930727
235280000	4065.92334	1.303381205
235300000	4174.618164	1.311111808
235320000	4182.92627	1.326788783
235340000	4110.754395	1.30934155
235360000	4062.875488	1.316735983
235380000	4114.375	1.282060385
235400000	4054.813232	1.302616835
235420000	4033.866699	1.315797448
235440000	4102.759766	1.350424647
235460000	4104.180176	1.30845058
235480000	3990.918457	1.342455029
235500000	4255.234375	1.324289322
235520000	4160.140137	1.291338444
235540000	4045.593506	1.304551125
235560000	3985.522949	1.293156743
235580000	3981.147949	1.286559105
235600000	4125.918945	1.276260614
235620000	4022.480713	1.306085944
235640000	4010.76123	1.320132852
235660000	4031.25	1.320386529
235680000	4040.333984	1.307649016
235700000	4026.557129	1.294696569
235720000	4124.124023	1.270885825
235740000	4084.489502	1.282817841
235760000	4088.76001	1.315806866
235780000	4148.597656	1.283993602
235800000	3993.164795	1.290821552
235820000	3950.526367	1.305777073
235840000	3994.333252	1.318787694
235860000	4002.229492	1.278541803
235880000	4044.306641	1.286293387
235900000	4071.55542	1.310335398
235920000	4131.115234	1.254490972
235940000	4107.375977	1.32175684
235960000	4097.18457	1.308921099
235980000	3940.953613	1.322183371
236000000	3994.248291	1.340022802
236020000	4015.0896	1.327134728
236040000	4045.060547	1.323895454
236060000	4034.462158	1.301718593
236080000	3949.570312	1.29703033
236100000	4049.970215	1.278496385
236120000	3997.494385	1.297165513
236140000	3937.212402	1.303250313
236160000	3993.774902	1.29552114
236180000	4033.610107	1.281498194
236200000	4123.959961	1.297015071
236220000	4073.172119	1.28695786
236240000	4052.364258	1.267505884
236260000	4130.582031	1.27229178
236280000	3997.249268	1.306212306
236300000	4073.537598	1.30174458
236320000	4022.341309	1.294665694
236340000	4089.149658	1.298771262
236360000	4125.586426	1.315629244
236380000	3990.063477	1.282848835
236400000	4064.984131	1.303471446
236420000	4064.845703	1.308348298
236440000	4103.482422	1.331549764
236460000	4140.675781	1.296397209
236480000	4136.995605	1.306602359
236500000	4038.390625	1.311691046
236520000	4103.585938	1.325294375
236540000	4173.106934	1.286493778
236560000	4151.767578	1.29848218
236580000	4213.433594	1.28569746
236600000	4061.967285	1.293633103
236620000	4040.782471	1.270645857
236640000	3935.827637	1.303320885
236660000	4035.953125	1.308422923
236680000	4083.322754	1.280269265
236700000	4222.092285	1.275256991
236720000	4117.379883	1.321220636
236740000	4066.499268	1.328884602
236760000	4094.526611	1.315581203
236780000	4151.810547	1.312768936
236800000	4125.513184	1.293300271
236820000	4100.036133	1.301244378
236840000	3915.283936	1.306548953
236860000	3957.364014	1.305613756
236880000	4027.214844	1.29073298
236900000	4103.326172	1.325264454
236920000	4054.508789	1.293928266
236940000	4163.826172	1.280179977
236960000	4102.702637	1.294543028
236980000	4156.057617	1.312843084
237000000	4043.315674	1.305139422
237020000	4026.362793	1.29120326
237040000	4063.010986	1.295941114
237060000	4004.419678	1.3119663
237080000	3993.538574	1.292890787
237100000	4072.361328	1.284606338
237120000	3931.846436	1.296010017
237140000	4008.0896	1.272376895
237160000	3989.19873	1.302648067
237180000	4045.657715	1.271411777
237200000	3995.221191	1.301457286
237220000	4032.144531	1.276695967
237240000	3975.705078	1.312657714
237260000	4027.47876	1.331506729
237280000	4125.743164	1.298015714
237300000	4064.970215	1.300786853
237320000	4060.06958	1.358264565
237340000	4076.04248	1.269844413
237360000	4011.99707	1.309845328
237380000	4046.020508	1.286454558
237400000	4073.712646	1.287255764
237420000	4062.139648	1.288879871
237440000	4097.316406	1.314175129
237460000	4062.595947	1.299414158
237480000	4070.427002	1.281675935
237500000	4072.206543	1.339358807
237520000	4107.932129	1.321289778
237540000	4039.798096	1.29713881
237560000	4074.891846	1.300172448
237580000	4049.269531	1.282449245
237600000	4154.050781	1.316014528
237620000	4069.072266	1.323554516
237640000	4035.274658	1.341974854
237660000	4087.821289	1.329490542
237680000	4183.330078	1.313423514
237700000	3969.581787	1.296503186
237720000	4016.467773	1.313879967
237740000	4082.52832	1.290758014
237760000	4128.908203	1.273027301
237780000	4012.972168	1.288748145
237800000	4021.963623	1.308202267
237820000	4056.308594	1.318073034
237840000	4009.16748	1.292082906
237860000	4089.306396	1.29356873
237880000	4041.217773	1.325351119
237900000	4122.837402	1.326926112
237920000	3990.43457	1.342841625
237940000	4058.785645	1.329002023
237960000	3925.522217	1.291212797
237980000	4125.339844	1.280232787
238000000	4021.918213	1.292713761
238020000	4129.261719	1.300819039
238040000	4117.733887	1.315530181
238060000	4069.110352	1.301732302
238080000	4112.250488	1.317528009
238100000	4040.791992	1.346907735
238120000	4103.943848	1.312036872
238140000	4085.77002	1.312080741
238160000	4058.636719	1.322667956
238180000	4161.157715	1.300450563
238200000	4038.517334	1.321380496
238220000	4039.467529	1.286686897
238240000	4123.948242	1.318821788
238260000	3999.1604	1.269309878
238280000	4027.668945	1.289188266
238300000	4131.198242	1.295266628
238320000	4132.601074	1.348120809
238340000	4144.23877	1.28146863
238360000	4164.429688	1.32622087
238380000	4067.022949	1.308961868
238400000	4010.625488	1.318299055
238420000	4019.554199	1.329265952
238440000	4102.089844	1.305672288
238460000	4017.330078	1.302912712
238480000	4129.813965	1.315222263
238500000	3965.981445	1.285811663
238520000	4061.943848	1.289205194
238540000	3955.660156	1.279521704
238560000	3968.334961	1.269773722
238580000	4082.519287	1.277842283
238600000	3979.490723	1.308784366
238620000	4074.279785	1.319432259
238640000	4067.496582	1.294807911
238660000	4078.860596	1.313110828
238680000	4098.927734	1.279151559
238700000	4004.502686	1.269182801
238720000	4041.912354	1.274113536
238740000	4051.192871	1.304293275
238760000	4157.229004	1.322365165
238780000	4089.168701	1.331957102
238800000	4098.138672	1.287899017
238820000	4087.442383	1.322776556
238840000	4103.900879	1.315517426
238860000	4103.807617	1.308863997
238880000	4150.768555	1.281258464
238900000	3977.36377	1.290561795
238920000	4053.750488	1.332019687
238940000	4070.477051	1.343280911
238960000	4049.854736	1.296081424
238980000	4038.203613	1.302767754
239000000	4107.09668	1.300163746
239020000	4158.189941	1.329790354
239040000	4060.693359	1.314903736
239060000	4075.679688	1.318946958
239080000	4042.177246	1.315840483
239100000	4108.595703	1.306373477
239120000	4139.689941	1.306038022
239140000	4056.89502	1.318387747
239160000	4119.490234	1.321316242
239180000	4151.293945	1.274339676
239200000	4116.568359	1.280639529
239220000	4174.195801	1.319835663
239240000	4020.760986	1.330687284
239260000	4125.793945	1.349043965
239280000	4062.87207	1.297850728
239300000	3996.186523	1.271482825
239320000	4052.340576	1.299080014
239340000	4069.061035	1.311157584
239360000	4029.795166	1.289826393
239380000	4033.366943	1.297350883
239400000	4115.493164	1.302756548
239420000	3966.377441	1.309455395
239440000	3948.179688	1.301557302
239460000	3978.897217	1.307003975
239480000	4080.838867	1.271641493
239500000	4054.656494	1.31342423
239520000	4094.180664	1.346550703
239540000	4140.890137	1.322806478
239560000	4089.624512	1.297303319
239580000	4087.590332	1.295358777
239600000	4080.493408	1.313377857
239620000	3994.229492	1.307917595
239640000	4044.0271	1.31052494
239660000	4076.898438	1.328718305
239680000	4187.444336	1.319884419
239700000	4094.602051	1.324063063
239720000	4081.017334	1.313628316
239740000	4032.835205	1.2781533
239760000	4024.616943	1.270526409
239780000	3970.556641	1.291695237
239800000	4100.569336	1.310485601
239820000	4101.919922	1.259992123
239840000	4045.491211	1.279648066
239860000	3979.385498	1.288131595
239880000	4048.692139	1.293885469
239900000	4201.813477	1.268655181
239920000	4130.655273	1.312158227
239940000	4161.968262	1.316098094
239960000	4131.015625	1.320983052
239980000	3979.006836	1.295334101
240000000	3952.549316	1.299580455
