timestep	potential_energy	temperature
108180000	3043.170898	0.9761433601
108200000	3083.137695	0.9958444238
108220000	3114.479736	0.9885488749
108240000	3013.84375	0.9763323069
108260000	3067.219238	0.9692478776
108280000	3056.322754	0.9602538347
108300000	3142.213867	0.9965939522
108320000	3128.331543	1.004547477
108340000	3137.853516	1.000970006
108360000	3147.869873	1.008892179
108380000	3060.861572	0.9764253497
108400000	3067.303955	1.004554868
108420000	3080.28833	0.9907956123
108440000	3111.880127	0.9858060479
108460000	3176.124268	1.007822633
108480000	3213.072754	0.9774312973
108500000	3136.764648	1.003189087
108520000	3135.666992	1.016914129
108540000	3123.16748	1.009391069
108560000	3100.638916	0.9816966057
108580000	3170.889404	0.961075604
108600000	3128.314453	0.9867557287
108620000	3141.113281	1.019500136
108640000	3147.367676	0.9859873056
108660000	3117.58252	0.9761357903
108680000	3140.059082	0.9712812901
108700000	3096.135254	0.9856921434
108720000	3113.968018	0.9965946674
108740000	3138.638184	1.00396049
108760000	3169.374512	1.009492993
108780000	3159.912109	0.9973430634
108800000	3124.152588	0.9877151251
108820000	2966.064453	0.980068028
108840000	3096.066895	0.9761697054
108860000	3081.178711	0.988450408
108880000	3144.337891	0.9980357289
108900000	3117.019531	1.017062068
108920000	3137.399414	1.008176446
108940000	3192.371582	1.002176166
108960000	3114.88916	0.9819042087
108980000	3129.919922	0.9752743244
109000000	3106.822754	1.000979066
109020000	3131.654053	0.9824604988
109040000	3112.62793	0.9791838527
109060000	3179.047852	0.9771181941
109080000	3174.816406	0.9808042645
109100000	3157.203857	0.9575055242
109120000	3030.915283	0.9774957895
109140000	3135.773926	0.9846726656
109160000	3097.315674	0.9674367309
109180000	3054.469727	1.022763729
109200000	3120.202148	1.012034774
109220000	3115.406738	0.9753668904
109240000	3039.632324	0.9816836715
109260000	3041.129883	1.009218335
109280000	3221.896484	1.001292109
109300000	3117.670898	0.9803327918
109320000	3142.046387	1.006597161
109340000	3071.585693	1.012916207
109360000	3175.001953	0.974758327
109380000	3092.186523	0.9929692745
109400000	3139.407715	0.983138442
109420000	3127.854004	1.011107564
109440000	3072.102783	0.9768667817
109460000	3058.375977	0.9976642728
109480000	3107.192627	0.9902517796
109500000	3149.301025	0.9946461916
109520000	3147.334717	0.9667648077
109540000	3063.014648	0.9668624997
109560000	3124.178955	1.011389136
109580000	3081.695801	1.012831807
109600000	3143.293457	1.003326178
109620000	3160.316895	1.020068288
109640000	3088.07373	1.005327106
109660000	3170.138184	0.9953926802
109680000	3120.124512	0.966602087
109700000	3086.874512	0.9972526431
109720000	3146.08667	1.024283171
109740000	3149.595215	0.990388453
109760000	3138.111816	1.002244949
109780000	3077.858887	1.007158399
109800000	3165.281982	0.9849091172
109820000	3122.987793	1.019161582
109840000	3123.269043	0.9891596437
109860000	3209.314453	0.9775144458
109880000	3114.550293	0.9742559791
109900000	3118.663086	0.9909662604
109920000	3151.807617	1.012141943
109940000	3136.650391	1.004874229
109960000	3110.566895	0.9705489278
109980000	3174.519531	0.9746876955
110000000	3095.151123	1.01026845
