timestep	potential_energy	temperature
12240000	3770.864258	1.300611377
12260000	3845.36084	1.278987527
12280000	3935.837402	1.300391078
12300000	3756.51001	1.317499161
12320000	3937.321289	1.311957717
12340000	3893.760742	1.280033946
12360000	3825.547363	1.27737391
12380000	3771.020508	1.291141272
12400000	3860.502441	1.282475233
12420000	3835.891602	1.320112467
12440000	3868.259766	1.330238223
12460000	3970.561768	1.285919785
12480000	3990.462891	1.319809914
12500000	3946.55957	1.301093221
12520000	3950.486816	1.339356184
12540000	3847.492188	1.333437085
12560000	3889.853271	1.2846843
12580000	3823.000977	1.325986981
12600000	3896.316406	1.335400581
12620000	3824.334717	1.320932388
12640000	3851.94165	1.294681668
12660000	3909.78418	1.296115637
12680000	3807.649414	1.299691081
12700000	3850.285889	1.29974544
12720000	3907.462158	1.326124549
12740000	3909.476074	1.299747109
12760000	3902.428955	1.300082207
12780000	3839.495605	1.330309033
12800000	3844.749023	1.315677881
12820000	4013.654785	1.295170307
12840000	3881.839355	1.300050855
12860000	3913.242432	1.31706357
12880000	3857.337646	1.321239829
12900000	3919.112793	1.318464875
12920000	3839.087646	1.310677528
12940000	3927.147217	1.304745078
12960000	3810.404541	1.317054033
12980000	3901.922363	1.30351007
13000000	3714.508301	1.28524673
13020000	3819.10498	1.303046346
13040000	3791.820068	1.317398667
13060000	3871.520508	1.312177539
13080000	3832.378662	1.273707986
13100000	3862.327148	1.298822999
13120000	3925.243652	1.300757527
13140000	4024.289795	1.287688732
13160000	3881.697998	1.293005109
13180000	3866.26416	1.30570817
13200000	3885.868408	1.291571498
13220000	3931.283691	1.273418903
13240000	3878.986328	1.301832438
13260000	3998.803711	1.295377731
13280000	3802.784424	1.306534767
13300000	3849.294434	1.292563796
13320000	4060.141602	1.281989455
13340000	3941.559326	1.329001307
13360000	3886.28125	1.298825622
13380000	3794.880615	1.325185776
13400000	3871.15918	1.321916342
13420000	3822.544922	1.286395788
13440000	3800.991211	1.320135832
13460000	3855.239502	1.300116301
13480000	3866.202637	1.323780775
13500000	3768.771484	1.305840015
13520000	3922.19458	1.27970767
13540000	3905.255615	1.313319564
13560000	3926.65625	1.327759266
13580000	3993.648926	1.327736259
13600000	3901.368652	1.284640431
13620000	3883.062012	1.295625091
13640000	3937.356445	1.257227778
13660000	3961.181152	1.262921691
13680000	3849.775146	1.318802118
13700000	3793.455078	1.307504416
13720000	3974.211182	1.270369768
13740000	3829.033203	1.290189147
13760000	3865.838379	1.289759755
13780000	3895.609375	1.297812939
13800000	3853.850586	1.292097926
13820000	3783.669434	1.305152893
13840000	3825.928223	1.291240454
13860000	3954.040527	1.283128142
13880000	3929.602539	1.303282619
13900000	3944.744385	1.306250215
13920000	3846.23877	1.254360557
13940000	3869.738281	1.291202188
13960000	3854.554688	1.28388226
13980000	3862.551758	1.315921068
14000000	3902.022949	1.290897012
14020000	3921.384277	1.328519464
14040000	3959.958252	1.308301926
14060000	3809.273438	1.336202383
14080000	3950.439453	1.301982641
14100000	3803.275391	1.290166855
14120000	3778.414062	1.305227757
14140000	3801.888184	1.314238667
14160000	3739.367676	1.331132889
14180000	3820.12207	1.293952465
14200000	3896.645752	1.306788206
14220000	3794.258301	1.297103286
14240000	3888.598633	1.328730941
14260000	3802.186279	1.305088162
14280000	3801.420898	1.300911665
14300000	3805.423828	1.282396317
14320000	3867.096191	1.277532458
14340000	3716.721191	1.306568384
14360000	3829.08667	1.277479887
14380000	3932.960449	1.270637989
14400000	3832.843262	1.293976784
14420000	3874.777344	1.278097749
14440000	3923.307617	1.290483356
14460000	3946.939209	1.261121511
14480000	3903.032715	1.287590146
14500000	3855.036621	1.277703166
14520000	3792.057861	1.344953775
14540000	3860.644531	1.32047832
14560000	3899.946289	1.291073442
14580000	3945.948486	1.286950231
14600000	3884.205322	1.288690209
14620000	3871.262451	1.299632549
14640000	3863.725098	1.302247167
14660000	3876.968262	1.296224594
14680000	3841.409424	1.283939481
14700000	3951.232422	1.28889215
14720000	3947.629883	1.283087373
14740000	3903.44873	1.271358132
14760000	3902.914551	1.316718817
14780000	3818.145996	1.291551113
14800000	3807.975098	1.314185858
14820000	3951.820557	1.313568234
14840000	3885.153564	1.308328271
14860000	3978.272705	1.307440639
14880000	3805.311035	1.301303029
14900000	3949.982422	1.275481582
14920000	3810.876465	1.303155065
14940000	3920.680176	1.256100655
14960000	3806.305176	1.314853907
14980000	3900.30835	1.324513912
15000000	3936.729004	1.307217479
15020000	3809.332764	1.323287964
15040000	3920.583496	1.310488701
15060000	3893.081787	1.30455637
15080000	3963.237305	1.34038043
15100000	3918.566895	1.298583746
15120000	3808.190918	1.332059979
15140000	3769.714355	1.298160315
15160000	3806.093018	1.288934112
15180000	3762.119141	1.301745892
15200000	3738.783936	1.297749639
15220000	3782.82959	1.326412797
15240000	3828.184082	1.311132193
15260000	3868.417236	1.297855496
15280000	3799.878174	1.272434115
15300000	3877.385742	1.282535315
15320000	3839.574951	1.308789968
15340000	3883.895996	1.304542065
15360000	3871.275879	1.320963502
15380000	3880.366211	1.319327831
15400000	3830.1521	1.312942266
15420000	3992.374023	1.292164683
15440000	3848.151855	1.310069561
15460000	3939.036621	1.290829062
15480000	3853.557861	1.322318554
15500000	3740.829834	1.282740712
15520000	3863.930176	1.281929731
15540000	3822.41333	1.328503966
15560000	3863.202393	1.314542413
15580000	3956.309082	1.301237583
15600000	3789.851807	1.307741761
15620000	3950.401855	1.306992769
15640000	3858.073242	1.293709278
15660000	3767.197266	1.301227212
15680000	3905.705078	1.301789165
15700000	3892.429688	1.302038193
15720000	3820.298584	1.28847146
15740000	3826.785889	1.27830565
15760000	3876.132568	1.300625563
15780000	3901.112305	1.292801857
15800000	3937.684082	1.291360378
15820000	3859.73877	1.294431329
15840000	3877.156006	1.273507833
15860000	3837.195557	1.265646338
15880000	3936.400391	1.313302755
15900000	3975.654541	1.266641259
15920000	3898.929688	1.286952019
15940000	3939.359619	1.306835055
15960000	4023.084961	1.287226796
15980000	3876.406006	1.327327371
16000000	3853.192627	1.31436336
16020000	3827.06958	1.288043022
16040000	3851.093994	1.274382114
16060000	3843.662109	1.315224528
16080000	3996.193848	1.323711753
16100000	3920.918213	1.32670784
16120000	3841.351807	1.306344986
16140000	3908.600586	1.329617381
16160000	3855.762695	1.291185856
16180000	3926.720947	1.300404191
16200000	3987.628174	1.283208013
16220000	3880.976074	1.322848558
16240000	3879.479248	1.292804122
16260000	3928.280762	1.305879116
16280000	3749.819092	1.311564326
16300000	3885.249268	1.316697359
16320000	4022.389404	1.315928698
16340000	3807.55127	1.313413024
16360000	3917.460449	1.301340222
16380000	3961.02832	1.28371799
16400000	3917.583984	1.27626133
16420000	3882.068359	1.302821398
16440000	3853.166504	1.297262669
16460000	3898.908203	1.306806684
16480000	3990.828613	1.304328322
16500000	3858.151611	1.308262944
16520000	3771.570312	1.318483949
16540000	3794.650391	1.291054368
16560000	3887.871582	1.284330606
16580000	3998.791992	1.32354939
16600000	3936.82666	1.286692023
16620000	3898.924561	1.359237671
16640000	3896.172363	1.324258447
16660000	3883.106201	1.31123817
16680000	3862.66748	1.316592097
16700000	3802.718018	1.308171749
16720000	3848.031006	1.329703569
16740000	3831.068359	1.315071225
16760000	3958.089355	1.284013748
16780000	3825.092773	1.302805066
16800000	3881.548828	1.314623237
16820000	4053.759277	1.300306439
16840000	3980.580566	1.311089993
16860000	3953.720215	1.309189796
16880000	3917.325684	1.327416897
16900000	3810.869873	1.313582778
16920000	3747.265381	1.298235178
16940000	3928.667725	1.267309785
16960000	3884.685059	1.305835128
16980000	3859.488037	1.312907457
17000000	3907.371094	1.296290278
17020000	3873.315918	1.312792301
17040000	3856.55127	1.326306939
17060000	3854.291992	1.340385318
17080000	4056.890869	1.32608211
17100000	4057.829346	1.293281674
17120000	3960.16748	1.272439599
17140000	3861.847168	1.254772067
17160000	3816.799561	1.265421987
17180000	3876.63916	1.299953103
17200000	3823.814453	1.304752231
17220000	4014.933838	1.313943386
17240000	3962.789062	1.317419887
17260000	4048.729736	1.319343805
17280000	3905.387695	1.313226461
17300000	3966.819824	1.321934104
17320000	3795.536133	1.332838655
17340000	3876.478516	1.28604722
17360000	3799.119629	1.298906207
17380000	3882.585938	1.2933079
17400000	3835.503174	1.301631331
17420000	3840.229248	1.306777716
17440000	4020.227783	1.292666912
17460000	3838.797363	1.302294493
17480000	3885.270508	1.287532806
17500000	3827.225586	1.2825495
17520000	3797.816162	1.344046712
17540000	3915.324219	1.314412475
17560000	3976.487305	1.292101264
17580000	4035.829102	1.26895237
17600000	3853.652588	1.28341043
17620000	3819.28125	1.282494664
17640000	3911.758789	1.287999511
17660000	3899.030273	1.273292899
17680000	3878.967041	1.315127015
17700000	3887.548584	1.328235149
17720000	4094.531738	1.337088346
17740000	3931.137207	1.329506397
17760000	3898.122559	1.322534323
17780000	3989.040039	1.309704423
17800000	3937.91748	1.316157937
17820000	4004.219727	1.330369473
17840000	3840.001953	1.314905286
17860000	3811.982422	1.272423744
17880000	3893.302246	1.275227308
17900000	3974.164062	1.285393119
17920000	4017.811279	1.293184042
17940000	3910.324219	1.3231498
17960000	3859.51001	1.295347095
17980000	3863.269531	1.309044957
18000000	3987.702148	1.296654701
18020000	3859.513916	1.310187697
18040000	3955.491699	1.326741219
18060000	3906.317139	1.285338044
18080000	3939.586426	1.268876195
18100000	3992.334229	1.30520463
18120000	3940.381348	1.338255644
18140000	3922.119873	1.299718261
18160000	3871.094482	1.314180017
18180000	4033.914307	1.264977098
18200000	3856.663086	1.317157745
18220000	3934.440918	1.282476664
18240000	3987.112793	1.326468825
18260000	3871.5979	1.300039053
18280000	3959.779785	1.295812249
18300000	3733.250244	1.285842776
18320000	4017.148926	1.318524361
18340000	3910.250244	1.312295198
18360000	3993.006348	1.318734407
18380000	3933.984619	1.307606101
18400000	3972.046875	1.290070653
18420000	4003.945312	1.263329864
18440000	3874.262695	1.342196465
18460000	3863.043701	1.316376328
18480000	3927.261963	1.314838529
18500000	3855.915527	1.278473854
18520000	3851.722656	1.290269732
18540000	3944.119629	1.298258305
18560000	3851.289062	1.342603922
18580000	3954.096191	1.293420792
18600000	3958.51123	1.305410028
18620000	3848.806641	1.295585871
18640000	4011.939453	1.290732622
18660000	3875.456543	1.318826199
18680000	3771.324219	1.269041061
18700000	3715.405762	1.280847669
18720000	3963.352051	1.272115707
18740000	3870.786865	1.313090086
18760000	3953.460205	1.280854344
18780000	3883.583008	1.336087584
18800000	3970.840332	1.294510245
18820000	3881.830566	1.325877786
18840000	3821.891113	1.293860435
18860000	3806.307373	1.299585819
18880000	3814.549805	1.262484908
18900000	3892.867676	1.28183496
18920000	3917.255371	1.312183499
18940000	3880.175293	1.347599864
18960000	3903.280029	1.332730174
18980000	3928.285889	1.303146601
19000000	3925.484863	1.322920561
19020000	3883.854248	1.31812644
19040000	3919.859863	1.279529333
19060000	3907.831055	1.284229279
19080000	3986.878662	1.32404685
19100000	3880.663086	1.289523125
19120000	3870.850586	1.331169248
19140000	3766.252441	1.289471626
19160000	3821.86499	1.287765026
19180000	3828.12793	1.266595244
19200000	3910.677979	1.265556693
19220000	3829.28418	1.306921124
19240000	3873.689941	1.330219507
19260000	4002.900391	1.31095171
19280000	3869.325928	1.28709507
19300000	3884.780762	1.303697348
19320000	3959.118652	1.299080729
19340000	3959.088379	1.325040698
19360000	3862.941406	1.307567954
19380000	3893.349609	1.33181107
19400000	3949.395264	1.283821225
19420000	3926.15918	1.313427329
19440000	3997.313477	1.313738465
19460000	3929.532227	1.30581367
19480000	3925.579834	1.271631241
19500000	3977.469238	1.272502184
19520000	3965.393311	1.274805069
19540000	3861.838867	1.281972289
19560000	3818.245117	1.288813949
19580000	3824.146484	1.305995107
19600000	3947.712891	1.320226908
19620000	3909.515137	1.345892429
19640000	3962.626709	1.295174241
19660000	3943.652344	1.301545262
19680000	3949.475586	1.288021326
19700000	3738.995605	1.280544996
19720000	3802.334473	1.297241807
19740000	3859.401611	1.293676376
19760000	3926.477051	1.267532229
19780000	4024.726318	1.302053332
19800000	3866.399414	1.296373844
19820000	3903.872559	1.278116584
19840000	3751.272949	1.305338502
19860000	3897.338379	1.277879596
19880000	3906.833496	1.320171475
19900000	3832.963379	1.331619382
19920000	3920.347656	1.313990235
19940000	3882.04541	1.336076617
19960000	3862.918457	1.307768345
19980000	3910.306152	1.335952878
20000000	3987.066406	1.303811193
