timestep	potential_energy	temperature
91900000	3905.44165	1.303430319
91920000	3912.04248	1.266059399
91940000	3951.119141	1.29591763
91960000	3921.031494	1.264487624
91980000	3921.314209	1.271120071
92000000	3939.14502	1.294972181
92020000	4041.936035	1.275699854
92040000	4054.07373	1.313663125
92060000	3985.64209	1.287976265
92080000	4000.651123	1.283500791
92100000	4133.43457	1.299712658
92120000	4000.611572	1.286004663
92140000	3943.292969	1.310302973
92160000	3957.487061	1.306223154
92180000	3986.341553	1.304244995
92200000	4004.334473	1.299793959
92220000	4041.285156	1.301892757
92240000	3941.214111	1.319253325
92260000	3978.90625	1.288820624
92280000	3910.316406	1.292233467
92300000	3911.064209	1.327176929
92320000	4023.472168	1.290057898
92340000	3971.828369	1.313292623
92360000	4105.898438	1.298128605
92380000	4069.630371	1.30820632
92400000	4047.128906	1.306209564
92420000	4014.380615	1.309155464
92440000	3919.4646	1.369103909
92460000	4007.158447	1.314201832
92480000	4096.11084	1.31371069
92500000	4058.314209	1.314532042
92520000	4027.549805	1.296516538
92540000	4002.62207	1.289977312
92560000	3936.161133	1.313158751
92580000	3998.220947	1.305711508
92600000	4007.077148	1.272223115
92620000	3986.188965	1.321783662
92640000	4053.483887	1.303070188
92660000	4093.895752	1.320221901
92680000	4106.87793	1.323472261
92700000	4058.724609	1.329309344
92720000	4021.318115	1.328222275
92740000	3993.279053	1.286953807
92760000	4098.95752	1.304520726
92780000	4038.546875	1.311904669
92800000	4010.151123	1.30213666
92820000	3946.420166	1.305804133
92840000	3958.182617	1.28796351
92860000	3894.563477	1.308961511
92880000	3974.968262	1.315568328
92900000	3978.400391	1.298298478
92920000	4011.387451	1.272113562
92940000	3943.664062	1.310668945
92960000	4074.344238	1.299451947
92980000	3959.867188	1.287387967
93000000	3915.283203	1.281682372
93020000	4018.268066	1.308595538
93040000	4050.638184	1.340339303
93060000	3973.041016	1.348421931
93080000	4018.57959	1.297727466
93100000	3928.309326	1.314475536
93120000	3896.14502	1.330541253
93140000	3915.619385	1.33266902
93160000	4015.00293	1.308057785
93180000	4060.071777	1.303380132
93200000	4027.841797	1.279546499
93220000	3866.494629	1.345500112
93240000	3945.84375	1.282235503
93260000	3981.299316	1.286930442
93280000	4035.488281	1.272467136
93300000	3918.973633	1.296611309
93320000	3998.92334	1.27414906
93340000	3934.578613	1.33414638
93360000	3924.403809	1.302363873
93380000	3933.20166	1.25739646
93400000	3966.772461	1.323474765
93420000	3958.630859	1.32219696
93440000	4015.334229	1.316912174
93460000	3957.605957	1.286789656
93480000	3900.64209	1.31782949
93500000	4021.279541	1.315397382
93520000	4081.685547	1.308480859
93540000	3977.691406	1.275498271
93560000	3876.210449	1.263817668
93580000	4013.330078	1.28286624
93600000	4142.280762	1.25695467
93620000	4000.789795	1.334388256
93640000	4003.652344	1.325170755
93660000	3979.609863	1.306388855
93680000	3988.651123	1.314906001
93700000	4023.334229	1.295569062
93720000	4236.769531	1.314248919
93740000	3952.239258	1.308110952
93760000	4045.521729	1.309437633
93780000	3930.041504	1.321778655
93800000	4033.843262	1.305254579
93820000	4033.468262	1.270529032
93840000	4002.605469	1.267459869
93860000	3918.836426	1.272235155
93880000	3995.195557	1.313387275
93900000	3884.577637	1.259576559
93920000	3965.370605	1.301187992
93940000	4102.092773	1.296620011
93960000	3964.213867	1.314782381
93980000	4067.77832	1.289985895
94000000	3974.981445	1.290261388
94020000	4009.952637	1.286208034
94040000	4148.950684	1.315660357
94060000	4039.584961	1.325589895
94080000	4109.862305	1.315177083
94100000	4075.885498	1.282461762
94120000	4040.840088	1.29875195
94140000	3991.386963	1.284219146
94160000	4032.128662	1.329862952
94180000	4087.983887	1.327763319
94200000	3986.439941	1.311227322
94220000	4083.449463	1.302092195
94240000	4022.548096	1.323217988
94260000	4032.652588	1.335513592
94280000	4103.031738	1.320419788
94300000	4020.976074	1.302432656
94320000	3974.243652	1.299333453
94340000	4051.712891	1.266996741
94360000	4055.75293	1.283286572
94380000	3957.293213	1.319864035
94400000	4031.205078	1.319238901
94420000	3966.298584	1.30247438
94440000	4039.014648	1.291836739
94460000	4080.375977	1.312866092
94480000	3980.75293	1.301895618
94500000	3923.07959	1.291803122
94520000	3929.986816	1.315042615
94540000	3925.043945	1.29652667
94560000	3998.139648	1.306803942
94580000	3972.203857	1.27689755
94600000	4000.818115	1.276662707
94620000	4005.032227	1.316166282
94640000	4053.678223	1.323016763
94660000	4053.739746	1.316844463
94680000	4062.391846	1.317212939
94700000	3912.576172	1.271755099
94720000	3974.407471	1.285469413
94740000	4100.297363	1.334974408
94760000	3928.181152	1.292030334
94780000	4060.519287	1.298802376
94800000	4149.267578	1.303897262
94820000	4112.154297	1.276027679
94840000	3933.474365	1.330939651
94860000	3998.83252	1.29239881
94880000	3904.785156	1.284707069
94900000	4019.619385	1.305381536
94920000	3928.969727	1.32252574
94940000	4094.620361	1.295121551
94960000	3955.588135	1.331745148
94980000	4046.212891	1.330481052
95000000	3881.33252	1.309128761
95020000	4085.826172	1.308279872
95040000	4018.613037	1.305861473
95060000	3980.678711	1.323822975
95080000	4051.542969	1.282255292
95100000	3984.315918	1.309896827
95120000	4034.717529	1.278979897
95140000	3962.143555	1.253618002
95160000	3818.770996	1.308713436
95180000	4079.575684	1.278694749
95200000	3954.391602	1.310538054
95220000	4045.838623	1.299589634
95240000	3975.873291	1.320146561
95260000	3921.868896	1.299429297
95280000	3985.961914	1.272091508
95300000	4033.219238	1.294789433
95320000	4064.085938	1.294821858
95340000	4051.864014	1.304877639
95360000	4063.866211	1.257833719
95380000	4078.064941	1.301344752
95400000	4165.080078	1.307476997
95420000	3972.592773	1.359701872
95440000	4055.23877	1.329428911
95460000	3975.211182	1.30399394
95480000	4048.481445	1.299563885
95500000	4024.915527	1.288713694
95520000	3962.694336	1.315110207
95540000	3989.302002	1.312283039
95560000	3992.842041	1.331133842
95580000	4164.154297	1.269398808
95600000	4013.646973	1.305726647
95620000	3890.353516	1.308497548
95640000	4070.059082	1.282198191
95660000	3893.631836	1.29291749
95680000	4001.99707	1.299232483
95700000	4086.806885	1.266162515
95720000	4016.753418	1.298136592
95740000	4006.550781	1.288211703
95760000	3900.00293	1.310491323
95780000	3960.311523	1.273846745
95800000	3994.769043	1.287647605
95820000	3976.112793	1.277809381
95840000	4139.133789	1.314951658
95860000	4034.07959	1.285534859
95880000	4016.27417	1.302990913
95900000	4113.429199	1.258378625
95920000	4058.850586	1.289595127
95940000	4166.302734	1.307099342
95960000	4051.3125	1.297900677
95980000	3946.789062	1.283821106
96000000	3896.50293	1.317106605
96020000	4013.650635	1.277786136
96040000	4089.910645	1.307205558
96060000	4059.220947	1.28558743
96080000	4007.308594	1.262931228
96100000	4016.005371	1.287283659
96120000	3936.336426	1.313141465
96140000	3933.288574	1.317604184
96160000	3900.421875	1.287275791
96180000	4142.224609	1.295574188
96200000	3938.595703	1.351800799
96220000	4030.046875	1.324839592
96240000	4059.273926	1.314781427
96260000	4032.914795	1.312161684
96280000	4095.249756	1.324369192
96300000	4096.241211	1.342900515
96320000	4099.46582	1.287454844
96340000	4022.871338	1.276836276
96360000	4022.530273	1.294480443
96380000	3992.267578	1.317602634
96400000	4065.093994	1.331568599
96420000	4042.310791	1.302250981
96440000	4094.967773	1.290744781
96460000	4055.003662	1.281449318
96480000	3933.058594	1.299844861
96500000	3917.211182	1.314359188
96520000	4014.603516	1.309113264
96540000	4089.418945	1.27670157
96560000	4068.496826	1.277870417
96580000	4063.960693	1.286358714
96600000	4099.371094	1.280042291
96620000	3957.561523	1.313821793
96640000	4021.527832	1.319476128
96660000	4065.772949	1.294480562
96680000	4107.923828	1.285146952
96700000	4067.885254	1.314472437
96720000	3903.646484	1.339807987
96740000	4015.017578	1.29003346
96760000	3967.091309	1.29224062
96780000	3928.130371	1.288915396
96800000	4041.621094	1.280760646
96820000	4012.618164	1.30213213
96840000	4081.656982	1.267621994
96860000	3878.894531	1.300008893
96880000	3975.339355	1.284336329
96900000	4041.067871	1.273504853
96920000	3948.837646	1.290067792
96940000	4199.946289	1.3217206
96960000	4085.02417	1.294957161
96980000	4069.193115	1.311933756
97000000	4062.372803	1.318198204
97020000	3967.562012	1.29362905
97040000	4117.117188	1.306462169
97060000	4040.830078	1.29907918
97080000	4092.835449	1.316429973
97100000	4266.430664	1.339185596
97120000	4162.098633	1.329836249
97140000	4067.09375	1.284273863
97160000	4048.513184	1.264341474
97180000	3882.694092	1.303710341
97200000	4016.449219	1.296420217
97220000	4019.00708	1.307641983
97240000	4068.435547	1.329749823
97260000	4024.591309	1.300783038
97280000	3826.863281	1.328783274
97300000	4030.653809	1.308833361
97320000	4087.232422	1.284953594
97340000	4029.607422	1.324741125
97360000	4007.770508	1.292656779
97380000	3947.003418	1.323662877
97400000	4065.07373	1.309346676
97420000	4001.982422	1.292418599
97440000	4105.099121	1.294157863
97460000	4191.571777	1.284017086
97480000	4159.983398	1.325159311
97500000	4174.458008	1.325612664
97520000	4128.462402	1.315932512
97540000	4112.336914	1.297697067
97560000	4000.979492	1.296535254
97580000	4142.605469	1.315232515
97600000	3978.892822	1.310719728
97620000	4095.005859	1.302042603
97640000	3864.983398	1.322190642
97660000	4015.584961	1.315778375
97680000	4336.356445	1.287577391
97700000	4047.933105	1.33907485
97720000	4090.544189	1.330255628
97740000	4061.265137	1.342088461
97760000	4049.95459	1.295886397
97780000	3932.529541	1.270816565
97800000	3873.437988	1.284916997
97820000	3931.800781	1.262713909
97840000	3869.37207	1.281527519
97860000	3891.807129	1.32838285
97880000	4024.653809	1.313405752
97900000	4013.088379	1.289212823
97920000	3996.20752	1.332836628
97940000	3981.841797	1.332212687
97960000	4072.791992	1.309981704
97980000	4110.121582	1.310227394
98000000	3990.051758	1.316633344
98020000	4188.788086	1.304503083
98040000	4099.231445	1.303381205
98060000	4099.926758	1.28018868
98080000	3995.368652	1.302296877
98100000	4101.780273	1.302552342
98120000	3945.142578	1.29345572
98140000	3938.861816	1.307912707
98160000	3882.045654	1.283670068
98180000	3851.39624	1.298821568
98200000	4068.265869	1.28959465
98220000	3822.667969	1.292914748
98240000	3932.993164	1.285660625
98260000	4008.92334	1.309444785
98280000	4001.570557	1.298937678
98300000	3966.745605	1.298930168
98320000	3959.63916	1.284369469
98340000	4108.015625	1.322201729
98360000	3928.582275	1.300833225
98380000	3991.996582	1.306140423
98400000	4010.554443	1.262771606
98420000	3989.490723	1.295593143
98440000	3934.5625	1.264627337
98460000	3999.825684	1.285326958
98480000	3952.896484	1.259060025
98500000	3902.836182	1.30162549
98520000	4133.046387	1.331112862
98540000	4034.426758	1.298470497
98560000	3976.192383	1.290949941
98580000	4031.759766	1.301424861
98600000	3986.10083	1.285976648
98620000	3987.765137	1.294852972
98640000	3964.104492	1.324572325
98660000	3932.363281	1.326565266
98680000	4064.072021	1.294177532
98700000	3941.056152	1.286847353
98720000	3956.784912	1.333022356
98740000	4072.811035	1.294100523
98760000	4109.041504	1.331733584
98780000	4055.786621	1.328306675
98800000	3838.988525	1.305195808
98820000	4017.262695	1.312047124
98840000	3964.000244	1.301734805
98860000	4006.671143	1.324655652
98880000	4092.353027	1.300590396
98900000	3957.739014	1.324149132
98920000	4036.44165	1.283638477
98940000	4110.766113	1.30389607
98960000	3950.340332	1.301864386
98980000	4026.069092	1.287351847
99000000	3889.471924	1.291725397
99020000	4021.391113	1.327010274
99040000	4008.17627	1.302591324
99060000	4013.131836	1.354055524
99080000	4043.681641	1.286758423
99100000	4016.833496	1.274249196
99120000	4025.430664	1.316322446
99140000	4072.608643	1.310110927
99160000	3891.319336	1.275046945
99180000	4072.32251	1.271116376
99200000	3992.155762	1.300452232
99220000	3900.810059	1.298253894
99240000	4012.842285	1.302693725
99260000	3914.630615	1.320028782
99280000	4015.235596	1.280082345
99300000	3989.940918	1.303145289
99320000	3969.148438	1.311107039
99340000	4012.594727	1.319593906
99360000	3974.888672	1.328389049
99380000	4069.437988	1.338970661
99400000	4017.663574	1.310894132
99420000	3965.105469	1.303013206
99440000	4003.99585	1.308867335
99460000	3983.650391	1.343346238
99480000	4130.217285	1.31437397
99500000	4004.17627	1.309724689
99520000	4005.471191	1.323080182
99540000	4038.81543	1.274381757
99560000	3931.651367	1.266593337
99580000	3835.057129	1.286310792
99600000	3976.509521	1.278313518
99620000	3936.202881	1.302972436
99640000	4099.80127	1.320274234
99660000	3877.947266	1.32687676
99680000	3886.575684	1.331576705
99700000	4005.644043	1.320576549
99720000	3973.370361	1.345188856
99740000	3963.938232	1.284484029
99760000	4018.857178	1.297636509
99780000	4021.441895	1.30874157
99800000	4008.258545	1.28679955
99820000	3964.531738	1.296209693
99840000	3980.748535	1.319029927
99860000	4037.192383	1.296196222
99880000	4015.647461	1.2975142
99900000	4007.374756	1.273659468
99920000	4032.856689	1.281087399
99940000	4069.776855	1.296512127
99960000	4077.892578	1.286427021
99980000	4072.337646	1.309216619
100000000	3854.205078	1.29649055
