timestep	potential_energy	temperature
203880000	3158.578125	1.010212541
203900000	3190.185303	1.006578803
203920000	3192.633301	0.9671699405
203940000	3197.241211	0.9931107759
203960000	3161.512207	1.01100266
203980000	3198.711426	0.9948077798
204000000	3102.22583	1.001507759
204020000	3104.093994	1.01756537
204040000	3000.269531	1.009825826
204060000	3161.329102	0.9921126366
204080000	3122.609863	1.024577856
204100000	3108.240234	0.9904327393
204120000	3139.340332	0.9955413938
204140000	3194.241211	0.9891675711
204160000	3091.976318	1.007713556
204180000	3099.155762	0.9913874865
204200000	3154.76416	0.9724161029
204220000	3098.501221	1.022816062
204240000	3190.863281	1.011118531
204260000	3220.60791	0.9717034698
204280000	3166.848389	0.9855902791
204300000	3069.460449	1.002784133
204320000	3116.552246	1.007686019
204340000	3155.552979	0.9762212038
204360000	3052.335938	0.9979522228
204380000	3179.199219	0.9864374995
204400000	3191.112549	0.9919523597
204420000	3153.592773	0.9956211448
204440000	3167.814453	0.9707026482
204460000	3079.178955	0.9880023599
204480000	3005.961426	0.9946444631
204500000	3088.461914	0.9890589714
204520000	3178.650879	0.9959097505
204540000	3201.171631	0.990508616
204560000	3176.073242	0.9598308802
204580000	3118.86499	0.9957234263
204600000	3081.324707	0.9945570827
204620000	3106.967529	1.021390319
204640000	3101.635254	0.9654340148
204660000	3136.667725	0.9911930561
204680000	3121.368896	0.983566165
204700000	3160.316895	1.000699997
204720000	3171.548828	0.9848355651
204740000	3138.512695	0.9856002927
204760000	3172.391846	0.9935622215
204780000	3201.819824	0.9976301789
204800000	3150.728516	0.9673548937
204820000	3197.248047	0.998826921
204840000	3186.178711	1.028717518
204860000	3249.368164	0.9826566577
204880000	3190.853027	0.9970557094
204900000	3072.776367	0.9975447655
204920000	3256.972656	0.971606493
204940000	3196.615234	0.9903097749
204960000	3243.875	0.9934930801
204980000	3163.979492	1.005516648
205000000	3111.595947	0.9869944453
205020000	3198.188965	0.9849768281
205040000	3178.068359	0.9758405685
205060000	3193.371338	0.9976614714
205080000	3095.844238	1.004333615
205100000	3157.224121	0.9865850806
205120000	3100.28125	1.002100468
205140000	3145.158203	1.006478429
205160000	3185.773926	1.017905831
205180000	3176.245117	1.030407429
205200000	3197.30249	1.008197188
205220000	3183.595215	0.9905419946
205240000	3112.05957	1.021318316
205260000	3120.996826	0.9981830716
205280000	3241.730713	0.9919090867
205300000	3148.818848	0.9793643355
205320000	3138.107422	0.9923091531
205340000	3146.635742	0.9805005193
205360000	3194.429688	0.9718455672
205380000	3137.922852	0.9727919102
205400000	3145.154785	0.9705887437
205420000	3076.203369	0.9826247692
205440000	3068.424805	0.99464643
205460000	3143.2854	0.9899122119
205480000	3190.377197	0.9706181288
205500000	3121.678467	0.9825328588
205520000	3159.122314	1.015160918
205540000	3153.84082	0.9874306321
205560000	3183.049072	1.026526809
205580000	3221.337402	1.013760686
205600000	3218.82959	1.007379651
205620000	3196.333496	0.9854564071
205640000	3194.821289	1.002738357
205660000	3137.979492	1.010415673
205680000	3115.678955	0.9977873564
205700000	3208.818115	0.982031703
205720000	3187.085693	0.9997361898
205740000	3092.027344	0.9947401285
205760000	3127.885742	1.016147375
205780000	3218.742188	0.9877396822
205800000	3202.293213	0.9828699827
205820000	3158.493896	1.01197648
205840000	3166.125488	0.9829851985
205860000	3219.486328	0.9733754992
205880000	3008.915039	0.97200495
205900000	3057.310303	0.9794899821
205920000	3256.218262	1.000313163
205940000	3256.95459	1.003744125
205960000	3177.704102	0.9993312955
205980000	3103.338867	1.004572392
206000000	3141.239746	0.9975494146
206020000	3053.693848	0.9698648453
206040000	3086.290527	1.004556775
206060000	3115.337646	0.9987239838
206080000	3142.468018	1.007291436
206100000	3175.964844	0.9952577949
206120000	3195.22998	1.036352158
206140000	3260.411133	0.9918680191
206160000	3146.808105	0.9991062284
206180000	3148.298584	1.004798412
206200000	3157.111328	0.9824139476
206220000	3113.861816	0.9984993935
206240000	3226.961182	1.019381046
206260000	3109.288574	1.003638506
206280000	3184.511719	0.9851501584
206300000	3214.985352	1.00616014
206320000	3176.427246	1.005223036
206340000	3188.157227	1.014209032
206360000	3015.723389	1.009806871
206380000	3068.217773	0.9948891997
206400000	3143.522461	0.9968338609
206420000	3220.089844	0.9744455814
206440000	3157.377441	0.9968758821
206460000	3069.801758	0.9942556024
206480000	3108.398438	0.9933795929
206500000	3167.002686	1.000497103
206520000	3127.373047	0.9811714292
206540000	3028.92334	0.9825397134
206560000	3112.382812	1.010822296
206580000	3172.445068	0.9716103077
206600000	3126.398682	0.9906566143
206620000	3259.01709	0.9802801013
206640000	3127.51709	1.028494835
206660000	3190.434326	0.9920942187
206680000	3128.416992	0.9814708233
206700000	3139.11084	0.9842302203
206720000	3095.309814	0.9795037508
206740000	3163.39502	0.9787072539
206760000	3123.907959	1.004179597
206780000	3123.816162	0.9957674146
206800000	3156.24707	1.012959123
206820000	3175.745361	0.9970058203
206840000	3141.499023	1.00395143
206860000	3154.0354	0.9924342632
206880000	3063.97998	1.005923033
206900000	3205.608887	1.00144577
206920000	3146.565186	0.9787862897
206940000	3143.188721	1.00046289
206960000	3168.80957	1.006664515
206980000	3140.407227	1.001909137
207000000	3098.93457	0.9783062339
207020000	3234.130859	0.9945172668
207040000	3144.074219	0.9875665307
207060000	3091.818604	0.9966549873
207080000	3130.012695	0.9880985022
207100000	3104.519043	1.000471234
207120000	3158.818115	1.013088822
207140000	3158.61792	0.976872921
207160000	3151.27124	0.9633613229
207180000	3145.649414	1.001109123
207200000	3125.307373	1.005339026
207220000	3221.323975	1.007392287
207240000	3074.009521	1.014778614
207260000	3198.375977	0.9932014942
207280000	3095.858643	1.002391338
207300000	3188.545898	0.9999497533
207320000	3168.73999	0.9960958362
207340000	3184.427246	0.9539638758
207360000	3060.246582	1.002141714
207380000	3149.514648	0.9932466745
207400000	3110.447266	0.9902021289
207420000	3173.571533	0.9986529946
207440000	3065.204102	1.016425729
207460000	3212.148438	0.9952489734
207480000	3137.04834	1.003040791
207500000	3185.751953	0.9902726412
207520000	3156.662109	1.000455618
207540000	3136.037598	0.9969605803
207560000	3219.67041	0.974455893
207580000	3081.053223	0.9849370718
207600000	3059.622559	0.9916596413
207620000	3101.074463	0.9799471498
207640000	3155.331543	0.9693678021
207660000	3206.753906	0.9890629053
207680000	3145.970703	1.00241363
207700000	3138.841064	0.9817464352
207720000	3226.160645	0.9903386831
207740000	3135.854736	1.014727235
207760000	3072.27832	1.018964171
207780000	3200.415283	1.001667738
207800000	3167.546387	0.9765124917
207820000	3227.948242	0.9758576155
207840000	3181.567139	1.009075403
207860000	3158.477783	1.013372183
207880000	3199.946777	0.9927793741
207900000	3065.487793	0.9760951996
207920000	3142.432617	0.9841198921
207940000	3153.231201	0.9907020926
207960000	3191.843262	0.9808543324
207980000	3200.007324	1.002735496
208000000	3156.013428	1.026160955
208020000	3221.308594	1.014092803
208040000	3230.292236	0.9999963045
208060000	3040.325439	1.023835301
208080000	3137.525879	1.004001617
208100000	3248.691406	1.017026782
208120000	3118.689453	1.008986235
208140000	3191.273438	0.9693877101
208160000	3077.953125	0.9986213446
208180000	3095.881836	1.01191771
208200000	3063.507324	0.9773875475
208220000	3102.024902	0.9779986739
208240000	3105.819824	0.9764125943
208260000	3117.64502	0.9909350276
208280000	3221.85791	0.9872110486
208300000	3199.388672	0.9935062528
208320000	3267.135254	0.9999296665
208340000	3225.189941	1.002471685
208360000	3147.511719	0.9852671027
208380000	3232.561035	0.9608005881
208400000	3150.161133	0.9778029919
208420000	3076.290771	1.000667453
208440000	3198.008789	0.9917088151
208460000	3170.406982	0.98017627
208480000	3242.454834	0.9662401676
208500000	3052.794678	1.01508224
208520000	3180.4375	0.9790628552
208540000	3111.525879	0.9839216471
208560000	3113.349121	0.9989691377
208580000	3168.284424	0.9929619431
208600000	3169.984619	1.018305302
208620000	3346.435059	0.9998278022
208640000	3234.509033	0.9814583063
208660000	3246.058105	1.009948373
208680000	3158.820312	0.9946291447
208700000	3119.891602	1.006018758
208720000	3138.265381	0.9663866758
208740000	3175.448242	0.9766454101
208760000	3161.851562	0.9912849665
208780000	3147.642822	0.9918538332
208800000	3146.276367	0.972407043
208820000	3069.475098	0.9871972799
208840000	3153.41748	0.9715948105
208860000	3203.45752	1.000803947
208880000	3129.774658	1.001039743
208900000	3052.726074	1.004936576
208920000	2978.207764	0.9772114158
208940000	3221.67749	0.9991301298
208960000	3154.72168	1.015057564
208980000	3207.701172	0.9980614781
209000000	3103.26709	0.979547143
209020000	3095.708496	1.000879526
209040000	3153.274414	1.017137766
209060000	3156.428467	1.001030326
209080000	3121.908691	1.02915132
209100000	3153.625244	1.010949612
209120000	3214.440674	1.011877179
209140000	3176.856445	0.9955103397
209160000	3197.395996	0.9980114698
209180000	3292.492188	0.9979795814
209200000	3243.51416	0.9975095987
209220000	3198.916504	0.9825021625
209240000	3091.116699	0.9839116335
209260000	3051.181396	0.9865381122
209280000	3179.588867	0.9618577957
209300000	3149.932861	0.9876233339
209320000	3207.686523	0.9859478474
209340000	3144.355713	1.022673726
209360000	3218.387207	0.9921826124
209380000	3125.867676	0.9841637611
209400000	3196.250977	0.9665516019
209420000	3135.421387	0.9774986506
209440000	3231.308838	1.008541942
209460000	3248.651367	0.9952917695
209480000	3216.267334	1.010973454
209500000	3157.344971	1.002330899
209520000	3107.22998	1.008163452
209540000	3123.461914	0.9918726683
209560000	3186.300781	0.9733479023
209580000	3207.149902	0.9838196635
209600000	3260.558594	0.9961721897
209620000	3222.203613	1.001880169
209640000	3147.984863	0.9991589189
209660000	3155.291504	0.9903628826
209680000	3165.790527	1.004194379
209700000	3185.030762	0.9977185726
209720000	3194.93457	0.9886085987
209740000	3131.240234	1.022488713
209760000	3144.450195	0.9916388988
209780000	3171.084473	0.9976716638
209800000	3153.789551	1.0102911
209820000	3274.426758	1.002268195
209840000	3195.299805	0.9995419979
209860000	3138.646729	1.006173253
209880000	3103.849609	0.9970912933
209900000	3101.815918	0.9805719852
209920000	3208.19043	1.011808515
209940000	3172.375488	1.011439562
209960000	3132.306152	0.9840000272
209980000	3103.787109	0.9974951148
210000000	3067.022705	0.9902176857
