timestep	potential_energy	temperature
51980000	3924.915527	1.2862252
52000000	4090.669922	1.324915648
52020000	4066.427979	1.32611382
52040000	3954.904053	1.314545751
52060000	4139.629883	1.299307108
52080000	3902.268799	1.317763567
52100000	3909.605957	1.313047171
52120000	4057.500732	1.300986052
52140000	3874.102783	1.28487885
52160000	3988.644775	1.280682564
52180000	3849.772949	1.287649155
52200000	3997.417969	1.268420339
52220000	3918.145996	1.297237754
52240000	3945.944336	1.295628428
52260000	3970.318848	1.309514046
52280000	3910.629883	1.278373003
52300000	3864.62793	1.323839664
52320000	3929.42334	1.3139956
52340000	3941.113525	1.269043684
52360000	3948.613281	1.266761303
52380000	3879.197021	1.319699287
52400000	3940.022217	1.306070209
52420000	4031.762451	1.338943362
52440000	3876.094727	1.298366904
52460000	3954.38623	1.296443701
52480000	3985.621582	1.309993029
52500000	3971.009521	1.302710891
52520000	3955.033936	1.265343308
52540000	3946.241943	1.291379929
52560000	3917.148438	1.31630528
52580000	4109.073242	1.286454797
52600000	4010.561035	1.337973356
52620000	3883.830322	1.323449373
52640000	4011.626953	1.332502723
52660000	3961.212891	1.281038642
52680000	3951.695801	1.274012685
52700000	3859.637695	1.282773256
52720000	4020.328613	1.259519219
52740000	4051.000977	1.320674777
52760000	3854.887939	1.308945894
52780000	4009.656494	1.303300023
52800000	3911.788086	1.301338315
52820000	3818.991211	1.265133619
52840000	3946.99292	1.265411019
52860000	3970.921387	1.274711728
52880000	3981.208252	1.31072247
52900000	4007.013428	1.292490125
52920000	3978.699219	1.298129678
52940000	3932.975342	1.27707684
52960000	3893.674805	1.304863214
52980000	4072.805908	1.314985394
53000000	3938.202881	1.32271266
53020000	3897.230225	1.336712599
53040000	4107.13623	1.331623793
53060000	3943.44043	1.320524812
53080000	3937.589355	1.314174891
53100000	4030.575195	1.351636291
53120000	4012.746826	1.297532558
53140000	3991.50415	1.273343444
53160000	3750.805664	1.295525193
53180000	3873.907715	1.28221035
53200000	3887.516113	1.311433673
53220000	4160.485352	1.294810295
53240000	3958.551025	1.286058664
53260000	4013.171143	1.316146374
53280000	3938.538086	1.333265781
53300000	3992.550049	1.329079628
53320000	3915.1521	1.292512059
53340000	3916.019287	1.288661957
53360000	3886.043945	1.308075428
53380000	3866.329834	1.310596943
53400000	3994.763916	1.325007081
53420000	4074.460205	1.266207337
53440000	4062.642578	1.293123603
53460000	3944.12915	1.289043188
53480000	4027.88916	1.301799774
53500000	3906.56543	1.289062023
53520000	3818.740723	1.289932251
53540000	3987.124268	1.273297429
53560000	3815.846924	1.294491887
53580000	3974.295898	1.310725451
53600000	3947.714844	1.288983345
53620000	3846.010254	1.30943656
53640000	3873.430176	1.291072965
53660000	3996.960205	1.29488337
53680000	3926.901855	1.26081717
53700000	3986.166504	1.295307994
53720000	3976.370605	1.290045023
53740000	3995.627197	1.312353611
53760000	3922.829102	1.309272647
53780000	4060.572021	1.28646481
53800000	3881.88208	1.31693542
53820000	3893.787109	1.304028511
53840000	3897.607422	1.313516736
53860000	3941.463379	1.317146778
53880000	4021.87915	1.281392694
53900000	3972.575684	1.317795515
53920000	3986.109375	1.343345284
53940000	4020.755371	1.318203688
53960000	4075.336182	1.296417475
53980000	3979.837158	1.314855576
54000000	4050.27832	1.312780857
54020000	3958.554199	1.321420312
54040000	3948.830566	1.284258842
54060000	3916.770996	1.318859339
54080000	4029.178711	1.26724267
54100000	3903.450439	1.289411783
54120000	3973.967773	1.274109006
54140000	4037.79126	1.29536283
54160000	3900.297363	1.301789761
54180000	4010.619629	1.281463623
54200000	3986.440674	1.282186627
54220000	3974.068848	1.299413562
54240000	3993.874756	1.303254366
54260000	3942.177246	1.311512351
54280000	3922.924561	1.336831808
54300000	3925.601074	1.288057208
54320000	4025.177246	1.305563807
54340000	3893.525391	1.289288521
54360000	3866.404785	1.321365356
54380000	3883.218018	1.290698409
54400000	3911.595703	1.291841626
54420000	3962.306152	1.289578557
54440000	3991.902344	1.315411091
54460000	4050.21875	1.321776986
54480000	3999.677246	1.338935018
54500000	3956.285645	1.31560421
54520000	3988.200195	1.307185769
54540000	3810.437012	1.280223727
54560000	4054.549316	1.310269356
54580000	4020.76001	1.307538629
54600000	4061.786865	1.292960644
54620000	3960.838867	1.330924034
54640000	4020.15625	1.297164679
54660000	3989.523438	1.324596047
54680000	3960.773193	1.274215341
54700000	4000.722656	1.315226674
54720000	3908.839111	1.299379349
54740000	3935.116455	1.311709523
54760000	3812.399902	1.31975174
54780000	3743.169434	1.297866344
54800000	3937.013184	1.326687694
54820000	3959.991943	1.27949357
54840000	3952.972168	1.253622651
54860000	3960.52832	1.27170372
54880000	3987.810059	1.265832901
54900000	4004.1875	1.284328222
54920000	3992.726807	1.321694255
54940000	4014.932617	1.294328451
54960000	4051.373291	1.337109089
54980000	3990.434326	1.321138263
55000000	3982.146973	1.312343597
55020000	4042.834229	1.3042413
55040000	3929.451416	1.303666472
55060000	3900.291016	1.313470364
55080000	4079.272949	1.335407376
55100000	4089.363281	1.337489009
55120000	3992.583008	1.271576524
55140000	4066.282715	1.294500709
55160000	3989.068359	1.292968512
55180000	3991.976562	1.298448682
55200000	3939.332275	1.315303326
55220000	3996.633301	1.328327537
55240000	4050.290039	1.334338665
55260000	4095.479004	1.306263566
55280000	3953.058105	1.336080194
55300000	3999.693604	1.334273577
55320000	3931.228516	1.309054494
55340000	4095.392334	1.315179944
55360000	3888.169678	1.338844657
55380000	4006.487793	1.294363141
55400000	4065.299805	1.3186481
55420000	4123.59082	1.286532521
55440000	4019.147461	1.296688676
55460000	3989.269287	1.27599287
55480000	3880.011963	1.309024692
55500000	4109.170898	1.309983253
55520000	4092.03418	1.313786507
55540000	4024.142334	1.339380503
55560000	4016.890137	1.321635723
55580000	3940.935059	1.313321948
55600000	3919.510254	1.301135659
55620000	3968.217285	1.294252634
55640000	4022.896484	1.307255983
55660000	4009.739258	1.305816889
55680000	3922.51709	1.299545288
55700000	3888.96875	1.28594625
55720000	3935.306396	1.286389351
55740000	3863.011963	1.290422916
55760000	3967.136475	1.267534494
55780000	3953.333496	1.257016659
55800000	3909.26001	1.300110102
55820000	3975.383789	1.296619296
55840000	3941.702148	1.316682696
55860000	3969.611816	1.335554481
55880000	4050.317383	1.303612232
55900000	4111.621094	1.298036337
55920000	4017.920898	1.313473701
55940000	3876.859863	1.328815937
55960000	4085.585449	1.307271123
55980000	4038.977783	1.291886091
56000000	4060.790527	1.320385337
56020000	3972.222412	1.319561481
56040000	4018.954102	1.2847296
56060000	3860.992432	1.307072163
56080000	3976.73584	1.2773
56100000	3994.376953	1.282499909
56120000	3922.733887	1.293748975
56140000	3936.854004	1.315316916
56160000	3971.289062	1.319136739
56180000	4023.331055	1.27580595
56200000	3983.409668	1.327037334
56220000	4055.935303	1.331623554
56240000	3982.977783	1.313657165
56260000	3992.46582	1.287650704
56280000	4020.620605	1.281170845
56300000	3959.885498	1.291319728
56320000	4070.537598	1.313452363
56340000	3943.338867	1.346191883
56360000	4026.458984	1.298003793
56380000	3887.482666	1.31712544
56400000	3959.55542	1.334959745
56420000	3890.585205	1.323270082
56440000	4062.031738	1.28496182
56460000	3875.773926	1.288308859
56480000	4009.136475	1.271748185
56500000	4051.968262	1.322585344
56520000	3873.156982	1.289329052
56540000	4000.627441	1.307210565
56560000	3930.906982	1.276459575
56580000	3830.709473	1.295153975
56600000	3906.001953	1.295496583
56620000	3956.904785	1.300911307
56640000	3962.40625	1.312899113
56660000	3871.851562	1.325361133
56680000	3987.018066	1.320735931
56700000	3912.953125	1.34848702
56720000	4009.198242	1.303171873
56740000	4115.480469	1.317923903
56760000	4043.811523	1.306700706
56780000	4067.149414	1.269282699
56800000	4005.902344	1.258936644
56820000	3869.775879	1.264882207
56840000	4021.075684	1.298709273
56860000	4111.717773	1.305019498
56880000	3913.009766	1.301360369
56900000	4008.791016	1.293843031
56920000	3983.943848	1.304607034
56940000	3938.897461	1.275049686
56960000	3851.694336	1.254420877
56980000	3945.904297	1.270343542
57000000	3970.506836	1.304073453
57020000	3880.071777	1.286137462
57040000	3936.728027	1.305548072
57060000	3974.561523	1.302963853
57080000	3879.884277	1.294050574
57100000	4013.179688	1.30502212
57120000	4029.852051	1.302303672
57140000	3997.163574	1.300298929
57160000	3893.054932	1.279829741
57180000	4007.024414	1.324278355
57200000	3906.906006	1.299256206
57220000	3993.619629	1.277904987
57240000	3980.28833	1.334450483
57260000	3951.264893	1.305660605
57280000	3944.632812	1.335563064
57300000	3960.817383	1.296899438
57320000	3945.566406	1.314494133
57340000	4043.693359	1.31734252
57360000	3970.78833	1.304879189
57380000	3904.006592	1.3124789
57400000	3962.809326	1.299537063
57420000	3777.509277	1.307213426
57440000	3958.929688	1.317339659
57460000	3911.510742	1.310687542
57480000	3970.756592	1.276090622
57500000	4014.208984	1.295418143
57520000	4044.790771	1.29465735
57540000	3950.577881	1.301538825
57560000	3908.362793	1.281998515
57580000	3909.730225	1.306599736
57600000	4011.308594	1.331714988
57620000	3976.605713	1.333823919
57640000	3979.508057	1.325781822
57660000	4051.17334	1.303182602
57680000	3890.39502	1.324116588
57700000	4110.811035	1.317978859
57720000	3912.805664	1.312733412
57740000	3940.182129	1.284386158
57760000	3882.34082	1.312467456
57780000	3993.786865	1.314222932
57800000	3884.787842	1.274955273
57820000	3908.167969	1.319801331
57840000	4175.099609	1.316080332
57860000	3992.972656	1.310964346
57880000	3926.985352	1.316950679
57900000	4092.458008	1.276594043
57920000	3903.44043	1.32811904
57940000	4100.277832	1.326099515
57960000	3921.818359	1.302423477
57980000	4069.280518	1.32511127
58000000	3935.707031	1.296312094
58020000	3971.012207	1.306620598
58040000	4112.012207	1.306559443
58060000	3830.055908	1.345480323
58080000	3921.434082	1.31756258
58100000	3917.401123	1.298185825
58120000	3953.984863	1.28646946
58140000	4128.750977	1.315962434
58160000	4036.724609	1.294442296
58180000	3841.790771	1.273204088
58200000	3915.137695	1.289273143
58220000	3961.539062	1.303673744
58240000	3935.36499	1.306904435
58260000	3821.799805	1.31949532
58280000	3950.827881	1.307078004
58300000	4032.200195	1.292942762
58320000	3952.569336	1.287131071
58340000	3884.262207	1.258513689
58360000	3942.623291	1.282873154
58380000	3917.804443	1.313276768
58400000	3890.479492	1.292575717
58420000	3952.079102	1.312772155
58440000	4047.257812	1.319358706
58460000	4007.027588	1.334776878
58480000	4060.549072	1.314798117
58500000	4068.588379	1.242258906
58520000	4104.508789	1.344864368
58540000	4036.710938	1.321862698
58560000	3936.364746	1.318320155
58580000	4000.28125	1.312047601
58600000	3978.905762	1.314482927
58620000	3972.638184	1.276394725
58640000	4050.432617	1.261290431
58660000	3901.383301	1.282929778
58680000	3833.707275	1.269333005
58700000	3969.075684	1.28591156
58720000	3976.065918	1.296068907
58740000	3936.362549	1.334326029
58760000	4014.883545	1.334789753
58780000	3959.512207	1.320097327
58800000	3998.961914	1.326874018
58820000	4054.473633	1.349987984
58840000	4020.553955	1.343054414
58860000	4034.061035	1.311762691
58880000	4017.28418	1.268276215
58900000	3968.051758	1.326802135
58920000	4006.813477	1.297767758
58940000	3881.686523	1.320849299
58960000	4002.634033	1.316584349
58980000	3976.040283	1.281404734
59000000	3928.220703	1.308819532
59020000	4011.439453	1.290065527
59040000	4015.803223	1.318525434
59060000	3965.891357	1.289015651
59080000	3896.124023	1.342201948
59100000	3910.776123	1.307796121
59120000	4054.254395	1.281065941
59140000	3960.78418	1.293078899
59160000	3942.54126	1.243944526
59180000	3872.261719	1.292508125
59200000	3852.973633	1.306012392
59220000	3831.351807	1.313415289
59240000	3951.331543	1.307200074
59260000	4011.591797	1.312906504
59280000	4126.586914	1.322710156
59300000	4063.131348	1.311406255
59320000	4087.544189	1.325990438
59340000	4123.189453	1.320121408
59360000	4045.366699	1.302373171
59380000	4153.930664	1.287527084
59400000	3959.070312	1.329590678
59420000	3961.091309	1.301540852
59440000	3942.462646	1.320801139
59460000	4030.647949	1.29516685
59480000	3888.435791	1.316302776
59500000	3916.305664	1.319116712
59520000	3857.484131	1.346943617
59540000	4018.75293	1.32909739
59560000	4010.492188	1.350953817
59580000	4090.225098	1.29490912
59600000	4041.474609	1.284596205
59620000	3928.85791	1.312698603
59640000	3904.162598	1.295401454
59660000	3961.89209	1.296301484
59680000	3929.016113	1.291185737
59700000	4045.228271	1.273688674
59720000	4060.278076	1.299935102
59740000	4126.018555	1.31966579
59760000	3983.614258	1.30621624
59780000	4021.070557	1.286634207
59800000	3993.164795	1.309882879
59820000	3958.956299	1.283070207
59840000	4085.82666	1.296494961
59860000	3965.554199	1.276233554
59880000	4041.289062	1.28770566
59900000	3959.346924	1.310259819
59920000	4014.991455	1.282774806
59940000	3828.870117	1.277923584
59960000	4041.401855	1.288209796
59980000	3995.798584	1.324550509
60000000	4052.16626	1.286630034
