timestep	potential_energy	temperature
72000000	4102.567871	1.338560104
72020000	4039.514648	1.293274045
72040000	4012.033691	1.271895409
72060000	3920.635742	1.298100591
72080000	3926.70459	1.294301867
72100000	3994.696777	1.281862259
72120000	3796.250244	1.318779826
72140000	4079.308105	1.316901326
72160000	4007.036621	1.296664834
72180000	4054.292236	1.324773073
72200000	4064.332764	1.285003066
72220000	3959.610352	1.267671585
72240000	3932.537109	1.286607862
72260000	3929.188477	1.269892216
72280000	3890.739258	1.267353535
72300000	3951.186523	1.255868196
72320000	3933.566406	1.304148793
72340000	3935.147461	1.307474732
72360000	4000.64502	1.311163425
72380000	4069.079102	1.301438212
72400000	3985.317871	1.310864449
72420000	3872.115234	1.337846398
72440000	3921.893799	1.326802373
72460000	3991.068848	1.293794513
72480000	3962.166992	1.323964477
72500000	3986.864746	1.289152026
72520000	3951.828125	1.323030114
72540000	4062.844238	1.312898636
72560000	4001.499268	1.302743077
72580000	4011.072754	1.293001533
72600000	4003.244141	1.27756989
72620000	3883.158203	1.332449436
72640000	4081.060547	1.294968605
72660000	3918.200195	1.282672763
72680000	4037.92749	1.27096951
72700000	4073.519043	1.271310091
72720000	3973.945801	1.288514256
72740000	3954.153076	1.29352212
72760000	4067.007568	1.301950097
72780000	4051.394531	1.291633964
72800000	4044.498291	1.296265721
72820000	3985.305664	1.334468484
72840000	3967.731934	1.321261168
72860000	4008.630615	1.309135199
72880000	3993.174316	1.296550155
72900000	4072.241455	1.322490931
72920000	4004.982422	1.277184606
72940000	4030.328613	1.303324699
72960000	4022.662598	1.356875181
72980000	4104.935547	1.351361871
73000000	4047.16333	1.315407395
73020000	3835.440918	1.318531513
73040000	3982.656494	1.311547875
73060000	3955.825195	1.306233644
73080000	3953.876465	1.297096848
73100000	4069.109375	1.290565491
73120000	3998.549805	1.318279505
73140000	4096.696289	1.294932127
73160000	4018.157227	1.317574263
73180000	3974.566895	1.30747056
73200000	4074.491699	1.311663747
73220000	3962.226807	1.284855962
73240000	3959.828369	1.339407563
73260000	3865.274414	1.3155725
73280000	3928.525391	1.289474726
73300000	3905.337891	1.303187609
73320000	4034.680664	1.327015758
73340000	3986.608887	1.352108836
73360000	3985.175781	1.302360177
73380000	3824.611816	1.315698743
73400000	4051.916016	1.29193604
73420000	3974.688965	1.281558156
73440000	4034.922363	1.30681169
73460000	3975.339844	1.323077202
73480000	3840.15918	1.269640803
73500000	4028.868652	1.269768834
73520000	4002.440918	1.308827639
73540000	4027.068848	1.283371568
73560000	3952.208496	1.317991138
73580000	3956.307373	1.320834756
73600000	4164.013184	1.28782928
73620000	3957.804199	1.322756529
73640000	4113.748535	1.29212749
73660000	4042.149658	1.321138382
73680000	4026.052246	1.324903131
73700000	4144.004883	1.304165006
73720000	3954.805664	1.274998069
73740000	3895.327881	1.2694906
73760000	3841.021973	1.278847933
73780000	3872.779785	1.270444274
73800000	3967.869629	1.303894281
73820000	3952.561279	1.320422888
73840000	4067.661133	1.286732197
73860000	3992.799316	1.311755896
73880000	3975.563721	1.29754293
73900000	3910.361328	1.346557975
73920000	3885.580811	1.345762968
73940000	3943.67041	1.283625841
73960000	3950.50415	1.318988919
73980000	4110.598145	1.320804834
74000000	4068.495361	1.301029325
74020000	3968.173828	1.290525198
74040000	3971.790527	1.317943096
74060000	3919.254395	1.301555514
74080000	3966.916992	1.247775316
74100000	3901.205566	1.251461744
74120000	3944.499756	1.321846843
74140000	3940.833984	1.285830498
74160000	4059.643799	1.263973951
74180000	3996.867676	1.287324667
74200000	3948.516846	1.282818079
74220000	3848.095459	1.298941255
74240000	3988.948975	1.28316915
74260000	4130.876953	1.312028527
74280000	3879.17749	1.302700043
74300000	4003.384277	1.259507656
74320000	3928.11084	1.303337216
74340000	3966.009277	1.306084871
74360000	3978.299805	1.303023934
74380000	3953.894531	1.311941981
74400000	4143.878906	1.32104218
74420000	4170.613281	1.299002647
74440000	4065.467285	1.317080021
74460000	4079.079102	1.310321331
74480000	4051.223145	1.287350416
74500000	4136.216797	1.275610685
74520000	3983.34082	1.288602233
74540000	4163.272461	1.317050815
74560000	3963.649414	1.304293633
74580000	3916.153564	1.298436522
74600000	4078.869141	1.306668162
74620000	4103.38623	1.303895354
74640000	4019.891602	1.310558438
74660000	4020.348633	1.306806684
74680000	3913.112061	1.33648324
74700000	4018.695801	1.297641039
74720000	3905.916992	1.310403347
74740000	3847.119873	1.303581119
74760000	3939.007324	1.325333118
74780000	4045.799072	1.344404221
74800000	3979.057373	1.285004973
74820000	4009.359863	1.280841827
74840000	3980.99292	1.289019704
74860000	3924.871582	1.283863544
74880000	3987.290039	1.265061021
74900000	3995.292236	1.313015819
74920000	4005.320801	1.344900608
74940000	3994.77002	1.315956116
74960000	4048.793701	1.330014586
74980000	4100.748535	1.33375299
75000000	3959.214355	1.311471343
75020000	4012.496582	1.301276326
75040000	4073.925293	1.297561407
75060000	3956.049561	1.287754774
75080000	3887.677734	1.311856747
75100000	3974.912598	1.308456063
75120000	3928.228027	1.290985584
75140000	3888.541748	1.273151875
75160000	3805.88208	1.331821084
75180000	3895.276855	1.300722361
75200000	3978.011719	1.262137294
75220000	3905.899414	1.269237995
75240000	4071.95166	1.316909909
75260000	3943.084961	1.299902558
75280000	4060.968262	1.281783342
75300000	3961.656006	1.287085772
75320000	4049.865967	1.257206202
75340000	3843.45459	1.289176226
75360000	4119.568359	1.277257681
75380000	3988.438721	1.286886811
75400000	4006.843018	1.285285234
75420000	4066.249023	1.301866889
75440000	3853.942383	1.320563078
75460000	3913.588379	1.28391242
75480000	3998.743652	1.293049335
75500000	4021.188477	1.283785701
75520000	3994.736328	1.317175627
75540000	4016.313477	1.344224453
75560000	4026.609131	1.303393006
75580000	3973.505859	1.299528599
75600000	3931.532227	1.303956866
75620000	3951.545898	1.285409331
75640000	3924.239258	1.275133729
75660000	3999.308594	1.302853346
75680000	3934.113281	1.289823771
75700000	3982.695312	1.328206062
75720000	3974.675293	1.280920386
75740000	3917.473633	1.275225639
75760000	4012.013916	1.319228649
75780000	4059.034668	1.274686933
75800000	4013.970459	1.297917485
75820000	4050.407227	1.273518682
75840000	3864.232178	1.320674419
75860000	3969.664062	1.316622019
75880000	4070.828613	1.298554301
75900000	4053.469727	1.286563396
75920000	4121.788086	1.293445826
75940000	3880.126221	1.297219872
75960000	3901.829102	1.294446468
75980000	4084.548828	1.280440092
76000000	4074.0354	1.324875712
76020000	4009.197998	1.298955798
76040000	4118.944336	1.270704865
76060000	3937.835938	1.278916121
76080000	4074.621582	1.315571189
76100000	3903.720459	1.290813088
76120000	3930.174805	1.279677868
76140000	3998.491211	1.308061481
76160000	4093.858887	1.309734106
76180000	3993.01709	1.290318608
76200000	3913.665039	1.285400987
76220000	4013.710205	1.301784515
76240000	3932.555176	1.284892082
76260000	3888.155273	1.303542852
76280000	4022.210938	1.345646977
76300000	4017.091309	1.287720442
76320000	4060.801025	1.277856112
76340000	3937.268066	1.308519363
76360000	3937.68457	1.294261575
76380000	3872.837402	1.327998161
76400000	3999.665527	1.330688834
76420000	3959.468506	1.326073527
76440000	4149.844727	1.298466444
76460000	3942.037842	1.262453914
76480000	3950.945801	1.274464726
76500000	3830.134277	1.31493175
76520000	3926.866211	1.301929235
76540000	4127.616699	1.33240056
76560000	4008.35083	1.310444832
76580000	4134.395508	1.3089118
76600000	4051.041504	1.302901864
76620000	3997.699463	1.275820017
76640000	3970.505615	1.294269919
76660000	3954.032715	1.289345741
76680000	3875.718262	1.302697301
76700000	4016.195801	1.284303308
76720000	3911.450195	1.268160462
76740000	3971.190918	1.326024771
76760000	4011.422607	1.291314483
76780000	4143.271973	1.304945707
76800000	4009.515625	1.296935439
76820000	3953.442871	1.317758203
76840000	3912.031006	1.299178839
76860000	3900.727539	1.336114407
76880000	4074.479492	1.298395634
76900000	4050.18457	1.278847456
76920000	4154.601562	1.285114765
76940000	3997.618652	1.307677507
76960000	3933.309326	1.27662468
76980000	3938.449707	1.295940638
77000000	3954.193115	1.30693686
77020000	3998.539551	1.358974695
77040000	3987.554199	1.292478085
77060000	3984.904785	1.283597231
77080000	3994.05957	1.320381641
77100000	3952.012207	1.31629765
77120000	3932.453613	1.32995832
77140000	3894.189697	1.359695315
77160000	4036.150391	1.329548359
77180000	4078.666016	1.28280735
77200000	4036.07959	1.325795531
77220000	3866.67334	1.29344511
77240000	4007.429688	1.322778106
77260000	4115.586426	1.315461516
77280000	4025.162354	1.299529552
77300000	4002.629883	1.285905242
77320000	3980.966797	1.305343628
77340000	3951.007812	1.312396765
77360000	4109.953125	1.293121338
77380000	3984.054199	1.300628066
77400000	3978.19165	1.303717494
77420000	3927.277344	1.326895237
77440000	4037.736572	1.307926059
77460000	4007.217285	1.315922976
77480000	3994.344971	1.295226693
77500000	3921.324219	1.310409784
77520000	3943.247314	1.324988842
77540000	3974.488037	1.273045063
77560000	3877.873047	1.295576334
77580000	3900.19165	1.280251861
77600000	3876.282715	1.258146644
77620000	3891.191406	1.299129009
77640000	4025.48584	1.302425146
77660000	3990.359375	1.267068267
77680000	3880.077393	1.292776704
77700000	3931.053955	1.286306024
77720000	3933.117676	1.280548573
77740000	4029.952148	1.313813925
77760000	4061.347168	1.279851317
77780000	3939.396484	1.317478061
77800000	3959.701172	1.294095874
77820000	4098.495117	1.288733721
77840000	3958.48584	1.298686385
77860000	4045.563965	1.304544568
77880000	4043.743652	1.282360911
77900000	4099.440918	1.310736775
77920000	3957.431641	1.295560122
77940000	3973.696777	1.318552256
77960000	3909.016846	1.281398654
77980000	4046.977051	1.267064691
78000000	3882.691895	1.306458592
78020000	3903.631104	1.309247375
78040000	4016.137451	1.333218932
78060000	4018.412109	1.30961597
78080000	3990.246826	1.294567823
78100000	3980.478027	1.307181954
78120000	4170.083984	1.297840357
78140000	4035.716553	1.279635191
78160000	3972.819092	1.285467863
78180000	4107.726562	1.294202328
78200000	3988.440186	1.341976047
78220000	4001.723145	1.333794832
78240000	3948.772949	1.333489895
78260000	3991.527832	1.266877174
78280000	3845.446289	1.264086723
78300000	3837.349121	1.315358281
78320000	4013.619629	1.255989671
78340000	4108.610352	1.280326962
78360000	4008.022461	1.289978504
78380000	3917.160889	1.316119313
78400000	4091.409668	1.302865505
78420000	4128.161621	1.308388829
78440000	3966.921875	1.300013065
78460000	3960.295898	1.305676937
78480000	3990.401367	1.318300486
78500000	4074.586182	1.303359509
78520000	3960.395752	1.271956325
78540000	3935.284912	1.306412816
78560000	4056.053711	1.312733889
78580000	4030.810791	1.254735947
78600000	3949.851562	1.299309611
78620000	3914.600098	1.302991867
78640000	3985.305664	1.292245507
78660000	4040.450195	1.294589043
78680000	3975.819336	1.291437507
78700000	4000.913086	1.307675004
78720000	3923.488281	1.326938033
78740000	4089.26123	1.342886209
78760000	4019.991211	1.277823091
78780000	4028.097412	1.315694332
78800000	4025.521484	1.278035045
78820000	3921.841553	1.338084817
78840000	4047.889648	1.337189317
78860000	4128.666992	1.319245696
78880000	4052.428711	1.31827116
78900000	4080.216064	1.27178967
78920000	3967.647461	1.298198462
78940000	4058.632324	1.284792066
78960000	4122.680176	1.334122181
78980000	4039.863037	1.299237847
79000000	3935.125	1.298974514
79020000	3972.045166	1.29602766
79040000	3939.163086	1.258183241
79060000	3909.788574	1.31508255
79080000	3907.329102	1.260605216
79100000	3939.626465	1.316379309
79120000	3825.943115	1.319198608
79140000	3994.047852	1.284211636
79160000	3957.675781	1.287071943
79180000	3924.585938	1.28400588
79200000	3932.339844	1.305462837
79220000	4053.268311	1.309260964
79240000	4087.0271	1.332136154
79260000	3888.670898	1.293879628
79280000	4054.375977	1.299277306
79300000	4021.273193	1.33735311
79320000	3999.244141	1.301078796
79340000	3981.672852	1.30021143
79360000	4043.873291	1.295683384
79380000	4143.459473	1.276911736
79400000	4128.538086	1.28146112
79420000	3988.889404	1.289937139
79440000	3996.932861	1.271445155
79460000	3995.945312	1.277202487
79480000	4013.29834	1.313192129
79500000	4008.391846	1.337654591
79520000	4071.36499	1.309682846
79540000	4012.672607	1.295119286
79560000	4102.503906	1.317297697
79580000	3981.874756	1.347252011
79600000	4067.267578	1.298560619
79620000	4162.892578	1.280110359
79640000	4020.081543	1.344766736
79660000	3999.583984	1.314518452
79680000	3912.276367	1.267219305
79700000	3954.63916	1.338134408
79720000	4121.094727	1.294409752
79740000	4028.469727	1.337528229
79760000	3974.383545	1.321183681
79780000	3810.459473	1.29947865
79800000	3931.657715	1.279697537
79820000	3997.108398	1.3074193
79840000	3976.072754	1.314118028
79860000	3920.162842	1.280928373
79880000	3941.151367	1.322911143
79900000	3866.336914	1.319443941
79920000	3979.78418	1.299951553
79940000	4032.132812	1.3275038
79960000	4010.039307	1.30435431
79980000	3863.058594	1.312001348
80000000	3975.226074	1.268386245
