timestep	potential_energy	temperature
184180000	3250.444336	0.9826766253
184200000	3168.379395	0.9813357592
184220000	3195.176758	0.9733199477
184240000	3184.257324	0.9917519689
184260000	3120.899902	1.007341504
184280000	3180.249756	1.00025034
184300000	3126.560547	0.9856401682
184320000	3118.817871	0.9924067259
184340000	3119.333496	0.9808856845
184360000	3092.828613	0.9769722223
184380000	3147.279785	1.002650738
184400000	3152.885742	1.009303927
184420000	3149.772461	0.986508131
184440000	3115.083008	1.014611125
184460000	3191.882324	0.9952014089
184480000	3098.29834	1.011333227
184500000	3115.807617	1.004467726
184520000	3101.271973	1.000523806
184540000	3060.273438	0.9839481711
184560000	3145.3125	0.981834054
184580000	3192.575195	1.002892971
184600000	3161.050293	0.9852374196
184620000	3140.02832	1.019346952
184640000	3172.015625	0.989061296
184660000	3103.94458	0.9715424776
184680000	3141.481689	0.9912526011
184700000	3159.106934	0.9969319105
184720000	3181.784912	1.020179987
184740000	3132.292236	1.015185595
184760000	3097.843018	0.9879696369
184780000	3086.146729	0.9586254358
184800000	3179.046631	1.009556532
184820000	3157.32959	1.007536292
184840000	3235.769531	1.006102562
184860000	3154.648193	1.000775695
184880000	3064.935547	1.007465124
184900000	3188.098145	1.013237238
184920000	3085.749512	0.9977524281
184940000	3202.532959	1.002085805
184960000	3030.850586	0.9891613722
184980000	3147.471191	1.010525703
185000000	3213.845215	0.9921968579
185020000	3131.901611	0.9960314631
185040000	3181.791016	0.9679601789
185060000	3145.155762	1.001619339
185080000	3196.200684	0.9975684285
185100000	3191.380859	0.9810019135
185120000	3223.143066	1.010646701
185140000	3186.727539	0.9921793938
185160000	3134.669922	1.012555003
185180000	3160.587402	0.9971076846
185200000	3067.211426	0.9969467521
185220000	3082.575195	0.9778988957
185240000	3092.865234	0.9858110547
185260000	3120.469238	0.9993988276
185280000	3152.157715	1.00132525
185300000	3128.103271	0.9855691791
185320000	3153.867188	0.9816520214
185340000	3295.374023	0.9854170084
185360000	3151.587646	1.020591736
185380000	3229.329102	0.9884804487
185400000	3243.979492	0.9919956326
185420000	3255.140625	0.9956274033
185440000	3198.826172	1.013480186
185460000	3201.762451	0.9990442991
185480000	3219.210938	1.009601712
185500000	3206.763672	1.003051758
185520000	3090.315918	1.010119677
185540000	3207.000732	0.9798294306
185560000	3176.234375	0.9786162972
185580000	3084.789795	1.001855254
185600000	3125.615234	1.013032317
185620000	3135.954102	1.002681851
185640000	3124.86377	0.9978345633
185660000	3224.372803	0.9817550182
185680000	3107.978027	0.9866132736
185700000	3100.856689	0.9759907722
185720000	3127.10083	0.9685536623
185740000	3158.513672	1.003761172
185760000	3188.011719	0.9907708168
185780000	3081.623779	0.9708505273
185800000	3163.883789	1.007218957
185820000	3204.068848	0.9920930862
185840000	3249.379395	0.9823219776
185860000	3226.865234	0.9727566838
185880000	3173.991699	1.000343204
185900000	3109.527832	1.010825038
185920000	3178.660889	0.9715100527
185940000	3124.686523	0.9882847071
185960000	3282.643799	1.004543781
185980000	3113.636475	0.9844267368
186000000	3018.372559	0.9943931699
186020000	3129.134766	0.9844088554
186040000	3176.710693	0.9779970646
186060000	3113.180664	1.002697945
186080000	3230.914062	0.989126265
186100000	3134.73877	1.011874914
186120000	3210.153564	0.9813972712
186140000	3202.373047	0.9906785488
186160000	3133.743164	1.00106585
186180000	3197.941406	1.013064384
186200000	3116.643066	1.019902349
186220000	3099.187988	1.004747748
186240000	3102.295166	1.003440261
186260000	3100.490479	1.007214308
186280000	3114.932617	0.9932006001
186300000	3058.45752	0.9928523302
186320000	3222.705322	1.005920887
186340000	3248.244141	0.9886871576
186360000	3206.416748	1.009117007
186380000	3236.882812	0.9865255356
186400000	3227.221436	0.9806426167
186420000	3215.1521	0.979786694
186440000	3205.416016	0.9825020432
186460000	3104.369385	1.015335441
186480000	3194.015625	1.00032413
186500000	3089.572266	0.9837598801
186520000	3140.354004	0.9871234894
186540000	3137.498047	0.9930847287
186560000	3103.603516	0.9895668626
186580000	3046.146729	1.01135397
186600000	3161.900635	0.9924324751
186620000	3164.45166	1.012822509
186640000	3206.984375	1.000766993
186660000	3206.889648	0.9996587038
186680000	3156.889404	0.9805035591
186700000	3123.61377	0.9998710155
186720000	3199.023438	1.008961082
186740000	3122.813232	0.9960525632
186760000	3182.964844	1.005412817
186780000	3169.455322	0.9964119792
186800000	3175.071777	0.96989429
186820000	3128.013916	0.9931902885
186840000	3143.698242	0.9890264869
186860000	3203.080811	0.9825493693
186880000	3102.127441	0.9831649065
186900000	3144.425293	0.9814791679
186920000	3205.143066	0.995865345
186940000	3175.957031	0.9719005227
186960000	3191.352051	1.001946211
186980000	3174.98999	0.9822378755
187000000	3207.228516	0.993516922
187020000	3160.193359	1.000570774
187040000	3074.6875	1.004665613
187060000	3122.149902	0.9935965538
187080000	3115.741211	0.9842019081
187100000	3091.922119	1.017898083
187120000	3243.788574	0.995614171
187140000	3184.452393	0.9986419678
187160000	3285.309326	1.008796692
187180000	3154.205566	0.9980712533
187200000	3152.974609	0.9741413593
187220000	3208.330566	0.9991193414
187240000	3124.61084	0.9954186678
187260000	3064.672852	0.9953719378
187280000	3135.469482	1.017499924
187300000	3130.759033	1.005744696
187320000	3103.921875	0.9788596034
187340000	3074.666016	0.9819779992
187360000	3159.166016	0.9581957459
187380000	3096.616699	0.9899589419
187400000	3075.820801	0.9975649714
187420000	3183.858398	0.9707238674
187440000	3141.055908	1.006729007
187460000	3166.540283	1.004020095
187480000	3229.497803	0.9876642823
187500000	3156.450195	0.9831478596
187520000	3142.502686	0.9856687188
187540000	3153.635254	0.9940944314
187560000	3158.398193	1.003964543
187580000	3192.442383	0.9953935146
187600000	3228.940918	0.9584904909
187620000	3063.260742	1.008761525
187640000	3113.896973	0.9903854132
187660000	3186.023193	1.004370332
187680000	3073.380615	1.00831902
187700000	3096.401367	1.024872899
187720000	3096.023438	1.008394361
187740000	3230.750488	1.003590822
187760000	3121.822998	0.9954800606
187780000	3121.057617	1.008931756
187800000	3144.227051	0.9888848066
187820000	3195.411377	1.010832071
187840000	3153.089355	1.009350061
187860000	3155.14502	0.9872037768
187880000	3096.282227	1.001605511
187900000	3117.417969	1.00229311
187920000	3159.242676	0.9974850416
187940000	3231.425293	1.010670424
187960000	3183.39502	0.9899442196
187980000	3154.779785	1.009538889
188000000	3310.205078	1.004611135
188020000	3176.196777	1.008238912
188040000	3142.72583	1.003713489
188060000	3086.280273	0.9624458551
188080000	3117.418701	0.9815927744
188100000	3141.832031	0.9833618999
188120000	3162.09375	1.005279303
188140000	3181.863281	1.017581224
188160000	3061.940918	0.9943233132
188180000	3197.860352	1.023217082
188200000	3089.400879	0.9864970446
188220000	3126.598145	1.006233335
188240000	3099.80127	0.9920130372
188260000	3206.618652	0.9977575541
188280000	3186.705566	1.028623104
188300000	3219.94458	0.9857620001
188320000	3094.269775	0.9967752695
188340000	3070.138672	0.9782994986
188360000	3087.453857	0.997631073
188380000	3133.28418	0.9892838001
188400000	3219.793945	0.9950302839
188420000	3169.976562	1.031786442
188440000	3175.921875	1.024523497
188460000	3143.201172	1.007080197
188480000	3238.770264	1.026037812
188500000	3208.829834	1.027764797
188520000	3205.434082	0.9835410118
188540000	3147.922363	0.9705584645
188560000	3213.142822	0.984413743
188580000	3187.276123	1.035158277
188600000	3226.607422	1.035223246
188620000	3169.256348	1.021271825
188640000	3057.283203	1.002984524
188660000	3160.389404	0.9835135341
188680000	3194.991211	0.9909396768
188700000	3146.337402	0.982648313
188720000	3166.489746	0.989431262
188740000	3121.889648	0.981520474
188760000	3168.277344	1.011808753
188780000	3163.574707	1.001435399
188800000	3060.697266	1.017597795
188820000	3063.656738	0.9861565232
188840000	3195.739746	0.9891434312
188860000	3086.397949	0.9794198871
188880000	3132.714844	0.9876831174
188900000	3183.495605	0.9845944643
188920000	3090.179932	0.9651904702
188940000	3058.116211	0.9751014709
188960000	3146.516357	0.9699988365
188980000	3102.307129	0.9969039559
189000000	3131.933105	0.9890292883
189020000	3185.780273	1.008990884
189040000	3067.112061	0.9980191588
189060000	3008.053711	0.9995974302
189080000	3152.957764	0.9964658022
189100000	3087.088135	0.9990739822
189120000	3093.908447	0.9846125841
189140000	3274.283203	0.9892466664
189160000	3178.779785	1.037665963
189180000	3171.979248	1.006838322
189200000	3212.354004	1.019816637
189220000	3250.60791	1.007277489
189240000	3168.374268	1.001786947
189260000	3154.613281	0.9974547625
189280000	3196.314697	0.9706420302
189300000	3111.388184	0.9706201553
189320000	3274.070312	1.013934016
189340000	3058.300293	0.9941983819
189360000	3237.928711	1.003391385
189380000	3118.737305	0.9949900508
189400000	3145.232422	1.018731475
189420000	3117.430176	1.013031483
189440000	3175.302246	0.9841413498
189460000	3231.230225	0.9897552729
189480000	3129.552002	1.001831293
189500000	3160.495117	0.9952797294
189520000	3060.021484	1.001772165
189540000	3186.083984	0.9974924326
189560000	3175.178223	1.006067753
189580000	3092.153809	1.014651179
189600000	3125.633301	1.018556118
189620000	3167.689453	1.012571454
189640000	3064.431641	0.9952095151
189660000	3186.267334	0.9577194452
189680000	3210.064453	0.9945214987
189700000	3248.197998	0.9762076139
189720000	3160.167236	0.9929962754
189740000	3081.447998	0.9837338328
189760000	3104.750488	0.9757921696
189780000	3073.15332	0.9955422282
189800000	3100.924805	1.002693653
189820000	3136.546387	1.004830122
189840000	3177.25708	0.996968925
189860000	3236.881836	0.9786989093
189880000	3047.763672	1.014892697
189900000	3167.3125	0.9793170094
189920000	3111.939941	0.9944258928
189940000	3156.644531	0.9822545648
189960000	3048.30249	0.987213254
189980000	3238.233887	0.9932333231
190000000	3090.953613	1.013010979
