timestep	potential_energy	temperature
242640000	3155.412354	0.9966263175
242660000	3222.36792	0.9519838095
242680000	3115.441895	0.9645739794
242700000	3120.605469	1.00122714
242720000	3240.914795	0.9834340215
242740000	3205.634766	0.9995694757
242760000	3165.938232	1.000099897
242780000	3113.912598	0.9927079082
242800000	3153.915771	0.9910279512
242820000	3232.986816	0.9995512366
242840000	3250.257324	0.9958836436
242860000	3200.868896	0.9968593717
242880000	3211.54541	1.003787637
242900000	3137.145508	1.020914435
242920000	3223.185547	1.009523034
242940000	3211.871094	0.9992529154
242960000	3161.930664	0.970009625
242980000	3200.524414	0.9872934222
243000000	3195.458496	1.00092566
243020000	3161.592285	0.9944280982
243040000	3128.749512	0.9948921204
243060000	3117.323975	1.00404036
243080000	3219.520996	1.000566959
243100000	3210.520752	0.9976635575
243120000	3139.685547	0.9805732369
243140000	3129.944824	0.9891118407
243160000	3221.220215	0.9788905382
243180000	3122.865723	0.9993352294
243200000	3212.696045	0.9977453351
243220000	3157.862793	1.010455728
243240000	3070.868896	1.009107113
243260000	3238.700684	1.006916881
243280000	3238.837402	0.9969517589
243300000	3272.546387	1.012603879
243320000	3166.873535	1.017980099
243340000	3133.828857	0.9959233403
243360000	3188.742432	1.002722025
243380000	3096.233398	1.010276079
243400000	3217.022461	1.008545995
243420000	3151.519287	1.01610136
243440000	3289.571045	0.9977326989
243460000	3136.435547	0.9961243868
243480000	3124.977539	1.030352116
243500000	3157.506348	0.9960904717
243520000	3133.878906	0.9839102626
243540000	3045.943848	0.9793148041
243560000	3194.698486	0.9960904717
243580000	3123.748047	1.008185863
243600000	3077.518066	1.011412501
243620000	3022.074707	1.016579747
243640000	3140.902344	1.007403851
243660000	3181.419922	1.014474988
243680000	3173.206543	0.9969758987
243700000	3229.992676	0.9949296117
243720000	3112.820312	0.9893137217
243740000	3122.271729	0.9993338585
243760000	3153.577881	1.006757259
243780000	3083.105713	0.9898051023
243800000	3098.928223	0.9832153916
243820000	3190.523438	0.9792640805
243840000	3168.890381	0.9587410092
243860000	3144.023926	0.9899617434
243880000	3231.237061	0.9911543131
243900000	3169.506836	0.989847362
243920000	3038.337158	0.9968524575
243940000	3129.834961	0.9684864283
243960000	3041.166504	0.9845397472
243980000	3145.012451	1.001927018
244000000	3133.041016	0.9790102839
244020000	3209.274658	0.9709327221
244040000	3212.497559	0.9653070569
244060000	3209.678223	0.9920704365
244080000	3222.478027	0.9902144074
244100000	3174.894531	0.978126049
244120000	3184.826904	0.9835972786
244140000	3176.531982	0.9700568318
244160000	3184.063477	0.9582526088
244180000	3038.260986	0.9806123376
244200000	3199.264404	0.9716293812
244220000	3202.190918	0.9843441248
244240000	3229.806152	0.9849993587
244260000	3213.371338	1.013109803
244280000	3247.104492	0.9972054362
244300000	3143.610596	0.9867575765
244320000	3294.742188	0.9967009425
244340000	3217.016602	1.009179711
244360000	3202.856201	0.9872794747
244380000	3228.512451	0.9748752713
244400000	3063.921631	0.9944610596
244420000	3177.40918	0.9933771491
244440000	3189.558594	0.9823521376
244460000	3178.162598	1.002065659
244480000	3278.55957	0.9822223186
244500000	3133.294434	0.9790183902
244520000	3115.472168	0.9971981645
244540000	3167.950684	1.009103179
244560000	3174.610107	0.996709168
244580000	3150.87793	1.017393827
244600000	3166.960693	0.9796538949
244620000	3120.118164	1.003703713
244640000	3093.050781	0.9794506431
244660000	3127.739258	0.9648242593
244680000	3245.211914	0.9742460251
244700000	3140.540039	0.9751882553
244720000	3172.338867	0.9742878079
244740000	3159.205322	1.00356555
244760000	3195.304688	0.9776492715
244780000	3091.623535	0.9772629738
244800000	3110.416016	0.9999879003
244820000	3201.014893	0.9879825115
244840000	3133.236816	1.023379326
244860000	3157.744141	1.006706715
244880000	3058.537598	0.9724228382
244900000	3144.096924	1.006358624
244920000	3169.099121	0.99392277
244940000	3154.317871	0.9976676106
244960000	3213.673828	0.9962938428
244980000	3112.880859	1.010256648
245000000	3117.89209	0.9874984026
245020000	3134.242676	0.9918580055
245040000	3172.843994	1.001681209
245060000	3185.847168	0.9855694175
245080000	3187.133545	0.9780936837
245100000	3111.605957	0.9927656651
245120000	3145.92334	1.010975361
245140000	3177.084961	0.99249053
245160000	3180.550293	0.9929888844
245180000	3133.083496	0.996480763
245200000	3237.486816	0.976516664
245220000	3190.262451	0.9768782854
245240000	3144.658447	0.9617436528
245260000	3044.014893	0.986676693
245280000	3145.776367	0.9923248291
245300000	3064.311035	0.9780820608
245320000	3130.344727	1.011837482
245340000	3153.995117	1.013526917
245360000	3088.458496	1.007578135
245380000	3174.966797	1.016198874
245400000	3125.449707	0.9949742556
245420000	3210.201172	0.9712674618
245440000	3120.112793	0.9808647037
245460000	3118.177002	0.993501544
245480000	3133.37207	0.9680446386
245500000	3176.908447	1.012822628
245520000	3118.87793	0.9868937731
245540000	3082.144531	1.008322716
245560000	3133.885498	1.009435296
245580000	3189.794922	0.9898596406
245600000	3177.426514	0.9723564982
245620000	3166.002441	1.003955722
245640000	3111.666016	0.9967777133
245660000	3181.213135	1.006528258
245680000	3141.747559	0.9990099669
245700000	3241.257812	0.9743334651
245720000	3202.363281	0.9835188389
245740000	3161.487061	1.002507925
245760000	3181.223145	0.9973095059
245780000	3172.978516	1.006792784
245800000	3104.273438	1.022275329
245820000	3203.069824	0.9817584157
245840000	3174.844727	0.9714491963
245860000	3134.640137	0.9815633893
245880000	3182.304199	0.9960214496
245900000	3141.546875	0.9695359468
245920000	3185.197754	0.9912844896
245940000	3099.517822	0.9938432574
245960000	3168.997803	0.985568583
245980000	3185.544678	0.9825670123
246000000	3161.163086	0.9686637521
246020000	3103.216309	0.9975047708
246040000	3169.560547	1.0049752
246060000	3151.029785	0.961822927
246080000	3110.611816	0.9836031795
246100000	3106.15332	1.00506258
246120000	3214.812012	0.9871947169
246140000	3083.731934	0.9691097736
246160000	3210.831055	0.9768970609
246180000	3127.462646	0.9605921507
246200000	3161.126221	0.9770353436
246220000	3051.509766	1.001460791
246240000	3191.547852	0.9983104467
246260000	3178.801514	0.9974248409
246280000	3162.001709	1.003578424
246300000	3120.994629	0.9973324537
246320000	3099.987549	0.9840177894
246340000	3078.841797	1.003355622
246360000	3184.826904	0.9706299305
246380000	3121.446777	0.9925112724
246400000	3247.214355	0.9774731398
246420000	3230.955566	0.9920440912
246440000	3208.561523	1.032203794
246460000	3135.627441	1.011776686
246480000	3231.525879	1.001977444
246500000	3137.11084	0.9723850489
246520000	3123.932373	0.9686762691
246540000	3048.631592	0.9737179279
246560000	3180.058105	0.9984464049
246580000	3193.221191	0.9824886918
246600000	3110.341797	1.019014478
246620000	3182.835449	1.002908707
246640000	3185.158447	0.9764785171
246660000	3148.921875	0.9650871158
246680000	3005.643555	0.9889758825
246700000	3059.21875	0.9801159501
246720000	3173.658203	1.005278111
246740000	3141.841553	1.023913741
246760000	3153.20752	0.992929697
246780000	3050.960449	0.9756752253
246800000	3154.054932	0.9654074311
246820000	3172.711426	0.9973802567
246840000	3101.086426	1.001266479
246860000	3101.556396	0.971354723
246880000	3175.367676	0.982606113
246900000	3161.501709	1.029053688
246920000	3226.151367	0.9958260059
246940000	3136.238281	0.9626611471
246960000	3130.874512	0.9733908176
246980000	3090.620117	0.9719758034
247000000	3157.748047	0.9849482775
247020000	3171.868164	1.007236123
247040000	3219.904785	1.005447268
247060000	3168.369141	1.005767107
247080000	3179.030762	0.9668740034
247100000	3210.385254	1.008608341
247120000	3142.815674	1.001948714
247140000	3126.859375	0.983754456
247160000	3140.574707	0.9790479541
247180000	3117.48291	1.013307571
247200000	3236.883057	0.9677628875
247220000	3205.138672	0.9936093092
247240000	3249.132324	0.9916245937
247260000	3201.824463	1.007456183
247280000	3222.908691	0.9908669591
247300000	3159.359619	0.9887188077
247320000	3195.124512	0.9997372031
247340000	3218.412842	0.987613976
247360000	3176.469238	0.9970425963
247380000	3183.743408	0.9879645109
247400000	3161.813477	0.984970808
247420000	3191.076172	0.9788900614
247440000	3240.239258	1.004553676
247460000	3165.033447	1.011992931
247480000	3174.886963	0.9902726412
247500000	3276.588867	0.9675056338
247520000	3081.744141	0.9875366688
247540000	3111.472656	0.9605295062
247560000	3079.498291	0.9829515815
247580000	3117.813965	0.9926800728
247600000	3197.082764	0.995511353
247620000	3183.37793	1.031093001
247640000	3199.165527	0.9819093347
247660000	3093.765625	0.9893904924
247680000	3092.485352	0.9726989269
247700000	3066.693359	0.9642786384
247720000	3059.397461	0.9778560996
247740000	3224.757812	0.9626080394
247760000	3162.771484	0.9862619638
247780000	3138.694336	0.9992085695
247800000	3243.263184	0.998318553
247820000	3150.09082	0.9741963744
247840000	3137.79248	1.020907044
247860000	3144.214844	0.9945697188
247880000	3194.366699	0.9856362343
247900000	3197.938965	0.975441277
247920000	3162.08252	0.957477808
247940000	3108.364258	0.9928348064
247960000	3257.016602	0.9625710249
247980000	3310.989014	0.9907785654
248000000	3170.619141	1.001159906
248020000	3176.186035	0.9704005718
248040000	3155.437744	0.9971306324
248060000	3190.858643	0.9872123599
248080000	3206.602295	0.9891116023
248100000	3163.764648	0.9865472317
248120000	3096.374512	0.9778715372
248140000	3202.871094	0.9959425926
248160000	3126.546387	0.9610034823
248180000	3081.376953	0.9719016552
248200000	3127.585938	0.9858728051
248220000	3146.496826	0.9870539904
248240000	3227.726562	1.00914371
248260000	3107.936523	0.9943829775
248280000	3138.530029	0.9893884063
248300000	3144.495605	0.9990599751
248320000	3129.676514	1.023838401
248340000	3144.794434	0.9813740849
248360000	3127.864502	1.001044035
248380000	3079.169678	0.9994835258
248400000	3132.200195	1.00972569
248420000	3172.108887	0.9967936277
248440000	3187.314941	1.010072947
248460000	3161.303223	0.9925394654
248480000	3074.835449	0.9631478786
248500000	3020.198242	0.9957459569
248520000	3252.428467	0.981826961
248540000	3173.387207	1.000757694
248560000	3148.777832	0.9841615558
248580000	3153.397217	1.011859775
248600000	3182.115479	1.02053225
248620000	3158.221191	0.9878775477
248640000	3104.197754	1.005513668
248660000	3105.97583	0.9669622779
248680000	3156.241699	0.9845849872
248700000	3044.850342	1.008826137
248720000	3222.467285	0.9836107492
248740000	3201.393066	0.9975551963
248760000	3178.98999	1.019641042
248780000	3267.370605	1.017963886
248800000	3011.769531	1.011924028
248820000	3186.758301	0.9898429513
248840000	3187.551758	1.022371888
248860000	3102.852051	1.013098836
248880000	3178.054688	1.017147303
248900000	3162.216797	0.9749417305
248920000	3182.479492	1.003444314
248940000	3192.805664	1.009179592
248960000	3266.576172	1.008750439
248980000	3132.261719	1.024744272
249000000	3166.161621	1.001999974
249020000	3183.618652	0.9988878369
249040000	3179.981201	1.006057143
249060000	3106.575684	0.9786736369
249080000	3192.30957	0.9949169159
249100000	3169.562012	0.9751072526
249120000	3254.836914	0.9857218266
249140000	3145.797363	0.996722281
249160000	3210.349121	0.9911127687
249180000	3176.021973	0.9748237729
249200000	3213.232666	1.001910686
249220000	3164.121582	1.006039023
249240000	3103.712891	0.9722934961
249260000	3125.940674	0.9973574281
249280000	3131.073242	1.00104022
249300000	3190.313477	0.9794511199
249320000	3212.012695	0.986700058
249340000	3170.207764	0.9962391853
249360000	3268.26416	0.9832399487
249380000	3171.768066	0.9973245859
249400000	3017.335205	0.9991323352
249420000	3199.660645	1.003275752
249440000	3184.486328	0.9880847335
249460000	3140.512451	1.007748723
249480000	3160.733398	1.00025034
249500000	3228.512695	0.9878458381
249520000	3177.580322	1.017678142
249540000	3313.373047	1.003429413
249560000	3203.856201	0.9872274399
249580000	3202.073242	0.9870014191
249600000	3155.477051	0.9663181305
249620000	3178.164551	0.9875867963
249640000	3191.67334	0.9726548195
249660000	3081.414551	0.9784747958
249680000	3274.407227	0.9979094863
249700000	3153.671387	0.9987976551
249720000	3188.661621	0.9635241628
249740000	3118.902832	1.007398605
249760000	3225.144531	1.012934566
249780000	3180.898682	1.00742507
249800000	3196.997559	0.9887179136
249820000	3085.482422	0.9807116389
249840000	3169.100098	1.000955582
249860000	3173.396484	1.010404587
249880000	3220.130371	0.9914432764
249900000	3128.95459	0.994258821
249920000	3171.842285	0.9560431838
249940000	3242.145508	0.9886516333
249960000	3228.827148	1.004484892
249980000	3175.285156	0.9964802861
250000000	3091.338379	1.000964761
