timestep	potential_energy	temperature
211700000	4014.182617	1.281266689
211720000	4044.34375	1.295197487
211740000	4121.476562	1.324007511
211760000	4113.811523	1.289835095
211780000	3982.15332	1.294849753
211800000	4008.146729	1.299347997
211820000	4117.40918	1.327702284
211840000	4038.613281	1.341035724
211860000	4135.421875	1.296554804
211880000	4035.22998	1.312811375
211900000	3949.034668	1.306572676
211920000	4133.28125	1.277590513
211940000	4064.01001	1.289209008
211960000	4074.943115	1.316453815
211980000	4022.84375	1.30563736
212000000	4101.166016	1.279042482
212020000	4019.812256	1.310697198
212040000	4015.71167	1.297340035
212060000	4131.99707	1.273687363
212080000	3990.341797	1.321313739
212100000	4030.220215	1.29395175
212120000	3992.327881	1.286101937
212140000	4062.868652	1.276879191
212160000	4047.817871	1.307512045
212180000	3991.49707	1.283667326
212200000	3969.742676	1.281234741
212220000	4101.414062	1.276180387
212240000	4077.69873	1.308088899
212260000	4100.84082	1.34978807
212280000	4103.90918	1.340937495
212300000	4015.066895	1.323000669
212320000	4074.462158	1.279844165
212340000	4045.976318	1.292313337
212360000	4083.379639	1.277013659
212380000	4061.794678	1.298671007
212400000	4046.126953	1.29333663
212420000	4020.687256	1.268997788
212440000	4129.908691	1.269833684
212460000	4049.91748	1.299737453
212480000	4021.238281	1.308951735
212500000	4153.405273	1.324660063
212520000	3988.438477	1.308929205
212540000	4095.289551	1.2971102
212560000	3984.694336	1.298642159
212580000	4136.052734	1.252857566
212600000	4027.552002	1.305975556
212620000	4118.921387	1.269795775
212640000	3925.366455	1.300936699
212660000	4016.918213	1.260281086
212680000	3933.111328	1.296416283
212700000	4079.102783	1.291144848
212720000	4081.119385	1.299712777
212740000	4166.478516	1.300559163
212760000	4015.535156	1.279169083
212780000	3895.036865	1.28596437
212800000	4147.144531	1.27559936
212820000	4102.494629	1.344164968
212840000	4078.126221	1.303593993
212860000	4106.297852	1.293036938
212880000	3976.932129	1.334657192
212900000	4171.782715	1.291278124
212920000	3984.858398	1.287090778
212940000	4035.521484	1.26777482
212960000	3919.993164	1.321948767
212980000	3949.705811	1.323107839
213000000	4130.982422	1.323644757
213020000	4056.483887	1.304223299
213040000	4066.482422	1.286010027
213060000	4046.522705	1.317548037
213080000	4095.147461	1.352144361
213100000	4046.939453	1.317031384
213120000	4264.98877	1.291414857
213140000	4115.610352	1.304255962
213160000	4134.083496	1.318564296
213180000	3967.939941	1.329908013
213200000	4032.539551	1.312116146
213220000	4059.082031	1.338185549
213240000	4046.187988	1.294974089
213260000	4118.194336	1.27154398
213280000	4118.293457	1.285634518
213300000	3995.05957	1.257457495
213320000	4051.111328	1.284292459
213340000	3983.018799	1.252925038
213360000	3938.864258	1.275859594
213380000	3993.744385	1.289285183
213400000	4055.252197	1.330415726
213420000	3984.149902	1.317741036
213440000	4085.620117	1.31112802
213460000	4296.046387	1.34054625
213480000	4057.875977	1.298436046
213500000	3976.649414	1.30627048
213520000	4003.215088	1.30949688
213540000	4050.830078	1.278474212
213560000	3984.339111	1.316066623
213580000	4109.459961	1.304994583
213600000	3939.927734	1.285693526
213620000	3990.623535	1.272084832
213640000	4059.304199	1.29972899
213660000	4068.398926	1.311717868
213680000	4177.875977	1.314048052
213700000	3976.475098	1.316484451
213720000	4041.96582	1.301874042
213740000	4073.098389	1.300789356
213760000	4052.916016	1.290420175
213780000	4152.368652	1.306072593
213800000	4062.860596	1.320692182
213820000	4166.112305	1.323135257
213840000	3993.230469	1.335459828
213860000	4113.280273	1.338961601
213880000	3995.682617	1.298602104
213900000	3980.101074	1.26983726
213920000	4111.364258	1.271012783
213940000	4079.116943	1.305308819
213960000	4118.516602	1.285206079
213980000	3889.1604	1.316416621
214000000	3910.019531	1.282463193
214020000	4088.127686	1.301285148
214040000	4075.329346	1.292918444
214060000	4217.873047	1.290225029
214080000	4102.001465	1.294862151
214100000	4007.786621	1.27767694
214120000	4013.387939	1.306958199
214140000	4064.756104	1.313920379
214160000	4129.375	1.286617756
214180000	3899.733643	1.327952147
214200000	3952.27832	1.322957516
214220000	4211.96875	1.291837096
214240000	4059.381348	1.256439328
214260000	3880.290771	1.298491001
214280000	4016.304688	1.32589221
214300000	4149.203125	1.292408586
214320000	4114.442383	1.293905377
214340000	4006.341553	1.288963914
214360000	4048.223633	1.300043821
214380000	4019.473633	1.333292723
214400000	4060.858398	1.314679503
214420000	4071.82959	1.304747581
214440000	4088.973633	1.280989408
214460000	4017.929443	1.340549111
214480000	4167.607422	1.325858951
214500000	3960.029297	1.295774698
214520000	4137.300781	1.274987578
214540000	4013.016846	1.306115627
214560000	4170.37207	1.314676762
214580000	4067.092285	1.328961134
214600000	4100.798828	1.294728994
214620000	4000.131104	1.337361097
214640000	4106.768066	1.316256404
214660000	4087.297852	1.272230506
214680000	3901.046143	1.325116873
214700000	4078.633789	1.275291562
214720000	4054.444092	1.280148268
214740000	3963.845703	1.25929153
214760000	4050.754395	1.362559915
214780000	4022.212158	1.295793176
214800000	4031.064453	1.28771925
214820000	3971.570312	1.275017738
214840000	3956.310059	1.295309067
214860000	4087.01001	1.289879084
214880000	3973.584961	1.285028577
214900000	4144.338379	1.26840198
214920000	4036.487793	1.312759876
214940000	4059.529785	1.326447129
214960000	4051.008789	1.2997998
214980000	3944.021729	1.339827895
215000000	4086.080566	1.318678617
215020000	4164.742188	1.3005867
215040000	4047.129639	1.295036793
215060000	4056.574219	1.303773999
215080000	4180.349121	1.300415277
215100000	4024.905762	1.332481146
215120000	4057.201172	1.327497721
215140000	4099.373535	1.309408784
215160000	4044.218994	1.32084012
215180000	4066.126221	1.302854538
215200000	4126.463867	1.308584452
215220000	4013.063232	1.298494577
215240000	4158.699707	1.30144012
215260000	3914.171387	1.316716909
215280000	3997.337402	1.299345732
215300000	4002.721436	1.319715738
215320000	3992.49585	1.270265102
215340000	4035.123535	1.296549082
215360000	3966.698975	1.302862167
215380000	3926.166016	1.326713204
215400000	4120.745117	1.319386959
215420000	4098.737305	1.302522063
215440000	4082.819336	1.296475887
215460000	4007.014648	1.274616838
215480000	4140.22168	1.299931884
215500000	4116.295898	1.302465081
215520000	4051.805664	1.314766765
215540000	4063.962891	1.293255448
215560000	4017.242188	1.311687708
215580000	4035.853027	1.268038988
215600000	3930.453857	1.292366147
215620000	3963.388428	1.297062397
215640000	4086.959961	1.280986428
215660000	3983.497559	1.276608706
215680000	3964.806885	1.28097713
215700000	3966.657227	1.253968954
215720000	3976.558594	1.29029572
215740000	3987.336426	1.287498236
215760000	4072.671387	1.308594704
215780000	3978.212891	1.363279223
215800000	3996.930908	1.297145963
215820000	4081.513672	1.2992239
215840000	4051.601074	1.32992363
215860000	4094.825439	1.356894135
215880000	4116.319824	1.305648327
215900000	4167.733887	1.298572183
215920000	4285.010742	1.306887865
215940000	4118.470215	1.300305963
215960000	4007.161377	1.325266242
215980000	4021.497559	1.291175246
216000000	4082.674072	1.307497025
216020000	3940.040771	1.332033038
216040000	4231.066406	1.31018889
216060000	4226.585938	1.323064208
216080000	4072.207031	1.347496629
216100000	4058.66333	1.258206487
216120000	4031.690186	1.286622047
216140000	3946.917725	1.263287663
216160000	3944.75293	1.306748748
216180000	4126.575195	1.290878534
216200000	3979.244873	1.319892049
216220000	4141.431641	1.287698269
216240000	3895.560791	1.31096375
216260000	4036.275635	1.285506845
216280000	3930.109375	1.325660586
216300000	3985.95874	1.325327635
216320000	4114.3125	1.272012711
216340000	4050.055176	1.286665916
216360000	4062.221436	1.29418242
216380000	3974.336914	1.298351407
216400000	3955.886719	1.240216255
216420000	4033.166748	1.322385669
216440000	4013.292969	1.311560273
216460000	4029.175049	1.312520146
216480000	4086.237061	1.293638825
216500000	4025.736084	1.302110314
216520000	4119.873047	1.316263676
216540000	4035.852051	1.307926178
216560000	3961.341797	1.355027676
216580000	3909.590576	1.326231241
216600000	4027.427002	1.281255126
216620000	4047.443359	1.278948545
216640000	4080.282715	1.279639244
216660000	4066.594727	1.254931808
216680000	3864.536621	1.308817625
216700000	3991.490479	1.298592567
216720000	4112.584961	1.274748683
216740000	4086.536133	1.292261124
216760000	4086.372314	1.260033727
216780000	4140.475586	1.28045857
216800000	4062.114746	1.260669589
216820000	3972.705811	1.284907579
216840000	3917.831055	1.26798439
216860000	4059.080811	1.311228275
216880000	4228.19043	1.296602011
216900000	4005.051758	1.271026969
216920000	4057.595459	1.299056888
216940000	4046.74707	1.286631465
216960000	3939.113037	1.263396025
216980000	4033.62207	1.252429008
217000000	4091.158203	1.291072965
217020000	4151.381836	1.306956768
217040000	4217.958984	1.285611868
217060000	4099.321777	1.29904592
217080000	4124.877441	1.277191043
217100000	3935.355713	1.320704818
217120000	4077.940918	1.294890046
217140000	4055.568115	1.294562459
217160000	4064.37207	1.322703004
217180000	3947.602539	1.300636649
217200000	3976.150635	1.264761925
217220000	3916.577393	1.277574778
217240000	4000.11792	1.278002143
217260000	3939.955566	1.304546714
217280000	4081.885254	1.273274899
217300000	4184.500488	1.3451581
217320000	4039.299805	1.264755368
217340000	4052.643066	1.305167079
217360000	4051.748535	1.316048026
217380000	4039.902832	1.280680418
217400000	4053.710938	1.321912885
217420000	3988.208252	1.302987218
217440000	4069.810059	1.310096741
217460000	4063.803223	1.265232444
217480000	3983.4375	1.296504378
217500000	4010.630127	1.302615047
217520000	4127.98584	1.291190386
217540000	4127.567871	1.318766594
217560000	4057.610352	1.318871617
217580000	4026.14917	1.319151759
217600000	4080.235107	1.29787159
217620000	4067.832031	1.273390889
217640000	4098.479004	1.291830659
217660000	4029.263428	1.311326265
217680000	4093.417725	1.294074059
217700000	4059.640381	1.378308177
217720000	4055.989258	1.310377955
217740000	4098.260742	1.28570354
217760000	4160.592773	1.335582972
217780000	4021.134033	1.312621593
217800000	3955.652832	1.286055803
217820000	4040.263184	1.27451539
217840000	3952.579102	1.276405096
217860000	4022.53125	1.265864611
217880000	4041.983154	1.293821692
217900000	4073.286621	1.336191058
217920000	3975.310791	1.293518424
217940000	3993.525391	1.26725471
217960000	4075.733643	1.320730567
217980000	4013.916748	1.32897377
218000000	3939.806885	1.300087929
218020000	4065.333496	1.302106738
218040000	4092.427246	1.348150611
218060000	4024.30249	1.323846579
218080000	4060.577148	1.300136447
218100000	4044.230225	1.31953311
218120000	4057.482422	1.29874599
218140000	4082.069824	1.306502342
218160000	4043.535645	1.292890072
218180000	3965.363525	1.296226025
218200000	3963.293945	1.286038041
218220000	3908.71582	1.323062539
218240000	3970.76709	1.335729599
218260000	3975.339844	1.315527201
218280000	4081.435303	1.288730264
218300000	4198.476562	1.323418856
218320000	3895.695312	1.311217785
218340000	4051.446777	1.278858066
218360000	3968.717285	1.285059452
218380000	4109.263672	1.323579907
218400000	4083.477051	1.276662469
218420000	3882.775635	1.297501922
218440000	4010.659912	1.278813601
218460000	3971.525391	1.31023407
218480000	4088.908203	1.318252325
218500000	4194.368652	1.294684052
218520000	4050.860352	1.339625359
218540000	4067.478516	1.316885829
218560000	4265.59082	1.309488654
218580000	4000.927246	1.307629228
218600000	4093.504395	1.283416986
218620000	4075.584961	1.295187354
218640000	3914.506348	1.290109038
218660000	3922.728516	1.31163013
218680000	4144.03125	1.299581289
218700000	4043.473145	1.31352365
218720000	3991.096436	1.316247702
218740000	4148.599609	1.304008961
218760000	4152.611328	1.323600054
218780000	3993.121338	1.330230951
218800000	4150.052246	1.323864222
218820000	4133.616211	1.34044075
218840000	3959.802734	1.312507629
218860000	4051.500488	1.295568466
218880000	4061.752441	1.306014419
218900000	4055.860107	1.28689456
218920000	4127.737305	1.305325985
218940000	4041.013916	1.291338325
218960000	4012.736328	1.276963234
218980000	4092.687256	1.301306009
219000000	4058.497559	1.310570955
219020000	4029.32373	1.301358938
219040000	3961.618652	1.273514986
219060000	3958.503906	1.285536408
219080000	4172.511719	1.293724895
219100000	3889.019287	1.282667398
219120000	3937.278809	1.27650547
219140000	3982.002441	1.285574794
219160000	4129.303711	1.274760723
219180000	3864.301025	1.301650167
219200000	4082.44873	1.284007311
219220000	4049.156982	1.298702121
219240000	4060.209961	1.298695445
219260000	4157.791992	1.309995651
219280000	4063.543457	1.287220478
219300000	4137.317383	1.318438768
219320000	4095.755371	1.326783299
219340000	4063.339844	1.340199351
219360000	4222.288086	1.329428911
219380000	4129.890625	1.345306158
219400000	4131.266602	1.322176695
219420000	4080.631592	1.308734298
219440000	4151.796875	1.289636016
219460000	4091.696045	1.25462997
219480000	4043.520264	1.277365923
219500000	4009.452881	1.288595676
219520000	4031.956055	1.311139822
219540000	4131.430664	1.308773994
219560000	4057.351562	1.311767697
219580000	4107.065918	1.299229264
219600000	3901.795898	1.317852497
219620000	3946.918945	1.301811814
219640000	3969.519531	1.289842725
219660000	4022.885742	1.305713058
219680000	3904.003418	1.260254622
219700000	3970.559082	1.238621354
219720000	3992.687012	1.302756906
219740000	4052.226074	1.326622486
219760000	4117.598145	1.332599163
219780000	4145.035156	1.297524095
219800000	4043.396729	1.304822564
219820000	3992.224121	1.273587465
219840000	4122.595703	1.328507781
219860000	4119.231445	1.290768981
219880000	4188.478516	1.299749255
219900000	4007.913086	1.334037066
219920000	4056.051514	1.299556851
219940000	3933.671875	1.317589641
219960000	4145.804199	1.265526891
219980000	3991.225098	1.288242698
220000000	4003.473145	1.267719626
