timestep	potential_energy	temperature
285960000	3137.36377	0.9856513143
285980000	3215.480957	0.9801627994
286000000	3149.218018	1.034296751
286020000	3228.43457	0.9932098985
286040000	3246.202148	1.004052401
286060000	3116.223633	0.993832171
286080000	3233.255615	1.007460713
286100000	3272.375977	0.9876306653
286120000	3145.427734	1.003788352
286140000	3186.112305	0.9982287884
286160000	3120.342529	1.017248631
286180000	3124.614746	0.9941689372
286200000	3124.321777	0.9899693727
286220000	3167.298828	0.9811065793
286240000	3143.62207	1.000246882
286260000	3200.02124	0.9942219257
286280000	3082.287109	1.00389719
286300000	3208.138672	0.9857134819
286320000	3206.529785	0.9863415956
286340000	3229.816895	0.9904206991
286360000	3168.972168	1.013320565
286380000	3236.508301	0.9986556768
286400000	3185.410645	1.014394045
286420000	3127.851074	1.010471463
286440000	3262.398926	1.016889334
286460000	3184.579346	1.033125639
286480000	3079.101074	1.014766097
286500000	3121.239258	0.9974015951
286520000	3241.748779	1.001177907
286540000	3176.633545	0.9996853471
286560000	3184.272949	0.9976021051
286580000	3112.142334	0.9761596918
286600000	3153.614258	0.9719599485
286620000	3170.98584	0.9841904044
286640000	3241.086182	0.9971141815
286660000	3194.646973	0.9960697293
286680000	3192.997559	0.9990554452
286700000	3108.515137	0.9878849387
286720000	3231.882812	0.9838296175
286740000	3155.679199	1.017483234
286760000	3156.246094	1.00351882
286780000	3040.477539	1.001110673
286800000	3171.608887	0.9921543002
286820000	3090.571777	1.025064468
286840000	3127.64209	1.014688373
286860000	3150.822998	1.020475507
286880000	3228.446777	0.9907429218
286900000	3161.960938	1.001687169
286920000	3139.231934	1.008999705
286940000	3159.991211	0.988848269
286960000	3137.602783	1.001874685
286980000	3187.305664	1.008946538
287000000	3281.96875	0.9793301225
287020000	3190.960938	0.9947271347
287040000	3135.641113	0.9880104661
287060000	3216.476562	1.01821661
287080000	3128.08667	1.013280988
287100000	3161.95166	0.9643651247
287120000	3166.517578	0.9760388136
287140000	3218.915527	1.02820015
287160000	3175.536133	1.002511024
287180000	3180.295654	0.9945145249
287200000	3149.655762	1.020252585
287220000	3053.105225	0.9944856167
287240000	3153.52124	0.9787833691
287260000	3126.810303	1.002577901
287280000	3204.390381	0.9637315273
287300000	3147.768555	0.9881443381
287320000	3234.337158	1.001929641
287340000	3145.033203	1.003446817
287360000	3099.510498	1.023784518
287380000	3087.088867	0.992585659
287400000	3179.614258	0.9995660186
287420000	3132.044434	0.9866809249
287440000	3153.352783	0.9980519414
287460000	3124.239258	1.022786498
287480000	3137.464355	1.008448958
287500000	3184.070801	0.9889297485
287520000	3154.758789	0.9883549213
287540000	3207.943848	0.9994918704
287560000	3197.006104	1.009016514
287580000	3203.415527	1.00214684
287600000	3236.576172	1.022357702
287620000	3263.30957	1.002523184
287640000	3236.821289	0.9766842723
287660000	3217.779541	0.9685663581
287680000	3083.639893	1.005895376
287700000	3251.818359	0.9944245815
287720000	3266.219727	0.9806471467
287740000	3154.284424	1.042763829
287760000	3224.61792	1.000756979
287780000	3239.603516	1.012883902
287800000	3209.516602	1.005671024
287820000	3212.045898	1.002869844
287840000	3132.82373	0.999661684
287860000	3076.919922	0.986772418
287880000	3163.273193	0.9985761046
287900000	3190.348633	0.979365468
287920000	3106.244629	0.9840455055
287940000	3118.869141	1.008116126
287960000	3200.390625	0.9876998067
287980000	3135.947754	0.989456892
288000000	3198.071533	0.9890515208
288020000	3260.261475	1.014792442
288040000	3143.268555	0.9993809462
288060000	3112.704346	0.9908854961
288080000	3215.120361	0.9607905149
288100000	3121.825684	1.008978605
288120000	3130.682617	0.9699540138
288140000	3088.656494	1.006077647
288160000	3268.233154	1.016613603
288180000	3137.916016	0.9989203811
288200000	3141.650635	1.020648122
288220000	3171.381348	0.9772617817
288240000	3157.758301	0.9761390686
288260000	3150.323242	0.9884000421
288280000	3226.645508	0.9874689579
288300000	3211.727539	1.001503944
288320000	3192.277832	0.9971413016
288340000	3157.800781	1.022258282
288360000	3198.291992	0.9966480136
288380000	3169.415527	0.9945292473
288400000	3102.774414	0.9813235998
288420000	3151.158203	0.999197185
288440000	3247.519287	0.9803699255
288460000	3154.475586	1.016046643
288480000	3140.768066	0.9672401547
288500000	3254.079346	0.9875102639
288520000	3158.313965	0.9905517697
288540000	3152.916016	1.007542014
288560000	3235.564941	0.9738571644
288580000	3084.387939	0.991227746
288600000	3150.019043	1.001456141
288620000	3224.376953	1.001740813
288640000	3180.807129	0.9947836399
288660000	3135.881836	0.9912858605
288680000	3106.527832	0.9807508588
288700000	3198.962891	0.9480373263
288720000	3121.310059	0.9951229692
288740000	3197.10498	0.989797473
288760000	3199.238281	1.000009775
288780000	3193.999023	1.019904494
288800000	3193.688721	1.010361314
288820000	3248.307861	1.009269476
288840000	3174.466797	0.9972704053
288860000	3204.964844	1.02306366
288880000	3284.452393	0.9919587374
288900000	3256.77002	0.9935791492
288920000	3170.024414	0.9645194411
288940000	3208.87793	0.9843623638
288960000	3162.482422	0.9847903252
288980000	3076.327148	0.9686280489
289000000	3236.027588	0.9825738072
289020000	3085.748535	0.9856753349
289040000	3194.625977	1.009625196
289060000	3213.397461	1.004685402
289080000	3114.655273	1.024742484
289100000	3178.013916	0.9860540032
289120000	3146.999023	0.9971348047
289140000	3140.550781	0.9959157705
289160000	3229.07373	1.000375509
289180000	3174.240234	0.9899739027
289200000	3227.679688	0.9853928685
289220000	3258.141602	1.020328403
289240000	3293.819336	0.978815496
289260000	3202.18042	0.9892888665
289280000	3266.409668	1.026611686
289300000	3191.239258	1.022572517
289320000	3229.714844	0.9852217436
289340000	3228.827148	0.9958930612
289360000	3090.038574	1.00280714
289380000	3116.47998	0.9812283516
289400000	3259.429199	0.9848493338
289420000	3136.052246	0.9920996428
289440000	3272.945801	0.9943900108
289460000	3220.34082	0.9910102487
289480000	3169.301758	1.016588807
289500000	3155.796631	1.011463165
289520000	3091.258545	1.004808068
289540000	3002.762695	1.002075672
289560000	3059.162598	0.9832540154
289580000	3202.751465	1.00311625
289600000	3171.296387	0.9927401543
289620000	3209.786621	1.010536551
289640000	3181.699951	1.015327215
289660000	3211.697021	0.9850170016
289680000	3263.237061	0.9760029912
289700000	3135.259766	0.9905494452
289720000	3126.729004	0.9759945273
289740000	3087.745605	0.985964179
289760000	3099.04248	0.9798288345
289780000	3144.591064	1.013508081
289800000	3153.694824	1.003883839
289820000	3248.545898	1.018240094
289840000	3243.17749	1.028651834
289860000	3119.996094	1.014332891
289880000	3222.933838	1.005884647
289900000	3145.018555	0.9962596297
289920000	3102.891846	1.002790928
289940000	3192.125488	0.9914041758
289960000	3128.587891	0.9832383394
289980000	3071.973633	0.9959129691
290000000	3145.80957	0.9791660905
