timestep	potential_energy	temperature
172100000	4096.713867	1.295998693
172120000	4022.099609	1.298677683
172140000	3993.083496	1.311017156
172160000	4105.315918	1.269058824
172180000	4048.078613	1.311333776
172200000	4054.133789	1.281901717
172220000	4097.797852	1.287255645
172240000	4032.200195	1.291840911
172260000	4017.037109	1.275746703
172280000	4044.465576	1.29002583
172300000	4085.533936	1.27997911
172320000	3990.590576	1.317801833
172340000	4174.470703	1.287103295
172360000	4032.249756	1.303797007
172380000	4088.815674	1.326533437
172400000	3966.833984	1.308412671
172420000	4065.528809	1.293463945
172440000	3939.048828	1.282892823
172460000	3988.818359	1.264118314
172480000	3972.447266	1.292022586
172500000	4041.095703	1.280553699
172520000	4050.694824	1.273999453
172540000	3966.001709	1.2998209
172560000	4112.27832	1.327743649
172580000	3982.368164	1.296748281
172600000	3937.65918	1.303019643
172620000	4062.037598	1.312380075
172640000	3963.607666	1.289393306
172660000	4023.251953	1.283050299
172680000	4065.268311	1.310741663
172700000	4038.355469	1.335241675
172720000	4013.674805	1.31880641
172740000	3986.457764	1.298804045
172760000	3977.937988	1.323074341
172780000	4190.992188	1.302820206
172800000	4072.389893	1.276454926
172820000	4093.333008	1.320862889
172840000	4024.896484	1.332123756
172860000	3972.184082	1.338569283
172880000	4214.777344	1.26782763
172900000	3989.688477	1.249081373
172920000	4109.800781	1.282929063
172940000	3977.901367	1.29286921
172960000	4185.587891	1.31748414
172980000	4200.234375	1.272278547
173000000	4004.848633	1.336468816
173020000	4045.372314	1.330455184
173040000	4140.011719	1.315138102
173060000	4034.696045	1.308971047
173080000	4091.435791	1.337391615
173100000	4104.002441	1.334900856
173120000	4185.435059	1.337083578
173140000	4007.498047	1.328443766
173160000	3970.329102	1.293757558
173180000	3970.616455	1.265919209
173200000	3968.992188	1.308342218
173220000	4060.754883	1.282488585
173240000	4022.243652	1.325839758
173260000	4020.276855	1.288372755
173280000	4036.789795	1.257775903
173300000	4001.255371	1.261330128
173320000	4039.217285	1.287270427
173340000	4046.366699	1.292634845
173360000	4032.94873	1.280126691
173380000	3989.778076	1.275905609
173400000	4132.048828	1.307712317
173420000	4174.067383	1.307950616
173440000	4051.907959	1.318163395
173460000	4148.402344	1.342986226
173480000	4112.024902	1.355309367
173500000	4107.554688	1.319415331
173520000	4077.102051	1.323588848
173540000	4231.492188	1.296299219
173560000	3970.073975	1.278853059
173580000	4044.09375	1.312083721
173600000	4102.558594	1.283787608
173620000	4056.055664	1.300982833
173640000	4066.034424	1.289278388
173660000	4016.205078	1.304254413
173680000	4002.644775	1.319745898
173700000	4086.795898	1.295105577
173720000	3986.880615	1.293248773
173740000	4062.962402	1.297771215
173760000	4092.114258	1.33497417
173780000	4031.59082	1.30590713
173800000	3935.881348	1.322607994
173820000	4025.055664	1.298354387
173840000	4090.627197	1.302142262
173860000	4050.616943	1.308072448
173880000	3987.880859	1.301579595
173900000	3951.61084	1.296077371
173920000	4084.012939	1.293386936
173940000	3990.132812	1.28423512
173960000	4040.46167	1.2654531
173980000	4049.333984	1.293766141
174000000	3897.64209	1.317020893
174020000	4051.437012	1.330356836
174040000	4133.59375	1.34664762
174060000	4034.074707	1.286655545
174080000	4052.682373	1.332133055
174100000	4119.130859	1.308382511
174120000	4023.938232	1.299736142
174140000	3933.462158	1.316717386
174160000	4058.478271	1.294754386
174180000	4052.310547	1.284597516
174200000	4046.361816	1.306167722
174220000	4071.181396	1.305475831
174240000	3959.422852	1.316245437
174260000	4067.036621	1.304684401
174280000	4125.245117	1.299568534
174300000	3954.371582	1.282878399
174320000	4063.280518	1.29603374
174340000	4061.831055	1.305626512
174360000	4076.776611	1.329132676
174380000	4074.875	1.316355467
174400000	3931.489746	1.329408169
174420000	4099.861816	1.304577947
174440000	3944.629883	1.324804544
174460000	4001.870117	1.256868243
174480000	3906.399414	1.288002849
174500000	4092.612549	1.275832295
174520000	4048.180908	1.266122818
174540000	4054.681152	1.278295994
174560000	4142.706055	1.3018893
174580000	4212.414551	1.292409539
174600000	4107.979004	1.323460579
174620000	4182.786621	1.325991988
174640000	4029.113525	1.323482156
174660000	4091.55542	1.312493205
174680000	4005.338867	1.317642212
174700000	4049.365234	1.306059599
174720000	3996.010742	1.303040028
174740000	4185.644531	1.276190877
174760000	4044.984131	1.286783218
174780000	4057.01001	1.273718715
174800000	4023.813232	1.306572556
174820000	4120.34082	1.312644482
174840000	4015.256592	1.30466032
174860000	4117.21875	1.284582376
174880000	4086.649902	1.306171417
174900000	3886.778809	1.315193653
174920000	4009.933594	1.301607013
174940000	4110.439941	1.263725996
174960000	4108.463379	1.302753806
174980000	4087.438965	1.33295989
175000000	4114.923828	1.315329075
175020000	4124.442383	1.342718363
175040000	4031.462402	1.304026604
175060000	3930.909668	1.2741822
175080000	4179.236816	1.252776146
175100000	3956.403564	1.27522397
175120000	4207.596191	1.318742156
175140000	4038.970459	1.321417928
175160000	4080.675537	1.31600523
175180000	4209.50293	1.316302776
175200000	4131.874023	1.299892783
175220000	3951.78125	1.281227469
175240000	3934.606445	1.283457279
175260000	4016.439941	1.333837748
175280000	4001.191406	1.308322549
175300000	4156.526855	1.313434124
175320000	4124.100098	1.324772596
175340000	4044.562744	1.284975052
175360000	4098.612793	1.269194603
175380000	4105.702148	1.292532802
175400000	4107.334961	1.280267835
175420000	3948.128906	1.296128511
175440000	4104.192383	1.312793732
175460000	4067.706787	1.302935719
175480000	4014.506104	1.310814142
175500000	4010.11499	1.276566029
175520000	4047.139404	1.314644933
175540000	3953.740234	1.304062128
175560000	4013.867676	1.315061212
175580000	4054.008789	1.319690347
175600000	4178.887695	1.31039834
175620000	4120.5	1.309719443
175640000	3948.877441	1.274863958
175660000	4132.115723	1.281715631
175680000	3988.17627	1.332461596
175700000	4053.276123	1.301927447
175720000	4048.799805	1.302219033
175740000	4114.051758	1.318300605
175760000	4142.870117	1.34183073
175780000	3931.463379	1.260902762
175800000	3907.225098	1.33000195
175820000	4031.959961	1.270656109
175840000	4206.805664	1.274472952
175860000	4011.938965	1.342352152
175880000	4032.892578	1.32449615
175900000	4135.691406	1.290668249
175920000	4051.1875	1.303459287
175940000	4073.791504	1.279788494
175960000	4054.444824	1.311157703
175980000	4001.194336	1.287950158
176000000	4086.703857	1.287968516
176020000	4075.622559	1.333689213
176040000	4114.200195	1.341048241
176060000	4157.808594	1.317412972
176080000	4096.386719	1.323647261
176100000	4059.665771	1.315209746
176120000	4054.141602	1.340867758
176140000	4264.504883	1.292696238
176160000	4079.165283	1.290367365
176180000	4051.213867	1.266001344
176200000	4005.476318	1.30874455
176220000	3976.401123	1.249948502
176240000	4123.135742	1.272169113
176260000	4050.692139	1.306600451
176280000	4140.167969	1.299892664
176300000	4070.615967	1.339665771
176320000	4090.149902	1.278288126
176340000	4031.5271	1.346949458
176360000	4046.562012	1.305945754
176380000	4228.529297	1.298146009
176400000	3972.978516	1.304032445
176420000	4007.980713	1.298190236
176440000	3934.766602	1.326750278
176460000	4141.322266	1.323352575
176480000	4090.232422	1.288119435
176500000	4146.699219	1.315927505
176520000	4117.737305	1.311959863
176540000	4005.23584	1.334704757
176560000	4159.885742	1.277398229
176580000	4057.464355	1.318481326
176600000	4083.87793	1.295147538
176620000	4040.582031	1.316793799
176640000	4128.536133	1.302342892
176660000	4059.896973	1.318562388
176680000	4088.068115	1.345593333
176700000	3963.945801	1.301260471
176720000	4170.783203	1.279903173
176740000	4097.086914	1.267037034
176760000	3952.234375	1.280910134
176780000	3971.941406	1.291024685
176800000	4163.796875	1.295463085
176820000	4021.633301	1.343694091
176840000	4073.157471	1.317522407
176860000	4071.251465	1.296393275
176880000	3928.768066	1.328478217
176900000	4073.488281	1.319961548
176920000	4085.603027	1.330049753
176940000	4113.547852	1.273313761
176960000	4048.300781	1.290435314
176980000	4180.76416	1.329982042
177000000	4155.669922	1.303490996
177020000	3955.069336	1.322747111
177040000	4050.185059	1.310738683
177060000	4073.42041	1.302529097
177080000	4016.674561	1.335905194
177100000	4048.537109	1.335336804
177120000	4273.435059	1.311818957
177140000	4079.014893	1.320213079
177160000	4048.238281	1.323434711
177180000	4087.712158	1.317631602
177200000	4219.464844	1.307671428
177220000	4083.082764	1.315166593
177240000	4081.631348	1.320314884
177260000	4024.408691	1.286308527
177280000	4092.113037	1.295976639
177300000	4068.954834	1.292721868
177320000	3954.66748	1.270187259
177340000	4010.639893	1.303276658
177360000	3941.602539	1.298011661
177380000	3958.566895	1.312401652
177400000	4137.57959	1.305753469
177420000	4000.793945	1.29022789
177440000	4038.225586	1.29065764
177460000	3990.965332	1.266237736
177480000	3978.548584	1.272158623
177500000	4031.220947	1.286950946
177520000	4128.151367	1.296277761
177540000	3995.62793	1.303180099
177560000	3970.180664	1.313838243
177580000	4027.166992	1.288986564
177600000	3980.062012	1.30574131
177620000	4063.41748	1.298753142
177640000	4088.108398	1.300903797
177660000	4042.397705	1.324090719
177680000	3956.082275	1.331654549
177700000	4084.784424	1.331194162
177720000	4012.349854	1.287084818
177740000	4056.458008	1.290615559
177760000	4104.397461	1.297463298
177780000	4085.989014	1.284136653
177800000	3946.904297	1.326683164
177820000	4000.757812	1.346595526
177840000	3984.900146	1.306331158
177860000	4083.196777	1.26374054
177880000	4127.022461	1.31734395
177900000	4189.830566	1.313696027
177920000	4030.082031	1.281136751
177940000	4031.72168	1.286724329
177960000	4094.475586	1.262405276
177980000	3946.179688	1.286252022
178000000	4042.236816	1.278126359
178020000	3936.901855	1.315771341
178040000	4049.683105	1.275580168
178060000	4035.64209	1.304333925
178080000	4055.923828	1.277905464
178100000	4031.085205	1.300080657
178120000	4037.87915	1.322084427
178140000	4130.086426	1.308883905
178160000	4066.306641	1.323185802
178180000	4051.169678	1.257632613
178200000	4020.043701	1.30052352
178220000	4090.00293	1.299973249
178240000	4097.417969	1.246020198
178260000	4037.502197	1.287364364
178280000	4022.401123	1.303300858
178300000	4071.954102	1.320703864
178320000	4002.915039	1.287038922
178340000	4097.326172	1.290832758
178360000	4084.500244	1.319484472
178380000	4045.398193	1.331936359
178400000	4186.181641	1.33144474
178420000	4072.071289	1.295216322
178440000	3991.171875	1.28395021
178460000	4008.185547	1.299245715
178480000	4030.36792	1.268048048
178500000	4030.722412	1.298903465
178520000	4012.98584	1.332961917
178540000	3989.48291	1.337078214
178560000	3975.418457	1.292702436
178580000	3958.813477	1.276017547
178600000	3829.155762	1.283097506
178620000	3921.696777	1.301113248
178640000	4076.517334	1.331553698
178660000	4058.208008	1.309528708
178680000	3962.079102	1.293094039
178700000	4018.674805	1.304904342
178720000	4133.578613	1.305692911
178740000	4069.795654	1.31401372
178760000	4030.878906	1.315249801
178780000	4048.33667	1.251344204
178800000	3998.821533	1.254320383
178820000	3997.897949	1.258304
178840000	4024.475586	1.289617419
178860000	4153.945312	1.288115501
178880000	4167.329102	1.31722796
178900000	4165.290527	1.343015909
178920000	4023.722412	1.32634902
178940000	4020.748291	1.312834501
178960000	4163.755859	1.292055249
178980000	4137.844238	1.289023757
179000000	4034.237549	1.310353637
179020000	4064.593994	1.326436877
179040000	4075.078857	1.34971559
179060000	4110.87793	1.286267638
179080000	4111.901367	1.30819416
179100000	4148.536133	1.311280489
179120000	4093.82666	1.311597824
179140000	4071.315674	1.317700744
179160000	4045.855957	1.33132422
179180000	4097.661621	1.3220433
179200000	4009.445068	1.28509891
179220000	4025.318359	1.290112495
179240000	3977.45752	1.304134607
179260000	4097.298828	1.323000431
179280000	4185.764648	1.300034285
179300000	3991.96582	1.291485786
179320000	4005.808594	1.270217538
179340000	4040.980225	1.316128731
179360000	4148.756348	1.310569882
179380000	4069.142578	1.346308231
179400000	4091.650391	1.303156614
179420000	3940.513184	1.299352407
179440000	4003.686768	1.26345861
179460000	4140.131836	1.305706978
179480000	4017.986328	1.331982493
179500000	4145.063965	1.284643054
179520000	4185.221191	1.276084542
179540000	3989.445312	1.343856454
179560000	3992.493164	1.272201777
179580000	4057.359863	1.306488633
179600000	4061.5271	1.29528749
179620000	4163.716797	1.292589426
179640000	4073.464111	1.31190443
179660000	4036.269775	1.30857563
179680000	3920.211914	1.284903288
179700000	4140.982422	1.274126768
179720000	3978.453125	1.320236325
179740000	4022.338379	1.297846198
179760000	4083.148438	1.275625944
179780000	4064.60498	1.305332899
179800000	4072.597412	1.293806672
179820000	4086.86792	1.295200229
179840000	4153.111328	1.305643201
179860000	3975.858154	1.310685873
179880000	4019.026367	1.306203365
179900000	4087.534912	1.291497946
179920000	4122.476562	1.299741983
179940000	3984.862793	1.290301204
179960000	3931.338379	1.290481329
179980000	3969.037109	1.281916142
180000000	4177.585938	1.270607829
