# Time     Monomers    Dimers     Chains     Loops     Gels/Branchedchains
3.860000000000000000e+04 2.999999999999999889e-01 4.490000000000000102e-01 2.429999999999999938e-01 0.000000000000000000e+00 7.000000000000000146e-03
3.870000000000000000e+04 2.999999999999999889e-01 4.490000000000000102e-01 2.429999999999999938e-01 0.000000000000000000e+00 7.000000000000000146e-03
3.880000000000000000e+04 2.979999999999999871e-01 4.470000000000000084e-01 2.479999999999999982e-01 0.000000000000000000e+00 7.000000000000000146e-03
3.890000000000000000e+04 2.979999999999999871e-01 4.470000000000000084e-01 2.479999999999999982e-01 0.000000000000000000e+00 7.000000000000000146e-03
3.900000000000000000e+04 2.979999999999999871e-01 4.470000000000000084e-01 2.479999999999999982e-01 0.000000000000000000e+00 7.000000000000000146e-03
3.910000000000000000e+04 2.949999999999999845e-01 4.490000000000000102e-01 2.479999999999999982e-01 0.000000000000000000e+00 7.000000000000000146e-03
3.920000000000000000e+04 2.949999999999999845e-01 4.490000000000000102e-01 2.479999999999999982e-01 0.000000000000000000e+00 7.000000000000000146e-03
3.930000000000000000e+04 2.949999999999999845e-01 4.490000000000000102e-01 2.479999999999999982e-01 0.000000000000000000e+00 7.000000000000000146e-03
3.940000000000000000e+04 2.949999999999999845e-01 4.490000000000000102e-01 2.479999999999999982e-01 0.000000000000000000e+00 7.000000000000000146e-03
3.950000000000000000e+04 2.949999999999999845e-01 4.490000000000000102e-01 2.479999999999999982e-01 0.000000000000000000e+00 7.000000000000000146e-03
3.960000000000000000e+04 2.949999999999999845e-01 4.490000000000000102e-01 2.479999999999999982e-01 0.000000000000000000e+00 7.000000000000000146e-03
3.970000000000000000e+04 2.949999999999999845e-01 4.490000000000000102e-01 2.479999999999999982e-01 0.000000000000000000e+00 7.000000000000000146e-03
3.980000000000000000e+04 2.949999999999999845e-01 4.490000000000000102e-01 2.479999999999999982e-01 0.000000000000000000e+00 7.000000000000000146e-03
3.990000000000000000e+04 2.939999999999999836e-01 4.490000000000000102e-01 2.500000000000000000e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.000000000000000000e+04 2.879999999999999782e-01 4.520000000000000129e-01 2.530000000000000027e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.010000000000000000e+04 2.879999999999999782e-01 4.520000000000000129e-01 2.530000000000000027e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.020000000000000000e+04 2.879999999999999782e-01 4.520000000000000129e-01 2.530000000000000027e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.030000000000000000e+04 2.879999999999999782e-01 4.520000000000000129e-01 2.530000000000000027e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.040000000000000000e+04 2.879999999999999782e-01 4.520000000000000129e-01 2.530000000000000027e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.050000000000000000e+04 2.849999999999999756e-01 4.540000000000000147e-01 2.530000000000000027e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.060000000000000000e+04 2.849999999999999756e-01 4.540000000000000147e-01 2.530000000000000027e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.070000000000000000e+04 2.849999999999999756e-01 4.540000000000000147e-01 2.530000000000000027e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.080000000000000000e+04 2.849999999999999756e-01 4.540000000000000147e-01 2.530000000000000027e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.090000000000000000e+04 2.849999999999999756e-01 4.540000000000000147e-01 2.530000000000000027e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.100000000000000000e+04 2.849999999999999756e-01 4.540000000000000147e-01 2.530000000000000027e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.110000000000000000e+04 2.849999999999999756e-01 4.540000000000000147e-01 2.530000000000000027e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.120000000000000000e+04 2.849999999999999756e-01 4.540000000000000147e-01 2.530000000000000027e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.130000000000000000e+04 2.849999999999999756e-01 4.540000000000000147e-01 2.530000000000000027e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.140000000000000000e+04 2.849999999999999756e-01 4.540000000000000147e-01 2.530000000000000027e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.150000000000000000e+04 2.849999999999999756e-01 4.540000000000000147e-01 2.530000000000000027e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.160000000000000000e+04 2.849999999999999756e-01 4.540000000000000147e-01 2.530000000000000027e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.170000000000000000e+04 2.849999999999999756e-01 4.540000000000000147e-01 2.530000000000000027e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.180000000000000000e+04 2.849999999999999756e-01 4.540000000000000147e-01 2.530000000000000027e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.190000000000000000e+04 2.849999999999999756e-01 4.540000000000000147e-01 2.530000000000000027e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.200000000000000000e+04 2.829999999999999738e-01 4.570000000000000173e-01 2.530000000000000027e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.210000000000000000e+04 2.829999999999999738e-01 4.570000000000000173e-01 2.530000000000000027e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.220000000000000000e+04 2.829999999999999738e-01 4.570000000000000173e-01 2.530000000000000027e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.230000000000000000e+04 2.829999999999999738e-01 4.570000000000000173e-01 2.530000000000000027e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.240000000000000000e+04 2.800000000000000266e-01 4.590000000000000191e-01 2.530000000000000027e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.250000000000000000e+04 2.780000000000000249e-01 4.620000000000000218e-01 2.530000000000000027e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.260000000000000000e+04 2.780000000000000249e-01 4.620000000000000218e-01 2.530000000000000027e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.270000000000000000e+04 2.780000000000000249e-01 4.620000000000000218e-01 2.530000000000000027e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.280000000000000000e+04 2.770000000000000240e-01 4.590000000000000191e-01 2.570000000000000062e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.290000000000000000e+04 2.770000000000000240e-01 4.590000000000000191e-01 2.570000000000000062e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.300000000000000000e+04 2.770000000000000240e-01 4.590000000000000191e-01 2.570000000000000062e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.310000000000000000e+04 2.770000000000000240e-01 4.590000000000000191e-01 2.570000000000000062e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.320000000000000000e+04 2.770000000000000240e-01 4.590000000000000191e-01 2.570000000000000062e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.330000000000000000e+04 2.740000000000000213e-01 4.620000000000000218e-01 2.570000000000000062e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.340000000000000000e+04 2.740000000000000213e-01 4.620000000000000218e-01 2.570000000000000062e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.350000000000000000e+04 2.740000000000000213e-01 4.620000000000000218e-01 2.570000000000000062e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.360000000000000000e+04 2.740000000000000213e-01 4.620000000000000218e-01 2.570000000000000062e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.370000000000000000e+04 2.740000000000000213e-01 4.620000000000000218e-01 2.570000000000000062e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.380000000000000000e+04 2.740000000000000213e-01 4.620000000000000218e-01 2.570000000000000062e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.390000000000000000e+04 2.740000000000000213e-01 4.620000000000000218e-01 2.570000000000000062e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.400000000000000000e+04 2.740000000000000213e-01 4.620000000000000218e-01 2.570000000000000062e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.410000000000000000e+04 2.740000000000000213e-01 4.620000000000000218e-01 2.570000000000000062e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.420000000000000000e+04 2.720000000000000195e-01 4.640000000000000235e-01 2.570000000000000062e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.430000000000000000e+04 2.690000000000000169e-01 4.660000000000000253e-01 2.570000000000000062e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.440000000000000000e+04 2.690000000000000169e-01 4.660000000000000253e-01 2.570000000000000062e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.450000000000000000e+04 2.690000000000000169e-01 4.660000000000000253e-01 2.570000000000000062e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.460000000000000000e+04 2.690000000000000169e-01 4.660000000000000253e-01 2.570000000000000062e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.470000000000000000e+04 2.690000000000000169e-01 4.660000000000000253e-01 2.570000000000000062e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.480000000000000000e+04 2.670000000000000151e-01 4.620000000000000218e-01 2.640000000000000124e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.490000000000000000e+04 2.650000000000000133e-01 4.620000000000000218e-01 2.660000000000000142e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.500000000000000000e+04 2.650000000000000133e-01 4.620000000000000218e-01 2.660000000000000142e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.510000000000000000e+04 2.640000000000000124e-01 4.590000000000000191e-01 2.690000000000000169e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.520000000000000000e+04 2.640000000000000124e-01 4.590000000000000191e-01 2.690000000000000169e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.530000000000000000e+04 2.640000000000000124e-01 4.590000000000000191e-01 2.690000000000000169e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.540000000000000000e+04 2.640000000000000124e-01 4.590000000000000191e-01 2.690000000000000169e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.550000000000000000e+04 2.640000000000000124e-01 4.590000000000000191e-01 2.690000000000000169e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.560000000000000000e+04 2.640000000000000124e-01 4.590000000000000191e-01 2.690000000000000169e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.570000000000000000e+04 2.640000000000000124e-01 4.590000000000000191e-01 2.690000000000000169e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.580000000000000000e+04 2.620000000000000107e-01 4.620000000000000218e-01 2.690000000000000169e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.590000000000000000e+04 2.620000000000000107e-01 4.620000000000000218e-01 2.690000000000000169e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.600000000000000000e+04 2.620000000000000107e-01 4.620000000000000218e-01 2.690000000000000169e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.610000000000000000e+04 2.620000000000000107e-01 4.620000000000000218e-01 2.690000000000000169e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.620000000000000000e+04 2.620000000000000107e-01 4.620000000000000218e-01 2.690000000000000169e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.630000000000000000e+04 2.620000000000000107e-01 4.620000000000000218e-01 2.690000000000000169e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.640000000000000000e+04 2.620000000000000107e-01 4.620000000000000218e-01 2.690000000000000169e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.650000000000000000e+04 2.620000000000000107e-01 4.620000000000000218e-01 2.690000000000000169e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.660000000000000000e+04 2.620000000000000107e-01 4.620000000000000218e-01 2.690000000000000169e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.670000000000000000e+04 2.620000000000000107e-01 4.620000000000000218e-01 2.690000000000000169e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.680000000000000000e+04 2.620000000000000107e-01 4.620000000000000218e-01 2.690000000000000169e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.690000000000000000e+04 2.570000000000000062e-01 4.660000000000000253e-01 2.690000000000000169e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.700000000000000000e+04 2.570000000000000062e-01 4.620000000000000218e-01 2.740000000000000213e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.710000000000000000e+04 2.570000000000000062e-01 4.620000000000000218e-01 2.740000000000000213e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.720000000000000000e+04 2.570000000000000062e-01 4.620000000000000218e-01 2.740000000000000213e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.730000000000000000e+04 2.540000000000000036e-01 4.640000000000000235e-01 2.740000000000000213e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.740000000000000000e+04 2.530000000000000027e-01 4.640000000000000235e-01 2.750000000000000222e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.750000000000000000e+04 2.520000000000000018e-01 4.620000000000000218e-01 2.790000000000000258e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.760000000000000000e+04 2.520000000000000018e-01 4.620000000000000218e-01 2.790000000000000258e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.770000000000000000e+04 2.520000000000000018e-01 4.620000000000000218e-01 2.790000000000000258e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.780000000000000000e+04 2.520000000000000018e-01 4.620000000000000218e-01 2.790000000000000258e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.790000000000000000e+04 2.520000000000000018e-01 4.620000000000000218e-01 2.790000000000000258e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.800000000000000000e+04 2.489999999999999991e-01 4.640000000000000235e-01 2.790000000000000258e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.810000000000000000e+04 2.489999999999999991e-01 4.590000000000000191e-01 2.839999999999999747e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.820000000000000000e+04 2.489999999999999991e-01 4.590000000000000191e-01 2.839999999999999747e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.830000000000000000e+04 2.489999999999999991e-01 4.590000000000000191e-01 2.839999999999999747e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.840000000000000000e+04 2.489999999999999991e-01 4.590000000000000191e-01 2.839999999999999747e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.850000000000000000e+04 2.479999999999999982e-01 4.590000000000000191e-01 2.849999999999999756e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.860000000000000000e+04 2.479999999999999982e-01 4.590000000000000191e-01 2.849999999999999756e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.870000000000000000e+04 2.479999999999999982e-01 4.590000000000000191e-01 2.849999999999999756e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.880000000000000000e+04 2.469999999999999973e-01 4.520000000000000129e-01 2.939999999999999836e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.890000000000000000e+04 2.459999999999999964e-01 4.490000000000000102e-01 2.979999999999999871e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.900000000000000000e+04 2.459999999999999964e-01 4.490000000000000102e-01 2.979999999999999871e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.910000000000000000e+04 2.459999999999999964e-01 4.490000000000000102e-01 2.979999999999999871e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.920000000000000000e+04 2.459999999999999964e-01 4.490000000000000102e-01 2.979999999999999871e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.930000000000000000e+04 2.459999999999999964e-01 4.490000000000000102e-01 2.979999999999999871e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.940000000000000000e+04 2.439999999999999947e-01 4.470000000000000084e-01 3.009999999999999898e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.950000000000000000e+04 2.439999999999999947e-01 4.470000000000000084e-01 3.009999999999999898e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.960000000000000000e+04 2.439999999999999947e-01 4.470000000000000084e-01 3.009999999999999898e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.970000000000000000e+04 2.439999999999999947e-01 4.470000000000000084e-01 3.009999999999999898e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.980000000000000000e+04 2.439999999999999947e-01 4.470000000000000084e-01 3.009999999999999898e-01 0.000000000000000000e+00 7.000000000000000146e-03
4.990000000000000000e+04 2.429999999999999938e-01 4.440000000000000058e-01 3.049999999999999933e-01 0.000000000000000000e+00 7.000000000000000146e-03
5.000000000000000000e+04 2.429999999999999938e-01 4.440000000000000058e-01 3.049999999999999933e-01 0.000000000000000000e+00 7.000000000000000146e-03
5.010000000000000000e+04 2.429999999999999938e-01 4.390000000000000013e-01 3.099999999999999978e-01 0.000000000000000000e+00 7.000000000000000146e-03
5.020000000000000000e+04 2.429999999999999938e-01 4.390000000000000013e-01 3.099999999999999978e-01 0.000000000000000000e+00 7.000000000000000146e-03
5.030000000000000000e+04 2.419999999999999929e-01 4.390000000000000013e-01 3.109999999999999987e-01 0.000000000000000000e+00 7.000000000000000146e-03
5.040000000000000000e+04 2.419999999999999929e-01 4.390000000000000013e-01 3.109999999999999987e-01 0.000000000000000000e+00 7.000000000000000146e-03
5.050000000000000000e+04 2.419999999999999929e-01 4.390000000000000013e-01 3.109999999999999987e-01 0.000000000000000000e+00 7.000000000000000146e-03
5.060000000000000000e+04 2.419999999999999929e-01 4.390000000000000013e-01 3.109999999999999987e-01 0.000000000000000000e+00 7.000000000000000146e-03
5.070000000000000000e+04 2.419999999999999929e-01 4.390000000000000013e-01 3.109999999999999987e-01 0.000000000000000000e+00 7.000000000000000146e-03
5.080000000000000000e+04 2.419999999999999929e-01 4.390000000000000013e-01 3.109999999999999987e-01 0.000000000000000000e+00 7.000000000000000146e-03
5.090000000000000000e+04 2.419999999999999929e-01 4.390000000000000013e-01 3.109999999999999987e-01 0.000000000000000000e+00 7.000000000000000146e-03
5.100000000000000000e+04 2.419999999999999929e-01 4.390000000000000013e-01 3.109999999999999987e-01 0.000000000000000000e+00 7.000000000000000146e-03
5.110000000000000000e+04 2.419999999999999929e-01 4.390000000000000013e-01 3.109999999999999987e-01 0.000000000000000000e+00 7.000000000000000146e-03
5.120000000000000000e+04 2.419999999999999929e-01 4.390000000000000013e-01 3.109999999999999987e-01 0.000000000000000000e+00 7.000000000000000146e-03
5.130000000000000000e+04 2.419999999999999929e-01 4.390000000000000013e-01 3.109999999999999987e-01 0.000000000000000000e+00 7.000000000000000146e-03
5.140000000000000000e+04 2.419999999999999929e-01 4.390000000000000013e-01 3.109999999999999987e-01 0.000000000000000000e+00 7.000000000000000146e-03
5.150000000000000000e+04 2.419999999999999929e-01 4.390000000000000013e-01 3.109999999999999987e-01 0.000000000000000000e+00 7.000000000000000146e-03
5.160000000000000000e+04 2.419999999999999929e-01 4.390000000000000013e-01 3.109999999999999987e-01 0.000000000000000000e+00 7.000000000000000146e-03
5.170000000000000000e+04 2.419999999999999929e-01 4.390000000000000013e-01 3.109999999999999987e-01 0.000000000000000000e+00 7.000000000000000146e-03
5.180000000000000000e+04 2.409999999999999920e-01 4.369999999999999996e-01 3.150000000000000022e-01 0.000000000000000000e+00 7.000000000000000146e-03
5.190000000000000000e+04 2.389999999999999902e-01 4.349999999999999978e-01 3.190000000000000058e-01 0.000000000000000000e+00 7.000000000000000146e-03
5.200000000000000000e+04 2.389999999999999902e-01 4.299999999999999933e-01 3.240000000000000102e-01 0.000000000000000000e+00 7.000000000000000146e-03
5.210000000000000000e+04 2.389999999999999902e-01 4.299999999999999933e-01 3.240000000000000102e-01 0.000000000000000000e+00 7.000000000000000146e-03
5.220000000000000000e+04 2.389999999999999902e-01 4.249999999999999889e-01 3.290000000000000147e-01 0.000000000000000000e+00 7.000000000000000146e-03
5.230000000000000000e+04 2.389999999999999902e-01 4.249999999999999889e-01 3.290000000000000147e-01 0.000000000000000000e+00 7.000000000000000146e-03
5.240000000000000000e+04 2.389999999999999902e-01 4.249999999999999889e-01 3.290000000000000147e-01 0.000000000000000000e+00 7.000000000000000146e-03
5.250000000000000000e+04 2.389999999999999902e-01 4.249999999999999889e-01 3.290000000000000147e-01 0.000000000000000000e+00 7.000000000000000146e-03
5.260000000000000000e+04 2.389999999999999902e-01 4.249999999999999889e-01 3.290000000000000147e-01 0.000000000000000000e+00 7.000000000000000146e-03
5.270000000000000000e+04 2.389999999999999902e-01 4.249999999999999889e-01 3.290000000000000147e-01 0.000000000000000000e+00 7.000000000000000146e-03
5.280000000000000000e+04 2.389999999999999902e-01 4.249999999999999889e-01 3.290000000000000147e-01 0.000000000000000000e+00 7.000000000000000146e-03
5.290000000000000000e+04 2.389999999999999902e-01 4.249999999999999889e-01 3.290000000000000147e-01 0.000000000000000000e+00 7.000000000000000146e-03
5.300000000000000000e+04 2.389999999999999902e-01 4.249999999999999889e-01 3.290000000000000147e-01 0.000000000000000000e+00 7.000000000000000146e-03
5.310000000000000000e+04 2.389999999999999902e-01 4.249999999999999889e-01 3.290000000000000147e-01 0.000000000000000000e+00 7.000000000000000146e-03
5.320000000000000000e+04 2.389999999999999902e-01 4.249999999999999889e-01 3.290000000000000147e-01 0.000000000000000000e+00 7.000000000000000146e-03
5.330000000000000000e+04 2.389999999999999902e-01 4.249999999999999889e-01 3.290000000000000147e-01 0.000000000000000000e+00 7.000000000000000146e-03
5.340000000000000000e+04 2.379999999999999893e-01 4.219999999999999862e-01 3.320000000000000173e-01 0.000000000000000000e+00 7.000000000000000146e-03
5.350000000000000000e+04 2.379999999999999893e-01 4.219999999999999862e-01 3.320000000000000173e-01 0.000000000000000000e+00 7.000000000000000146e-03
5.360000000000000000e+04 2.379999999999999893e-01 4.219999999999999862e-01 3.320000000000000173e-01 0.000000000000000000e+00 7.000000000000000146e-03
5.370000000000000000e+04 2.379999999999999893e-01 4.219999999999999862e-01 3.320000000000000173e-01 0.000000000000000000e+00 7.000000000000000146e-03
5.380000000000000000e+04 2.369999999999999885e-01 4.199999999999999845e-01 3.360000000000000209e-01 0.000000000000000000e+00 7.000000000000000146e-03
5.390000000000000000e+04 2.369999999999999885e-01 4.199999999999999845e-01 3.360000000000000209e-01 0.000000000000000000e+00 7.000000000000000146e-03
5.400000000000000000e+04 2.349999999999999867e-01 4.219999999999999862e-01 3.360000000000000209e-01 0.000000000000000000e+00 7.000000000000000146e-03
5.410000000000000000e+04 2.349999999999999867e-01 4.219999999999999862e-01 3.360000000000000209e-01 0.000000000000000000e+00 7.000000000000000146e-03
5.420000000000000000e+04 2.349999999999999867e-01 4.219999999999999862e-01 3.360000000000000209e-01 0.000000000000000000e+00 7.000000000000000146e-03
5.430000000000000000e+04 2.349999999999999867e-01 4.219999999999999862e-01 3.360000000000000209e-01 0.000000000000000000e+00 7.000000000000000146e-03
5.440000000000000000e+04 2.349999999999999867e-01 4.219999999999999862e-01 3.360000000000000209e-01 0.000000000000000000e+00 7.000000000000000146e-03
5.450000000000000000e+04 2.349999999999999867e-01 4.219999999999999862e-01 3.360000000000000209e-01 0.000000000000000000e+00 7.000000000000000146e-03
5.460000000000000000e+04 2.349999999999999867e-01 4.219999999999999862e-01 3.360000000000000209e-01 0.000000000000000000e+00 7.000000000000000146e-03
5.470000000000000000e+04 2.349999999999999867e-01 4.219999999999999862e-01 3.360000000000000209e-01 0.000000000000000000e+00 7.000000000000000146e-03
5.480000000000000000e+04 2.349999999999999867e-01 4.219999999999999862e-01 3.360000000000000209e-01 0.000000000000000000e+00 7.000000000000000146e-03
5.490000000000000000e+04 2.349999999999999867e-01 4.219999999999999862e-01 3.360000000000000209e-01 0.000000000000000000e+00 7.000000000000000146e-03
5.500000000000000000e+04 2.349999999999999867e-01 4.219999999999999862e-01 3.360000000000000209e-01 0.000000000000000000e+00 7.000000000000000146e-03
5.510000000000000000e+04 2.349999999999999867e-01 4.219999999999999862e-01 3.360000000000000209e-01 0.000000000000000000e+00 7.000000000000000146e-03
5.520000000000000000e+04 2.320000000000000118e-01 4.249999999999999889e-01 3.360000000000000209e-01 0.000000000000000000e+00 7.000000000000000146e-03
5.530000000000000000e+04 2.320000000000000118e-01 4.249999999999999889e-01 3.360000000000000209e-01 0.000000000000000000e+00 7.000000000000000146e-03
5.540000000000000000e+04 2.320000000000000118e-01 4.249999999999999889e-01 3.360000000000000209e-01 0.000000000000000000e+00 7.000000000000000146e-03
5.550000000000000000e+04 2.320000000000000118e-01 4.249999999999999889e-01 3.360000000000000209e-01 0.000000000000000000e+00 7.000000000000000146e-03
5.560000000000000000e+04 2.310000000000000109e-01 4.219999999999999862e-01 3.400000000000000244e-01 0.000000000000000000e+00 7.000000000000000146e-03
5.570000000000000000e+04 2.290000000000000091e-01 4.199999999999999845e-01 3.449999999999999734e-01 0.000000000000000000e+00 7.000000000000000146e-03
5.580000000000000000e+04 2.260000000000000064e-01 4.219999999999999862e-01 3.449999999999999734e-01 0.000000000000000000e+00 7.000000000000000146e-03
5.590000000000000000e+04 2.240000000000000047e-01 4.249999999999999889e-01 3.449999999999999734e-01 0.000000000000000000e+00 7.000000000000000146e-03
5.600000000000000000e+04 2.240000000000000047e-01 4.249999999999999889e-01 3.449999999999999734e-01 0.000000000000000000e+00 7.000000000000000146e-03
5.610000000000000000e+04 2.240000000000000047e-01 4.249999999999999889e-01 3.449999999999999734e-01 0.000000000000000000e+00 7.000000000000000146e-03
5.620000000000000000e+04 2.240000000000000047e-01 4.249999999999999889e-01 3.400000000000000244e-01 5.000000000000000104e-03 7.000000000000000146e-03
5.630000000000000000e+04 2.240000000000000047e-01 4.249999999999999889e-01 3.400000000000000244e-01 5.000000000000000104e-03 7.000000000000000146e-03
5.640000000000000000e+04 2.220000000000000029e-01 4.219999999999999862e-01 3.430000000000000271e-01 5.000000000000000104e-03 7.000000000000000146e-03
5.650000000000000000e+04 2.220000000000000029e-01 4.219999999999999862e-01 3.430000000000000271e-01 5.000000000000000104e-03 7.000000000000000146e-03
5.660000000000000000e+04 2.220000000000000029e-01 4.219999999999999862e-01 3.430000000000000271e-01 5.000000000000000104e-03 7.000000000000000146e-03
5.670000000000000000e+04 2.220000000000000029e-01 4.199999999999999845e-01 3.459999999999999742e-01 5.000000000000000104e-03 7.000000000000000146e-03
5.680000000000000000e+04 2.220000000000000029e-01 4.199999999999999845e-01 3.459999999999999742e-01 5.000000000000000104e-03 7.000000000000000146e-03
5.690000000000000000e+04 2.220000000000000029e-01 4.199999999999999845e-01 3.459999999999999742e-01 5.000000000000000104e-03 7.000000000000000146e-03
5.700000000000000000e+04 2.220000000000000029e-01 4.199999999999999845e-01 3.459999999999999742e-01 5.000000000000000104e-03 7.000000000000000146e-03
5.710000000000000000e+04 2.220000000000000029e-01 4.199999999999999845e-01 3.459999999999999742e-01 5.000000000000000104e-03 7.000000000000000146e-03
5.720000000000000000e+04 2.220000000000000029e-01 4.149999999999999800e-01 3.509999999999999787e-01 5.000000000000000104e-03 7.000000000000000146e-03
5.730000000000000000e+04 2.220000000000000029e-01 4.149999999999999800e-01 3.509999999999999787e-01 5.000000000000000104e-03 7.000000000000000146e-03
5.740000000000000000e+04 2.220000000000000029e-01 4.149999999999999800e-01 3.509999999999999787e-01 5.000000000000000104e-03 7.000000000000000146e-03
5.750000000000000000e+04 2.190000000000000002e-01 4.169999999999999818e-01 3.519999999999999796e-01 5.000000000000000104e-03 7.000000000000000146e-03
5.760000000000000000e+04 2.190000000000000002e-01 4.169999999999999818e-01 3.519999999999999796e-01 5.000000000000000104e-03 7.000000000000000146e-03
5.770000000000000000e+04 2.190000000000000002e-01 4.169999999999999818e-01 3.519999999999999796e-01 5.000000000000000104e-03 7.000000000000000146e-03
5.780000000000000000e+04 2.190000000000000002e-01 4.169999999999999818e-01 3.519999999999999796e-01 5.000000000000000104e-03 7.000000000000000146e-03
