# Time     Monomers    Dimers     Chains     Loops     Gels/Branchedchains
2.090000000000000000e+04 5.020000000000000018e-01 3.619999999999999885e-01 1.360000000000000098e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.100000000000000000e+04 5.020000000000000018e-01 3.619999999999999885e-01 1.360000000000000098e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.110000000000000000e+04 5.020000000000000018e-01 3.619999999999999885e-01 1.360000000000000098e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.120000000000000000e+04 5.020000000000000018e-01 3.619999999999999885e-01 1.360000000000000098e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.130000000000000000e+04 5.020000000000000018e-01 3.619999999999999885e-01 1.360000000000000098e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.140000000000000000e+04 5.020000000000000018e-01 3.619999999999999885e-01 1.360000000000000098e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.150000000000000000e+04 4.979999999999999982e-01 3.539999999999999813e-01 1.479999999999999927e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.160000000000000000e+04 4.979999999999999982e-01 3.539999999999999813e-01 1.479999999999999927e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.170000000000000000e+04 4.979999999999999982e-01 3.539999999999999813e-01 1.479999999999999927e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.180000000000000000e+04 4.979999999999999982e-01 3.539999999999999813e-01 1.479999999999999927e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.190000000000000000e+04 4.979999999999999982e-01 3.539999999999999813e-01 1.479999999999999927e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.200000000000000000e+04 4.979999999999999982e-01 3.539999999999999813e-01 1.479999999999999927e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.210000000000000000e+04 4.979999999999999982e-01 3.539999999999999813e-01 1.479999999999999927e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.220000000000000000e+04 4.979999999999999982e-01 3.539999999999999813e-01 1.479999999999999927e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.230000000000000000e+04 4.979999999999999982e-01 3.539999999999999813e-01 1.479999999999999927e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.240000000000000000e+04 4.979999999999999982e-01 3.539999999999999813e-01 1.479999999999999927e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.250000000000000000e+04 4.979999999999999982e-01 3.539999999999999813e-01 1.479999999999999927e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.260000000000000000e+04 4.979999999999999982e-01 3.539999999999999813e-01 1.479999999999999927e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.270000000000000000e+04 4.939999999999999947e-01 3.459999999999999742e-01 1.600000000000000033e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.280000000000000000e+04 4.809999999999999831e-01 3.459999999999999742e-01 1.729999999999999871e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.290000000000000000e+04 4.809999999999999831e-01 3.459999999999999742e-01 1.729999999999999871e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.300000000000000000e+04 4.809999999999999831e-01 3.459999999999999742e-01 1.729999999999999871e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.310000000000000000e+04 4.650000000000000244e-01 3.619999999999999885e-01 1.729999999999999871e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.320000000000000000e+04 4.650000000000000244e-01 3.619999999999999885e-01 1.729999999999999871e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.330000000000000000e+04 4.650000000000000244e-01 3.619999999999999885e-01 1.729999999999999871e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.340000000000000000e+04 4.650000000000000244e-01 3.619999999999999885e-01 1.729999999999999871e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.350000000000000000e+04 4.570000000000000173e-01 3.699999999999999956e-01 1.729999999999999871e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.360000000000000000e+04 4.570000000000000173e-01 3.699999999999999956e-01 1.729999999999999871e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.370000000000000000e+04 4.570000000000000173e-01 3.699999999999999956e-01 1.729999999999999871e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.380000000000000000e+04 4.570000000000000173e-01 3.699999999999999956e-01 1.729999999999999871e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.390000000000000000e+04 4.570000000000000173e-01 3.699999999999999956e-01 1.729999999999999871e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.400000000000000000e+04 4.570000000000000173e-01 3.699999999999999956e-01 1.729999999999999871e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.410000000000000000e+04 4.570000000000000173e-01 3.699999999999999956e-01 1.729999999999999871e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.420000000000000000e+04 4.570000000000000173e-01 3.699999999999999956e-01 1.729999999999999871e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.430000000000000000e+04 4.570000000000000173e-01 3.699999999999999956e-01 1.729999999999999871e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.440000000000000000e+04 4.570000000000000173e-01 3.699999999999999956e-01 1.729999999999999871e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.450000000000000000e+04 4.570000000000000173e-01 3.699999999999999956e-01 1.729999999999999871e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.460000000000000000e+04 4.570000000000000173e-01 3.699999999999999956e-01 1.729999999999999871e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.470000000000000000e+04 4.570000000000000173e-01 3.699999999999999956e-01 1.729999999999999871e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.480000000000000000e+04 4.570000000000000173e-01 3.699999999999999956e-01 1.729999999999999871e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.490000000000000000e+04 4.570000000000000173e-01 3.699999999999999956e-01 1.729999999999999871e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+04 4.570000000000000173e-01 3.699999999999999956e-01 1.729999999999999871e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.510000000000000000e+04 4.570000000000000173e-01 3.699999999999999956e-01 1.729999999999999871e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.520000000000000000e+04 4.530000000000000138e-01 3.619999999999999885e-01 1.849999999999999978e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.530000000000000000e+04 4.530000000000000138e-01 3.619999999999999885e-01 1.849999999999999978e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.540000000000000000e+04 4.530000000000000138e-01 3.619999999999999885e-01 1.849999999999999978e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.550000000000000000e+04 4.530000000000000138e-01 3.619999999999999885e-01 1.849999999999999978e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.560000000000000000e+04 4.530000000000000138e-01 3.619999999999999885e-01 1.849999999999999978e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.570000000000000000e+04 4.530000000000000138e-01 3.619999999999999885e-01 1.849999999999999978e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.580000000000000000e+04 4.530000000000000138e-01 3.619999999999999885e-01 1.849999999999999978e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.590000000000000000e+04 4.530000000000000138e-01 3.619999999999999885e-01 1.849999999999999978e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.600000000000000000e+04 4.530000000000000138e-01 3.619999999999999885e-01 1.849999999999999978e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.610000000000000000e+04 4.440000000000000058e-01 3.699999999999999956e-01 1.849999999999999978e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.620000000000000000e+04 4.400000000000000022e-01 3.619999999999999885e-01 1.970000000000000084e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.630000000000000000e+04 4.400000000000000022e-01 3.619999999999999885e-01 1.970000000000000084e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.640000000000000000e+04 4.400000000000000022e-01 3.619999999999999885e-01 1.970000000000000084e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.650000000000000000e+04 4.400000000000000022e-01 3.619999999999999885e-01 1.970000000000000084e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.660000000000000000e+04 4.400000000000000022e-01 3.619999999999999885e-01 1.970000000000000084e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.670000000000000000e+04 4.400000000000000022e-01 3.619999999999999885e-01 1.970000000000000084e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.680000000000000000e+04 4.400000000000000022e-01 3.619999999999999885e-01 1.970000000000000084e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.690000000000000000e+04 4.359999999999999987e-01 3.539999999999999813e-01 2.099999999999999922e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.700000000000000000e+04 4.359999999999999987e-01 3.539999999999999813e-01 2.099999999999999922e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.710000000000000000e+04 4.279999999999999916e-01 3.619999999999999885e-01 2.099999999999999922e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.720000000000000000e+04 4.279999999999999916e-01 3.619999999999999885e-01 2.099999999999999922e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.730000000000000000e+04 4.279999999999999916e-01 3.619999999999999885e-01 2.099999999999999922e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.740000000000000000e+04 4.279999999999999916e-01 3.619999999999999885e-01 2.099999999999999922e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.750000000000000000e+04 4.279999999999999916e-01 3.619999999999999885e-01 2.099999999999999922e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.760000000000000000e+04 4.279999999999999916e-01 3.619999999999999885e-01 2.099999999999999922e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.770000000000000000e+04 4.279999999999999916e-01 3.619999999999999885e-01 2.099999999999999922e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.780000000000000000e+04 4.199999999999999845e-01 3.699999999999999956e-01 2.099999999999999922e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.790000000000000000e+04 4.199999999999999845e-01 3.699999999999999956e-01 2.099999999999999922e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.800000000000000000e+04 4.159999999999999809e-01 3.619999999999999885e-01 2.220000000000000029e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.810000000000000000e+04 4.119999999999999774e-01 3.539999999999999813e-01 2.340000000000000135e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.820000000000000000e+04 4.069999999999999729e-01 3.459999999999999742e-01 2.469999999999999973e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.830000000000000000e+04 4.069999999999999729e-01 3.459999999999999742e-01 2.469999999999999973e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.840000000000000000e+04 4.069999999999999729e-01 3.459999999999999742e-01 2.469999999999999973e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.850000000000000000e+04 4.030000000000000249e-01 3.459999999999999742e-01 2.510000000000000009e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.860000000000000000e+04 4.030000000000000249e-01 3.459999999999999742e-01 2.510000000000000009e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.870000000000000000e+04 4.030000000000000249e-01 3.459999999999999742e-01 2.510000000000000009e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.880000000000000000e+04 4.030000000000000249e-01 3.459999999999999742e-01 2.510000000000000009e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.890000000000000000e+04 4.030000000000000249e-01 3.459999999999999742e-01 2.510000000000000009e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.900000000000000000e+04 4.030000000000000249e-01 3.459999999999999742e-01 2.510000000000000009e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.910000000000000000e+04 4.030000000000000249e-01 3.459999999999999742e-01 2.510000000000000009e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.920000000000000000e+04 4.030000000000000249e-01 3.459999999999999742e-01 2.510000000000000009e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.930000000000000000e+04 4.030000000000000249e-01 3.459999999999999742e-01 2.510000000000000009e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.940000000000000000e+04 4.030000000000000249e-01 3.459999999999999742e-01 2.510000000000000009e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.950000000000000000e+04 4.030000000000000249e-01 3.459999999999999742e-01 2.510000000000000009e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.960000000000000000e+04 4.030000000000000249e-01 3.459999999999999742e-01 2.510000000000000009e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.970000000000000000e+04 4.030000000000000249e-01 3.459999999999999742e-01 2.510000000000000009e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.980000000000000000e+04 4.030000000000000249e-01 3.459999999999999742e-01 2.510000000000000009e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.990000000000000000e+04 4.030000000000000249e-01 3.290000000000000147e-01 2.680000000000000160e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+04 4.030000000000000249e-01 3.290000000000000147e-01 2.680000000000000160e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.010000000000000000e+04 4.030000000000000249e-01 3.290000000000000147e-01 2.680000000000000160e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.020000000000000000e+04 4.030000000000000249e-01 3.290000000000000147e-01 2.680000000000000160e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.030000000000000000e+04 4.030000000000000249e-01 3.290000000000000147e-01 2.680000000000000160e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.040000000000000000e+04 4.030000000000000249e-01 3.130000000000000004e-01 2.839999999999999747e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.050000000000000000e+04 4.030000000000000249e-01 3.130000000000000004e-01 2.839999999999999747e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.060000000000000000e+04 4.030000000000000249e-01 3.130000000000000004e-01 2.839999999999999747e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.070000000000000000e+04 4.030000000000000249e-01 3.130000000000000004e-01 2.839999999999999747e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.080000000000000000e+04 4.030000000000000249e-01 3.130000000000000004e-01 2.839999999999999747e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.090000000000000000e+04 4.030000000000000249e-01 3.130000000000000004e-01 2.839999999999999747e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.100000000000000000e+04 4.030000000000000249e-01 3.130000000000000004e-01 2.839999999999999747e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.110000000000000000e+04 4.030000000000000249e-01 3.130000000000000004e-01 2.839999999999999747e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.120000000000000000e+04 4.030000000000000249e-01 3.130000000000000004e-01 2.839999999999999747e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.130000000000000000e+04 4.030000000000000249e-01 3.130000000000000004e-01 2.839999999999999747e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.140000000000000000e+04 3.950000000000000178e-01 3.210000000000000075e-01 2.839999999999999747e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.150000000000000000e+04 3.950000000000000178e-01 3.210000000000000075e-01 2.839999999999999747e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.160000000000000000e+04 3.950000000000000178e-01 3.210000000000000075e-01 2.839999999999999747e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.170000000000000000e+04 3.950000000000000178e-01 3.210000000000000075e-01 2.839999999999999747e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.180000000000000000e+04 3.950000000000000178e-01 3.210000000000000075e-01 2.839999999999999747e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.190000000000000000e+04 3.950000000000000178e-01 3.210000000000000075e-01 2.839999999999999747e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.200000000000000000e+04 3.950000000000000178e-01 3.210000000000000075e-01 2.839999999999999747e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.210000000000000000e+04 3.950000000000000178e-01 3.210000000000000075e-01 2.839999999999999747e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.220000000000000000e+04 3.870000000000000107e-01 3.290000000000000147e-01 2.839999999999999747e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.230000000000000000e+04 3.870000000000000107e-01 3.290000000000000147e-01 2.839999999999999747e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.240000000000000000e+04 3.870000000000000107e-01 3.290000000000000147e-01 2.839999999999999747e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.250000000000000000e+04 3.830000000000000071e-01 3.290000000000000147e-01 2.879999999999999782e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.260000000000000000e+04 3.830000000000000071e-01 3.290000000000000147e-01 2.879999999999999782e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.270000000000000000e+04 3.830000000000000071e-01 3.290000000000000147e-01 2.879999999999999782e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.280000000000000000e+04 3.830000000000000071e-01 3.290000000000000147e-01 2.720000000000000195e-01 1.600000000000000033e-02 0.000000000000000000e+00
3.290000000000000000e+04 3.699999999999999956e-01 3.370000000000000218e-01 2.760000000000000231e-01 1.600000000000000033e-02 0.000000000000000000e+00
3.300000000000000000e+04 3.699999999999999956e-01 3.370000000000000218e-01 2.760000000000000231e-01 1.600000000000000033e-02 0.000000000000000000e+00
3.310000000000000000e+04 3.699999999999999956e-01 3.370000000000000218e-01 2.760000000000000231e-01 1.600000000000000033e-02 0.000000000000000000e+00
3.320000000000000000e+04 3.699999999999999956e-01 3.370000000000000218e-01 2.760000000000000231e-01 1.600000000000000033e-02 0.000000000000000000e+00
3.330000000000000000e+04 3.699999999999999956e-01 3.370000000000000218e-01 2.760000000000000231e-01 1.600000000000000033e-02 0.000000000000000000e+00
3.340000000000000000e+04 3.619999999999999885e-01 3.459999999999999742e-01 2.760000000000000231e-01 1.600000000000000033e-02 0.000000000000000000e+00
3.350000000000000000e+04 3.619999999999999885e-01 3.459999999999999742e-01 2.760000000000000231e-01 1.600000000000000033e-02 0.000000000000000000e+00
3.360000000000000000e+04 3.619999999999999885e-01 3.459999999999999742e-01 2.760000000000000231e-01 1.600000000000000033e-02 0.000000000000000000e+00
3.370000000000000000e+04 3.619999999999999885e-01 3.459999999999999742e-01 2.760000000000000231e-01 1.600000000000000033e-02 0.000000000000000000e+00
3.380000000000000000e+04 3.619999999999999885e-01 3.290000000000000147e-01 2.919999999999999818e-01 1.600000000000000033e-02 0.000000000000000000e+00
3.390000000000000000e+04 3.619999999999999885e-01 3.290000000000000147e-01 2.919999999999999818e-01 1.600000000000000033e-02 0.000000000000000000e+00
3.400000000000000000e+04 3.619999999999999885e-01 3.290000000000000147e-01 2.919999999999999818e-01 1.600000000000000033e-02 0.000000000000000000e+00
3.410000000000000000e+04 3.619999999999999885e-01 3.290000000000000147e-01 2.919999999999999818e-01 1.600000000000000033e-02 0.000000000000000000e+00
3.420000000000000000e+04 3.619999999999999885e-01 3.290000000000000147e-01 2.919999999999999818e-01 1.600000000000000033e-02 0.000000000000000000e+00
3.430000000000000000e+04 3.619999999999999885e-01 3.290000000000000147e-01 2.919999999999999818e-01 1.600000000000000033e-02 0.000000000000000000e+00
3.440000000000000000e+04 3.619999999999999885e-01 3.290000000000000147e-01 2.919999999999999818e-01 1.600000000000000033e-02 0.000000000000000000e+00
3.450000000000000000e+04 3.619999999999999885e-01 3.290000000000000147e-01 2.919999999999999818e-01 1.600000000000000033e-02 0.000000000000000000e+00
3.460000000000000000e+04 3.619999999999999885e-01 3.290000000000000147e-01 2.919999999999999818e-01 1.600000000000000033e-02 0.000000000000000000e+00
3.470000000000000000e+04 3.619999999999999885e-01 3.290000000000000147e-01 2.919999999999999818e-01 1.600000000000000033e-02 0.000000000000000000e+00
3.480000000000000000e+04 3.619999999999999885e-01 3.290000000000000147e-01 2.919999999999999818e-01 1.600000000000000033e-02 0.000000000000000000e+00
3.490000000000000000e+04 3.619999999999999885e-01 3.290000000000000147e-01 2.919999999999999818e-01 1.600000000000000033e-02 0.000000000000000000e+00
3.500000000000000000e+04 3.619999999999999885e-01 3.290000000000000147e-01 2.919999999999999818e-01 1.600000000000000033e-02 0.000000000000000000e+00
3.510000000000000000e+04 3.619999999999999885e-01 3.290000000000000147e-01 2.919999999999999818e-01 1.600000000000000033e-02 0.000000000000000000e+00
3.520000000000000000e+04 3.619999999999999885e-01 3.290000000000000147e-01 2.919999999999999818e-01 1.600000000000000033e-02 0.000000000000000000e+00
3.530000000000000000e+04 3.619999999999999885e-01 3.290000000000000147e-01 2.919999999999999818e-01 1.600000000000000033e-02 0.000000000000000000e+00
3.540000000000000000e+04 3.579999999999999849e-01 3.290000000000000147e-01 2.959999999999999853e-01 1.600000000000000033e-02 0.000000000000000000e+00
3.550000000000000000e+04 3.579999999999999849e-01 3.290000000000000147e-01 2.959999999999999853e-01 1.600000000000000033e-02 0.000000000000000000e+00
3.560000000000000000e+04 3.579999999999999849e-01 3.290000000000000147e-01 2.959999999999999853e-01 1.600000000000000033e-02 0.000000000000000000e+00
3.570000000000000000e+04 3.539999999999999813e-01 3.290000000000000147e-01 2.999999999999999889e-01 1.600000000000000033e-02 0.000000000000000000e+00
3.580000000000000000e+04 3.539999999999999813e-01 3.290000000000000147e-01 2.999999999999999889e-01 1.600000000000000033e-02 0.000000000000000000e+00
3.590000000000000000e+04 3.539999999999999813e-01 3.290000000000000147e-01 2.999999999999999889e-01 1.600000000000000033e-02 0.000000000000000000e+00
3.600000000000000000e+04 3.539999999999999813e-01 3.290000000000000147e-01 2.999999999999999889e-01 1.600000000000000033e-02 0.000000000000000000e+00
3.610000000000000000e+04 3.539999999999999813e-01 3.290000000000000147e-01 2.999999999999999889e-01 1.600000000000000033e-02 0.000000000000000000e+00
3.620000000000000000e+04 3.539999999999999813e-01 3.290000000000000147e-01 2.999999999999999889e-01 1.600000000000000033e-02 0.000000000000000000e+00
3.630000000000000000e+04 3.539999999999999813e-01 3.290000000000000147e-01 2.999999999999999889e-01 1.600000000000000033e-02 0.000000000000000000e+00
3.640000000000000000e+04 3.539999999999999813e-01 3.290000000000000147e-01 2.999999999999999889e-01 1.600000000000000033e-02 0.000000000000000000e+00
3.650000000000000000e+04 3.539999999999999813e-01 3.290000000000000147e-01 2.999999999999999889e-01 1.600000000000000033e-02 0.000000000000000000e+00
3.660000000000000000e+04 3.539999999999999813e-01 3.290000000000000147e-01 2.999999999999999889e-01 1.600000000000000033e-02 0.000000000000000000e+00
3.670000000000000000e+04 3.459999999999999742e-01 3.380000000000000226e-01 2.999999999999999889e-01 1.600000000000000033e-02 0.000000000000000000e+00
3.680000000000000000e+04 3.370000000000000218e-01 3.459999999999999742e-01 2.999999999999999889e-01 1.600000000000000033e-02 0.000000000000000000e+00
3.690000000000000000e+04 3.370000000000000218e-01 3.459999999999999742e-01 2.999999999999999889e-01 1.600000000000000033e-02 0.000000000000000000e+00
3.700000000000000000e+04 3.370000000000000218e-01 3.459999999999999742e-01 2.999999999999999889e-01 1.600000000000000033e-02 0.000000000000000000e+00
3.710000000000000000e+04 3.370000000000000218e-01 3.459999999999999742e-01 2.999999999999999889e-01 1.600000000000000033e-02 0.000000000000000000e+00
3.720000000000000000e+04 3.370000000000000218e-01 3.459999999999999742e-01 2.720000000000000195e-01 1.600000000000000033e-02 2.900000000000000147e-02
3.730000000000000000e+04 3.370000000000000218e-01 3.459999999999999742e-01 2.720000000000000195e-01 1.600000000000000033e-02 2.900000000000000147e-02
3.740000000000000000e+04 3.370000000000000218e-01 3.459999999999999742e-01 2.720000000000000195e-01 1.600000000000000033e-02 2.900000000000000147e-02
3.750000000000000000e+04 3.370000000000000218e-01 3.459999999999999742e-01 2.720000000000000195e-01 1.600000000000000033e-02 2.900000000000000147e-02
3.760000000000000000e+04 3.370000000000000218e-01 3.459999999999999742e-01 2.720000000000000195e-01 1.600000000000000033e-02 2.900000000000000147e-02
3.770000000000000000e+04 3.370000000000000218e-01 3.459999999999999742e-01 2.720000000000000195e-01 1.600000000000000033e-02 2.900000000000000147e-02
3.780000000000000000e+04 3.290000000000000147e-01 3.539999999999999813e-01 2.720000000000000195e-01 1.600000000000000033e-02 2.900000000000000147e-02
3.790000000000000000e+04 3.210000000000000075e-01 3.619999999999999885e-01 2.720000000000000195e-01 1.600000000000000033e-02 2.900000000000000147e-02
3.800000000000000000e+04 3.210000000000000075e-01 3.459999999999999742e-01 2.879999999999999782e-01 1.600000000000000033e-02 2.900000000000000147e-02
3.810000000000000000e+04 3.210000000000000075e-01 3.459999999999999742e-01 2.879999999999999782e-01 1.600000000000000033e-02 2.900000000000000147e-02
3.820000000000000000e+04 3.210000000000000075e-01 3.459999999999999742e-01 2.879999999999999782e-01 1.600000000000000033e-02 2.900000000000000147e-02
3.830000000000000000e+04 3.210000000000000075e-01 3.459999999999999742e-01 2.879999999999999782e-01 1.600000000000000033e-02 2.900000000000000147e-02
3.840000000000000000e+04 3.210000000000000075e-01 3.459999999999999742e-01 2.879999999999999782e-01 1.600000000000000033e-02 2.900000000000000147e-02
3.850000000000000000e+04 3.210000000000000075e-01 3.459999999999999742e-01 2.879999999999999782e-01 1.600000000000000033e-02 2.900000000000000147e-02
3.860000000000000000e+04 3.210000000000000075e-01 3.459999999999999742e-01 2.879999999999999782e-01 1.600000000000000033e-02 2.900000000000000147e-02
3.870000000000000000e+04 3.210000000000000075e-01 3.459999999999999742e-01 2.879999999999999782e-01 1.600000000000000033e-02 2.900000000000000147e-02
3.880000000000000000e+04 3.170000000000000040e-01 3.370000000000000218e-01 3.009999999999999898e-01 1.600000000000000033e-02 2.900000000000000147e-02
3.890000000000000000e+04 3.170000000000000040e-01 3.370000000000000218e-01 3.009999999999999898e-01 1.600000000000000033e-02 2.900000000000000147e-02
3.900000000000000000e+04 3.170000000000000040e-01 3.370000000000000218e-01 3.009999999999999898e-01 1.600000000000000033e-02 2.900000000000000147e-02
3.910000000000000000e+04 3.170000000000000040e-01 3.370000000000000218e-01 3.009999999999999898e-01 1.600000000000000033e-02 2.900000000000000147e-02
3.920000000000000000e+04 3.170000000000000040e-01 3.370000000000000218e-01 3.009999999999999898e-01 1.600000000000000033e-02 2.900000000000000147e-02
3.930000000000000000e+04 3.170000000000000040e-01 3.370000000000000218e-01 3.009999999999999898e-01 1.600000000000000033e-02 2.900000000000000147e-02
3.940000000000000000e+04 3.170000000000000040e-01 3.370000000000000218e-01 3.009999999999999898e-01 1.600000000000000033e-02 2.900000000000000147e-02
3.950000000000000000e+04 3.170000000000000040e-01 3.370000000000000218e-01 3.009999999999999898e-01 1.600000000000000033e-02 2.900000000000000147e-02
3.960000000000000000e+04 3.170000000000000040e-01 3.370000000000000218e-01 3.009999999999999898e-01 1.600000000000000033e-02 2.900000000000000147e-02
3.970000000000000000e+04 3.170000000000000040e-01 3.370000000000000218e-01 3.009999999999999898e-01 1.600000000000000033e-02 2.900000000000000147e-02
3.980000000000000000e+04 3.170000000000000040e-01 3.370000000000000218e-01 3.009999999999999898e-01 1.600000000000000033e-02 2.900000000000000147e-02
3.990000000000000000e+04 3.170000000000000040e-01 3.370000000000000218e-01 3.009999999999999898e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.000000000000000000e+04 3.170000000000000040e-01 3.370000000000000218e-01 3.009999999999999898e-01 1.600000000000000033e-02 2.900000000000000147e-02
4.010000000000000000e+04 3.170000000000000040e-01 3.370000000000000218e-01 3.009999999999999898e-01 1.600000000000000033e-02 2.900000000000000147e-02
